bin1 bin2 count p_value
404 3082 23 9.228817385067499e-26
405 3082 24 2.912349195431211e-27
406 2495 27 7.034045118281454e-32
406 3082 18 1.4083262323703822e-18
407 3082 19 5.726431857140846e-20
408 3082 21 8.043011769739608e-23
409 3082 13 4.974529689998634e-12
411 3082 12 8.190527928454871e-11
413 3082 14 2.796084169098916e-13
414 3082 21 8.043011769739608e-23
415 3082 20 2.203435729696427e-21
416 3082 19 5.726431857140846e-20
417 3082 20 2.203435729696427e-21
417 3640 17 3.268711869536798e-17
418 3082 21 8.043011769739608e-23
420 3082 15 1.4617297780824665e-14
421 3082 11 1.2408848880108608e-09
422 2607 12 8.190527928454871e-11
422 3082 19 5.726431857140846e-20
424 3082 21 8.043011769739608e-23
425 3082 11 1.2408848880108608e-09
426 3082 16 7.138203967508731e-16
428 3082 12 8.190527928454871e-11
430 3082 20 2.203435729696427e-21
431 3082 16 7.138203967508731e-16
432 3082 19 5.726431857140846e-20
433 3082 20 2.203435729696427e-21
435 3082 13 4.974529689998634e-12
436 3082 16 7.138203967508731e-16
440 3082 16 7.138203967508731e-16
441 3082 16 7.138203967508731e-16
444 3082 14 2.796084169098916e-13
445 3082 11 1.2408848880108608e-09
483 1887 19 5.726431857140846e-20
487 4017 22 2.7913010882036904e-24
507 2717 11 1.2408848880108608e-09
508 2717 38 4.543010571887594e-50
534 1665 18 1.4083262323703822e-18
534 1666 45 1.6518067651048258e-62
542 1290 28 1.8714990650740393e-33
542 1291 13 4.974529689998634e-12
593 5141 15 1.4617297780824665e-14
594 2962 21 8.043011769739608e-23
602 2845 12 8.190527928454871e-11
620 2141 17 3.268711869536798e-17
622 920 21 8.043011769739608e-23
632 4844 18 1.4083262323703822e-18
637 3766 12 8.190527928454871e-11
638 2326 19 5.726431857140846e-20
650 1269 12 8.190527928454871e-11
651 1269 29 4.78754566467166e-35
654 2645 14 2.796084169098916e-13
656 3999 11 1.2408848880108608e-09
657 3999 34 3.022752776493782e-43
667 1478 18 1.4083262323703822e-18
674 4011 16 7.138203967508731e-16
683 957 22 2.7913010882036904e-24
687 4635 14 2.796084169098916e-13
702 3907 25 8.786977386687762e-29
703 3907 20 2.203435729696427e-21
704 2560 26 2.5387302831130206e-30
704 2561 20 2.203435729696427e-21
709 2991 12 8.190527928454871e-11
710 2991 13 4.974529689998634e-12
720 1203 22 2.7913010882036904e-24
729 1819 15 1.4617297780824665e-14
757 3318 15 1.4617297780824665e-14
758 775 13 4.974529689998634e-12
758 3319 14 2.796084169098916e-13
758 4538 26 2.5387302831130206e-30
765 3082 12 8.190527928454871e-11
766 3082 18 1.4083262323703822e-18
767 3082 14 2.796084169098916e-13
768 3082 15 1.4617297780824665e-14
771 3082 11 1.2408848880108608e-09
773 3082 15 1.4617297780824665e-14
774 3082 12 8.190527928454871e-11
775 3082 19 5.726431857140846e-20
776 3082 15 1.4617297780824665e-14
777 3082 17 3.268711869536798e-17
778 3082 14 2.796084169098916e-13
779 3082 14 2.796084169098916e-13
781 3082 11 1.2408848880108608e-09
788 3082 11 1.2408848880108608e-09
791 3082 11 1.2408848880108608e-09
792 3082 14 2.796084169098916e-13
797 1388 27 7.034045118281454e-32
797 3082 12 8.190527928454871e-11
802 3082 12 8.190527928454871e-11
806 5093 21 8.043011769739608e-23
812 3082 11 1.2408848880108608e-09
814 3082 13 4.974529689998634e-12
815 3082 11 1.2408848880108608e-09
819 3082 14 2.796084169098916e-13
823 1419 23 9.228817385067499e-26
823 3082 16 7.138203967508731e-16
826 3693 12 8.190527928454871e-11
830 3828 29 4.78754566467166e-35
832 1404 12 8.190527928454871e-11
832 3770 22 2.7913010882036904e-24
836 2372 12 8.190527928454871e-11
861 3869 13 4.974529689998634e-12
875 3942 11 1.2408848880108608e-09
876 2869 16 7.138203967508731e-16
908 1455 23 9.228817385067499e-26
911 3843 13 4.974529689998634e-12
917 3711 12 8.190527928454871e-11
927 2026 24 2.912349195431211e-27
928 2026 13 4.974529689998634e-12
931 4125 16 7.138203967508731e-16
931 4165 13 4.974529689998634e-12
931 4429 13 4.974529689998634e-12
932 4534 11 1.2408848880108608e-09
933 1714 16 7.138203967508731e-16
935 1344 13 4.974529689998634e-12
935 2474 24 2.912349195431211e-27
957 4122 38 4.543010571887594e-50
990 3963 13 4.974529689998634e-12
1013 5096 12 8.190527928454871e-11
1032 3877 19 5.726431857140846e-20
1035 1140 27 7.034045118281454e-32
1048 4995 11 1.2408848880108608e-09
1049 3436 15 1.4617297780824665e-14
1050 2678 15 1.4617297780824665e-14
1051 2991 12 8.190527928454871e-11
1085 1703 27 7.034045118281454e-32
1085 2003 18 1.4083262323703822e-18
1085 2309 50 9.58776083950792e-72
1085 2310 12 8.190527928454871e-11
1085 3569 13 4.974529689998634e-12
1086 3082 27 7.034045118281454e-32
1087 3082 18 1.4083262323703822e-18
1088 3082 16 7.138203967508731e-16
1089 3082 16 7.138203967508731e-16
1090 3082 13 4.974529689998634e-12
1091 3082 18 1.4083262323703822e-18
1092 3082 17 3.268711869536798e-17
1093 3082 14 2.796084169098916e-13
1094 3082 15 1.4617297780824665e-14
1095 3082 17 3.268711869536798e-17
1096 3082 22 2.7913010882036904e-24
1097 3082 13 4.974529689998634e-12
1098 3082 16 7.138203967508731e-16
1099 3082 14 2.796084169098916e-13
1100 3082 14 2.796084169098916e-13
1101 3082 19 5.726431857140846e-20
1101 4851 15 1.4617297780824665e-14
1102 3082 15 1.4617297780824665e-14
1103 3082 11 1.2408848880108608e-09
1105 3082 11 1.2408848880108608e-09
1106 3082 12 8.190527928454871e-11
1108 3082 15 1.4617297780824665e-14
1109 3082 13 4.974529689998634e-12
1111 3082 11 1.2408848880108608e-09
1117 3082 14 2.796084169098916e-13
1118 3082 14 2.796084169098916e-13
1122 3082 15 1.4617297780824665e-14
1140 4669 15 1.4617297780824665e-14
1144 3082 12 8.190527928454871e-11
1145 1653 12 8.190527928454871e-11
1148 3082 12 8.190527928454871e-11
1161 4602 15 1.4617297780824665e-14
1165 3028 12 8.190527928454871e-11
1167 3082 11 1.2408848880108608e-09
1221 4850 17 3.268711869536798e-17
1221 4851 11 1.2408848880108608e-09
1276 5119 12 8.190527928454871e-11
1308 2698 15 1.4617297780824665e-14
1317 3195 15 1.4617297780824665e-14
1343 4297 16 7.138203967508731e-16
1353 1475 17 3.268711869536798e-17
1353 1476 16 7.138203967508731e-16
1367 4306 28 1.8714990650740393e-33
1388 4008 27 7.034045118281454e-32
1389 4721 53 2.045977569814107e-77
1397 3082 19 5.726431857140846e-20
1398 2454 17 3.268711869536798e-17
1398 3082 19 5.726431857140846e-20
1399 3082 11 1.2408848880108608e-09
1400 3082 15 1.4617297780824665e-14
1402 3082 12 8.190527928454871e-11
1408 3082 11 1.2408848880108608e-09
1417 3082 16 7.138203967508731e-16
1422 3082 13 4.974529689998634e-12
1423 3082 12 8.190527928454871e-11
1424 3082 16 7.138203967508731e-16
1425 3082 11 1.2408848880108608e-09
1431 3082 15 1.4617297780824665e-14
1433 3082 14 2.796084169098916e-13
1433 4043 11 1.2408848880108608e-09
1448 3082 12 8.190527928454871e-11
1450 3311 11 1.2408848880108608e-09
1456 3082 19 5.726431857140846e-20
1456 3743 15 1.4617297780824665e-14
1457 3082 65 5.554756531575657e-101
1462 2969 13 4.974529689998634e-12
1465 2007 22 2.7913010882036904e-24
1540 3048 21 8.043011769739608e-23
1541 3048 57 4.053100668133293e-85
1541 3191 14 2.796084169098916e-13
1542 3048 12 8.190527928454871e-11
1547 2330 12 8.190527928454871e-11
1550 4268 11 1.2408848880108608e-09
1567 3526 11 1.2408848880108608e-09
1572 2731 17 3.268711869536798e-17
1576 4272 25 8.786977386687762e-29
1621 3221 12 8.190527928454871e-11
1646 4183 11 1.2408848880108608e-09
1652 3873 30 1.1789105627948785e-36
1652 3874 18 1.4083262323703822e-18
1652 4507 34 3.022752776493782e-43
1663 1705 14 2.796084169098916e-13
1682 5091 13 4.974529689998634e-12
1684 2650 13 4.974529689998634e-12
1685 2838 18 1.4083262323703822e-18
1685 3293 15 1.4617297780824665e-14
1685 4538 91 2.984288786670755e-156
1690 2448 16 7.138203967508731e-16
1703 3082 26 2.5387302831130206e-30
1703 4268 21 8.043011769739608e-23
1703 4538 127 6.995931015342368e-241
1703 4656 12 8.190527928454871e-11
1704 2708 13 4.974529689998634e-12
1704 3082 26 2.5387302831130206e-30
1705 3082 20 2.203435729696427e-21
1706 3082 16 7.138203967508731e-16
1707 3082 19 5.726431857140846e-20
1708 3082 12 8.190527928454871e-11
1708 3676 12 8.190527928454871e-11
1709 3082 16 7.138203967508731e-16
1710 3082 15 1.4617297780824665e-14
1711 3082 16 7.138203967508731e-16
1711 4576 12 8.190527928454871e-11
1712 3082 14 2.796084169098916e-13
1713 3082 19 5.726431857140846e-20
1714 3082 15 1.4617297780824665e-14
1714 4299 11 1.2408848880108608e-09
1719 3082 11 1.2408848880108608e-09
1720 3082 16 7.138203967508731e-16
1722 3082 11 1.2408848880108608e-09
1724 3082 16 7.138203967508731e-16
1725 3082 11 1.2408848880108608e-09
1726 3082 12 8.190527928454871e-11
1729 3082 12 8.190527928454871e-11
1730 3082 12 8.190527928454871e-11
1731 3082 11 1.2408848880108608e-09
1732 2372 11 1.2408848880108608e-09
1732 2373 11 1.2408848880108608e-09
1732 3082 15 1.4617297780824665e-14
1734 3082 11 1.2408848880108608e-09
1740 3082 16 7.138203967508731e-16
1743 3082 11 1.2408848880108608e-09
1748 3082 15 1.4617297780824665e-14
1749 2364 11 1.2408848880108608e-09
1753 3082 13 4.974529689998634e-12
1754 3082 13 4.974529689998634e-12
1755 3082 11 1.2408848880108608e-09
1771 3375 30 1.1789105627948785e-36
1774 3082 14 2.796084169098916e-13
1775 3082 11 1.2408848880108608e-09
1797 4566 14 2.796084169098916e-13
1801 3082 11 1.2408848880108608e-09
1804 4948 22 2.7913010882036904e-24
1810 3660 27 7.034045118281454e-32
1810 4325 17 3.268711869536798e-17
1829 3168 23 9.228817385067499e-26
1831 4831 42 4.1950037757036717e-57
1832 4831 16 7.138203967508731e-16
1837 4886 12 8.190527928454871e-11
1837 4887 58 4.545042060299308e-87
1849 4358 11 1.2408848880108608e-09
1879 2206 26 2.5387302831130206e-30
1880 4890 18 1.4083262323703822e-18
1910 5034 12 8.190527928454871e-11
1914 4369 30 1.1789105627948785e-36
1921 3289 12 8.190527928454871e-11
1926 3704 13 4.974529689998634e-12
1927 5134 14 2.796084169098916e-13
1946 2743 15 1.4617297780824665e-14
1963 2378 13 4.974529689998634e-12
1963 2379 19 5.726431857140846e-20
1978 3879 15 1.4617297780824665e-14
1991 2858 17 3.268711869536798e-17
1991 2990 36 1.2487800027351362e-46
2003 3082 61 5.6231177294761755e-93
2004 3082 21 8.043011769739608e-23
2005 3082 21 8.043011769739608e-23
2006 3082 23 9.228817385067499e-26
2007 3082 16 7.138203967508731e-16
2008 3082 12 8.190527928454871e-11
2009 3082 29 4.78754566467166e-35
2010 3082 26 2.5387302831130206e-30
2011 2814 21 8.043011769739608e-23
2011 3082 17 3.268711869536798e-17
2011 5287 18 1.4083262323703822e-18
2022 3082 11 1.2408848880108608e-09
2023 3082 22 2.7913010882036904e-24
2024 3082 19 5.726431857140846e-20
2030 3082 14 2.796084169098916e-13
2031 3082 12 8.190527928454871e-11
2031 3875 11 1.2408848880108608e-09
2032 3082 12 8.190527928454871e-11
2036 3082 12 8.190527928454871e-11
2046 2391 15 1.4617297780824665e-14
2046 2392 16 7.138203967508731e-16
2047 3082 11 1.2408848880108608e-09
2049 3082 16 7.138203967508731e-16
2060 3082 12 8.190527928454871e-11
2170 4214 11 1.2408848880108608e-09
2171 5286 11 1.2408848880108608e-09
2174 2871 12 8.190527928454871e-11
2183 4072 21 8.043011769739608e-23
2184 3951 15 1.4617297780824665e-14
2189 2322 16 7.138203967508731e-16
2189 4647 23 9.228817385067499e-26
2196 3261 15 1.4617297780824665e-14
2201 2426 11 1.2408848880108608e-09
2204 4400 19 5.726431857140846e-20
2215 2661 16 7.138203967508731e-16
2220 3560 21 8.043011769739608e-23
2232 2917 11 1.2408848880108608e-09
2239 2922 33 1.415223112762633e-41
2255 2969 11 1.2408848880108608e-09
2264 3679 14 2.796084169098916e-13
2268 4922 33 1.415223112762633e-41
2269 3278 12 8.190527928454871e-11
2271 4295 11 1.2408848880108608e-09
2309 3082 62 5.7838834849509926e-95
2309 4254 12 8.190527928454871e-11
2310 3082 40 1.4634386574889002e-53
2310 4538 110 8.116877308354365e-200
2311 2652 17 3.268711869536798e-17
2311 3082 22 2.7913010882036904e-24
2311 3860 12 8.190527928454871e-11
2312 3082 26 2.5387302831130206e-30
2313 3082 14 2.796084169098916e-13
2314 3082 14 2.796084169098916e-13
2314 3842 25 8.786977386687762e-29
2315 3082 14 2.796084169098916e-13
2316 3082 12 8.190527928454871e-11
2318 3082 19 5.726431857140846e-20
2319 3082 18 1.4083262323703822e-18
2320 3082 26 2.5387302831130206e-30
2321 3082 36 1.2487800027351362e-46
2322 3082 19 5.726431857140846e-20
2323 3082 19 5.726431857140846e-20
2324 3082 20 2.203435729696427e-21
2325 3082 18 1.4083262323703822e-18
2326 3082 16 7.138203967508731e-16
2327 3082 13 4.974529689998634e-12
2328 3082 13 4.974529689998634e-12
2329 3082 12 8.190527928454871e-11
2330 3082 15 1.4617297780824665e-14
2331 3082 19 5.726431857140846e-20
2332 3082 18 1.4083262323703822e-18
2333 3082 12 8.190527928454871e-11
2334 3082 12 8.190527928454871e-11
2339 3082 15 1.4617297780824665e-14
2340 3082 16 7.138203967508731e-16
2341 3082 12 8.190527928454871e-11
2349 3082 19 5.726431857140846e-20
2350 3082 16 7.138203967508731e-16
2351 3082 12 8.190527928454871e-11
2353 3082 15 1.4617297780824665e-14
2355 3082 12 8.190527928454871e-11
2357 3082 14 2.796084169098916e-13
2359 3082 17 3.268711869536798e-17
2373 3082 16 7.138203967508731e-16
2373 5252 16 7.138203967508731e-16
2374 3082 12 8.190527928454871e-11
2375 3082 11 1.2408848880108608e-09
2401 3571 13 4.974529689998634e-12
2441 2844 11 1.2408848880108608e-09
2458 3907 22 2.7913010882036904e-24
2478 2677 35 6.2446486205968e-45
2494 3214 18 1.4083262323703822e-18
2511 3424 18 1.4083262323703822e-18
2520 2930 31 2.797470964130664e-38
2520 2931 100 1.4230745277623476e-176
2520 2932 11 1.2408848880108608e-09
2554 3329 25 8.786977386687762e-29
2565 4649 24 2.912349195431211e-27
2566 4649 42 4.1950037757036717e-57
2573 3082 28 1.8714990650740393e-33
2574 3082 22 2.7913010882036904e-24
2575 3082 23 9.228817385067499e-26
2576 3082 12 8.190527928454871e-11
2577 3082 16 7.138203967508731e-16
2578 3082 15 1.4617297780824665e-14
2578 3496 12 8.190527928454871e-11
2579 3082 13 4.974529689998634e-12
2581 3082 18 1.4083262323703822e-18
2582 3082 19 5.726431857140846e-20
2583 3082 24 2.912349195431211e-27
2584 3082 17 3.268711869536798e-17
2585 3082 17 3.268711869536798e-17
2586 3082 12 8.190527928454871e-11
2587 3082 16 7.138203967508731e-16
2588 3082 13 4.974529689998634e-12
2589 3082 17 3.268711869536798e-17
2590 3082 18 1.4083262323703822e-18
2591 3082 16 7.138203967508731e-16
2592 3082 17 3.268711869536798e-17
2593 3082 21 8.043011769739608e-23
2594 3082 18 1.4083262323703822e-18
2595 3082 13 4.974529689998634e-12
2597 3082 21 8.043011769739608e-23
2601 3082 15 1.4617297780824665e-14
2602 3082 14 2.796084169098916e-13
2603 3082 14 2.796084169098916e-13
2604 4247 12 8.190527928454871e-11
2605 3082 13 4.974529689998634e-12
2605 5117 12 8.190527928454871e-11
2607 3082 19 5.726431857140846e-20
2608 3082 12 8.190527928454871e-11
2608 4719 19 5.726431857140846e-20
2610 3082 14 2.796084169098916e-13
2617 3082 12 8.190527928454871e-11
2620 3082 13 4.974529689998634e-12
2627 3082 11 1.2408848880108608e-09
2628 2827 11 1.2408848880108608e-09
2632 3082 12 8.190527928454871e-11
2637 3082 11 1.2408848880108608e-09
2646 3082 13 4.974529689998634e-12
2647 3082 14 2.796084169098916e-13
2647 4156 17 3.268711869536798e-17
2648 3082 13 4.974529689998634e-12
2696 5220 19 5.726431857140846e-20
2702 4629 17 3.268711869536798e-17
2713 5149 14 2.796084169098916e-13
2724 3118 12 8.190527928454871e-11
2732 3641 25 8.786977386687762e-29
2742 4388 18 1.4083262323703822e-18
2780 4353 21 8.043011769739608e-23
2795 3074 12 8.190527928454871e-11
2803 4361 40 1.4634386574889002e-53
2814 5287 13 4.974529689998634e-12
2822 3082 12 8.190527928454871e-11
2822 3421 11 1.2408848880108608e-09
2824 3082 11 1.2408848880108608e-09
2826 3082 11 1.2408848880108608e-09
2827 3082 11 1.2408848880108608e-09
2828 3082 20 2.203435729696427e-21
2829 3082 30 1.1789105627948785e-36
2830 3082 20 2.203435729696427e-21
2831 3082 12 8.190527928454871e-11
2832 3082 12 8.190527928454871e-11
2833 3082 12 8.190527928454871e-11
2837 3082 13 4.974529689998634e-12
2838 3082 14 2.796084169098916e-13
2840 3082 18 1.4083262323703822e-18
2841 3082 15 1.4617297780824665e-14
2842 3082 16 7.138203967508731e-16
2843 3082 16 7.138203967508731e-16
2844 3082 14 2.796084169098916e-13
2847 3082 15 1.4617297780824665e-14
2847 3110 14 2.796084169098916e-13
2849 3082 11 1.2408848880108608e-09
2850 3082 13 4.974529689998634e-12
2850 4905 12 8.190527928454871e-11
2851 3082 14 2.796084169098916e-13
2852 3082 12 8.190527928454871e-11
2853 3082 11 1.2408848880108608e-09
2859 3569 18 1.4083262323703822e-18
2876 4807 18 1.4083262323703822e-18
2921 3605 19 5.726431857140846e-20
2947 3574 12 8.190527928454871e-11
2948 3574 52 1.6276232901247026e-75
2971 4523 13 4.974529689998634e-12
3021 3302 18 1.4083262323703822e-18
3030 4606 18 1.4083262323703822e-18
3043 5089 11 1.2408848880108608e-09
3075 4954 13 4.974529689998634e-12
3082 3326 13 4.974529689998634e-12
3082 3328 11 1.2408848880108608e-09
3082 3329 11 1.2408848880108608e-09
3082 3336 16 7.138203967508731e-16
3082 3345 13 4.974529689998634e-12
3082 3347 11 1.2408848880108608e-09
3082 3569 14 2.796084169098916e-13
3082 3570 42 4.1950037757036717e-57
3082 3571 25 8.786977386687762e-29
3082 3572 11 1.2408848880108608e-09
3082 3574 17 3.268711869536798e-17
3082 3575 12 8.190527928454871e-11
3082 3576 12 8.190527928454871e-11
3082 3577 12 8.190527928454871e-11
3082 3578 12 8.190527928454871e-11
3082 3579 11 1.2408848880108608e-09
3082 3580 21 8.043011769739608e-23
3082 3581 23 9.228817385067499e-26
3082 3582 16 7.138203967508731e-16
3082 3586 19 5.726431857140846e-20
3082 3587 21 8.043011769739608e-23
3082 3588 12 8.190527928454871e-11
3082 3590 11 1.2408848880108608e-09
3082 3591 12 8.190527928454871e-11
3082 3593 14 2.796084169098916e-13
3082 3594 17 3.268711869536798e-17
3082 3601 13 4.974529689998634e-12
3082 3603 11 1.2408848880108608e-09
3082 3609 12 8.190527928454871e-11
3082 3610 14 2.796084169098916e-13
3082 3625 17 3.268711869536798e-17
3082 3627 12 8.190527928454871e-11
3082 3640 11 1.2408848880108608e-09
3082 3679 35 6.2446486205968e-45
3082 3821 11 1.2408848880108608e-09
3082 3827 11 1.2408848880108608e-09
3082 3828 17 3.268711869536798e-17
3082 3829 17 3.268711869536798e-17
3082 3832 14 2.796084169098916e-13
3082 3833 23 9.228817385067499e-26
3082 3835 16 7.138203967508731e-16
3082 3837 13 4.974529689998634e-12
3082 3838 15 1.4617297780824665e-14
3082 3839 11 1.2408848880108608e-09
3082 3840 14 2.796084169098916e-13
3082 3841 15 1.4617297780824665e-14
3082 3842 45 1.6518067651048258e-62
3082 3843 41 2.5133993073242473e-55
3082 3844 18 1.4083262323703822e-18
3082 3846 11 1.2408848880108608e-09
3082 3848 12 8.190527928454871e-11
3082 3849 13 4.974529689998634e-12
3082 3859 14 2.796084169098916e-13
3082 3865 11 1.2408848880108608e-09
3082 3879 11 1.2408848880108608e-09
3082 4061 18 1.4083262323703822e-18
3082 4062 21 8.043011769739608e-23
3082 4063 17 3.268711869536798e-17
3082 4064 15 1.4617297780824665e-14
3082 4065 15 1.4617297780824665e-14
3082 4067 12 8.190527928454871e-11
3082 4068 21 8.043011769739608e-23
3082 4069 15 1.4617297780824665e-14
3082 4071 22 2.7913010882036904e-24
3082 4072 25 8.786977386687762e-29
3082 4073 13 4.974529689998634e-12
3082 4075 15 1.4617297780824665e-14
3082 4076 13 4.974529689998634e-12
3082 4077 17 3.268711869536798e-17
3082 4078 21 8.043011769739608e-23
3082 4079 11 1.2408848880108608e-09
3082 4080 30 1.1789105627948785e-36
3082 4084 14 2.796084169098916e-13
3082 4085 13 4.974529689998634e-12
3082 4086 12 8.190527928454871e-11
3082 4087 16 7.138203967508731e-16
3082 4088 12 8.190527928454871e-11
3082 4093 11 1.2408848880108608e-09
3082 4094 15 1.4617297780824665e-14
3082 4096 14 2.796084169098916e-13
3082 4097 14 2.796084169098916e-13
3082 4102 12 8.190527928454871e-11
3082 4105 11 1.2408848880108608e-09
3082 4106 17 3.268711869536798e-17
3082 4109 13 4.974529689998634e-12
3082 4110 17 3.268711869536798e-17
3082 4126 12 8.190527928454871e-11
3082 4130 13 4.974529689998634e-12
3082 4131 14 2.796084169098916e-13
3082 4254 234 0.0
3082 4268 13 4.974529689998634e-12
3082 4269 21 8.043011769739608e-23
3082 4270 17 3.268711869536798e-17
3082 4271 14 2.796084169098916e-13
3082 4272 15 1.4617297780824665e-14
3082 4278 12 8.190527928454871e-11
3082 4280 15 1.4617297780824665e-14
3082 4284 15 1.4617297780824665e-14
3082 4285 11 1.2408848880108608e-09
3082 4299 14 2.796084169098916e-13
3082 4312 13 4.974529689998634e-12
3082 4465 42 4.1950037757036717e-57
3082 4466 26 2.5387302831130206e-30
3082 4467 21 8.043011769739608e-23
3082 4468 17 3.268711869536798e-17
3082 4469 13 4.974529689998634e-12
3082 4470 13 4.974529689998634e-12
3082 4476 15 1.4617297780824665e-14
3082 4477 11 1.2408848880108608e-09
3082 4478 19 5.726431857140846e-20
3082 4479 12 8.190527928454871e-11
3082 4480 17 3.268711869536798e-17
3082 4482 12 8.190527928454871e-11
3082 4483 13 4.974529689998634e-12
3082 4484 13 4.974529689998634e-12
3082 4487 11 1.2408848880108608e-09
3082 4488 17 3.268711869536798e-17
3082 4490 19 5.726431857140846e-20
3082 4492 13 4.974529689998634e-12
3082 4493 12 8.190527928454871e-11
3082 4494 16 7.138203967508731e-16
3082 4502 15 1.4617297780824665e-14
3082 4504 11 1.2408848880108608e-09
3082 4506 15 1.4617297780824665e-14
3082 4523 18 1.4083262323703822e-18
3082 4656 41 2.5133993073242473e-55
3082 4855 13 4.974529689998634e-12
3082 4869 13 4.974529689998634e-12
3082 4896 12 8.190527928454871e-11
3082 4966 12 8.190527928454871e-11
3082 4968 13 4.974529689998634e-12
3085 4326 20 2.203435729696427e-21
3134 4328 18 1.4083262323703822e-18
3141 4109 13 4.974529689998634e-12
3141 4881 30 1.1789105627948785e-36
3141 4882 40 1.4634386574889002e-53
3152 4395 15 1.4617297780824665e-14
3154 3458 11 1.2408848880108608e-09
3160 3706 13 4.974529689998634e-12
3162 3934 15 1.4617297780824665e-14
3201 4218 13 4.974529689998634e-12
3231 4106 36 1.2487800027351362e-46
3231 4174 12 8.190527928454871e-11
3242 3673 24 2.912349195431211e-27
3242 4126 12 8.190527928454871e-11
3243 4126 14 2.796084169098916e-13
3263 5087 19 5.726431857140846e-20
3293 4538 118 6.68454891091255e-219
3305 4902 21 8.043011769739608e-23
3319 4953 28 1.8714990650740393e-33
3319 4954 46 2.4718541392595127e-64
3326 4465 16 7.138203967508731e-16
3336 4560 24 2.912349195431211e-27
3343 3648 11 1.2408848880108608e-09
3353 4218 16 7.138203967508731e-16
3377 3715 15 1.4617297780824665e-14
3395 4347 11 1.2408848880108608e-09
3540 3774 12 8.190527928454871e-11
3541 3774 27 7.034045118281454e-32
3544 5248 14 2.796084169098916e-13
3550 4232 14 2.796084169098916e-13
3597 3878 11 1.2408848880108608e-09
3612 4861 13 4.974529689998634e-12
3679 4254 241 0.0
3697 4988 16 7.138203967508731e-16
3754 4633 11 1.2408848880108608e-09
3761 4379 14 2.796084169098916e-13
3766 4501 15 1.4617297780824665e-14
3913 4431 11 1.2408848880108608e-09
3936 4323 17 3.268711869536798e-17
3974 4183 20 2.203435729696427e-21
3993 5023 11 1.2408848880108608e-09
4031 4940 11 1.2408848880108608e-09
4063 4828 22 2.7913010882036904e-24
4218 4621 23 9.228817385067499e-26
4268 4656 22 2.7913010882036904e-24
4268 4838 14 2.796084169098916e-13
4284 4538 13 4.974529689998634e-12
4296 4548 15 1.4617297780824665e-14
4306 4552 11 1.2408848880108608e-09
4347 4620 11 1.2408848880108608e-09
4363 4918 14 2.796084169098916e-13
4482 4950 14 2.796084169098916e-13
4527 4900 23 9.228817385067499e-26
4538 4797 17 3.268711869536798e-17
4550 5253 12 8.190527928454871e-11
4649 4954 13 4.974529689998634e-12
4908 5208 21 8.043011769739608e-23
4924 4973 21 8.043011769739608e-23
