bin1 bin2 count p_value
421 3083 12 8.056150775933759e-11
422 2608 11 1.2223140472816547e-09
422 3083 18 1.3730826164223624e-18
424 3083 17 3.19159489303521e-17
425 3083 14 2.7421621567381416e-13
426 3083 14 2.7421621567381416e-13
428 3083 11 1.2223140472816547e-09
430 3083 18 1.3730826164223624e-18
431 3083 18 1.3730826164223624e-18
432 3083 15 1.431439531797636e-14
433 3083 25 8.479400829629027e-29
435 3083 11 1.2223140472816547e-09
436 3083 14 2.7421621567381416e-13
437 3083 12 8.056150775933759e-11
440 3083 13 4.885753376321348e-12
441 3083 17 3.19159489303521e-17
445 3083 13 4.885753376321348e-12
483 1887 20 2.1419920388369374e-21
487 4018 22 2.7055010326881243e-24
493 2859 14 2.7421621567381416e-13
508 2717 37 2.2936207607712752e-48
509 2717 15 1.431439531797636e-14
534 1665 11 1.2223140472816547e-09
534 1666 39 7.82355585510938e-52
534 1667 23 8.931999664860707e-26
542 1290 13 4.885753376321348e-12
542 1291 26 2.4462656822743708e-30
564 2128 11 1.2223140472816547e-09
578 3838 11 1.2223140472816547e-09
593 5143 13 4.885753376321348e-12
594 2963 17 3.19159489303521e-17
602 2845 13 4.885753376321348e-12
620 2141 19 5.574932369943922e-20
622 920 18 1.3730826164223624e-18
632 4846 20 2.1419920388369374e-21
637 3768 12 8.056150775933759e-11
639 2326 19 5.574932369943922e-20
639 3308 14 2.7421621567381416e-13
651 1269 33 1.3497099470048412e-41
654 2645 15 1.431439531797636e-14
657 4000 36 1.1857267085305248e-46
667 1478 21 7.807248468428792e-23
674 4012 17 3.19159489303521e-17
683 957 22 2.7055010326881243e-24
687 4637 15 1.431439531797636e-14
702 3909 16 6.98003486697373e-16
703 3909 24 2.8145413563981816e-27
704 2560 11 1.2223140472816547e-09
704 2561 31 2.675832322563172e-38
710 2992 19 5.574932369943922e-20
720 1203 21 7.807248468428792e-23
729 1819 12 8.056150775933759e-11
756 3319 11 1.2223140472816547e-09
757 3319 15 1.431439531797636e-14
758 775 13 4.885753376321348e-12
758 3320 20 2.1419920388369374e-21
758 4541 26 2.4462656822743708e-30
765 3083 12 8.056150775933759e-11
766 3083 16 6.98003486697373e-16
767 3083 15 1.431439531797636e-14
768 3083 15 1.431439531797636e-14
769 3083 11 1.2223140472816547e-09
770 3083 12 8.056150775933759e-11
771 3083 11 1.2223140472816547e-09
773 3083 15 1.431439531797636e-14
774 3083 12 8.056150775933759e-11
775 3083 16 6.98003486697373e-16
776 3083 16 6.98003486697373e-16
777 3083 19 5.574932369943922e-20
778 3083 14 2.7421621567381416e-13
779 3083 15 1.431439531797636e-14
781 3083 12 8.056150775933759e-11
792 3083 14 2.7421621567381416e-13
794 3083 11 1.2223140472816547e-09
797 1389 27 6.767894080906968e-32
797 3083 12 8.056150775933759e-11
806 5096 18 1.3730826164223624e-18
813 3083 12 8.056150775933759e-11
814 3083 13 4.885753376321348e-12
815 3083 12 8.056150775933759e-11
819 3083 11 1.2223140472816547e-09
823 1419 26 2.4462656822743708e-30
823 3083 15 1.431439531797636e-14
826 3694 12 8.056150775933759e-11
831 3829 29 4.5928670079816776e-35
832 1404 12 8.056150775933759e-11
832 3771 21 7.807248468428792e-23
837 2372 14 2.7421621567381416e-13
861 3870 13 4.885753376321348e-12
868 3083 11 1.2223140472816547e-09
875 3943 11 1.2223140472816547e-09
876 2869 17 3.19159489303521e-17
905 1611 11 1.2223140472816547e-09
908 1455 23 8.931999664860707e-26
911 3844 15 1.431439531797636e-14
928 2027 33 1.3497099470048412e-41
931 4126 17 3.19159489303521e-17
931 4166 14 2.7421621567381416e-13
931 4432 13 4.885753376321348e-12
933 1714 17 3.19159489303521e-17
935 1344 12 8.056150775933759e-11
935 2474 22 2.7055010326881243e-24
957 4123 32 6.115941567474253e-40
