bin1 bin2 count p_value
135 1535 26 1.0956155359041775e-13
136 1199 62 6.892804235726518e-53
138 1780 24 5.029232781452972e-12
138 1781 30 3.209039146089117e-17
147 456 21 1.118157294349675e-09
154 1305 28 2.025000766021571e-15
155 2260 23 3.191700779961306e-11
159 1609 29 2.597117742539585e-16
161 2524 32 4.400210288718222e-19
171 2058 23 3.191700779961306e-11
173 1535 26 1.0956155359041775e-13
179 1189 21 1.118157294349675e-09
201 1542 71 1.0172552616570497e-64
202 1542 64 1.848976785246214e-55
203 1248 33 4.892772287213528e-20
203 1542 75 3.4943732242033764e-70
204 1542 50 3.255790718393803e-38
205 1542 37 5.4080164134538966e-24
206 1542 29 2.597117742539585e-16
207 1542 33 4.892772287213528e-20
208 1542 34 5.262497328408549e-21
209 1542 40 4.2368840296303345e-27
210 1542 37 5.4080164134538966e-24
211 1542 29 2.597117742539585e-16
212 1542 26 1.0956155359041775e-13
213 1542 28 2.025000766021571e-15
215 1542 33 4.892772287213528e-20
216 1542 44 2.067286606914625e-31
217 1542 30 3.209039146089117e-17
218 1542 31 3.8243110940786184e-18
219 1542 20 6.148265146501489e-09
224 1542 21 1.118157294349675e-09
236 1542 27 1.5193710729351277e-14
242 944 32 4.400210288718222e-19
244 2010 35 5.4796759517533515e-22
254 1359 63 3.605018541538114e-54
255 1359 25 7.582577418207449e-13
258 1219 21 1.118157294349675e-09
261 560 26 1.0956155359041775e-13
261 561 29 2.597117742539585e-16
267 833 59 4.2745008089634605e-49
271 645 36 5.528324739560413e-23
282 1064 21 1.118157294349675e-09
297 1482 41 3.6887305656515373e-28
297 2575 36 5.528324739560413e-23
299 526 20 6.148265146501489e-09
310 1071 22 1.9347650828592693e-10
311 460 27 1.5193710729351277e-14
316 2426 27 1.5193710729351277e-14
319 1163 27 1.5193710729351277e-14
319 1884 25 7.582577418207449e-13
326 635 30 3.209039146089117e-17
329 2001 37 5.4080164134538966e-24
334 739 28 2.025000766021571e-15
337 2007 42 3.1240694876596107e-29
342 479 27 1.5193710729351277e-14
351 1332 23 3.191700779961306e-11
351 1955 53 9.365780464831888e-42
352 1280 45 1.6169085842918071e-32
352 1281 31 3.8243110940786184e-18
352 1955 24 5.029232781452972e-12
355 1496 33 4.892772287213528e-20
360 602 35 5.4796759517533515e-22
365 910 32 4.400210288718222e-19
379 2272 24 5.029232781452972e-12
383 1542 46 1.2327702243855543e-33
384 1542 28 2.025000766021571e-15
385 1542 28 2.025000766021571e-15
386 1542 26 1.0956155359041775e-13
387 1542 27 1.5193710729351277e-14
388 1542 49 4.708673038065572e-37
389 1542 47 9.166224518990298e-35
390 1542 24 5.029232781452972e-12
397 1542 22 1.9347650828592693e-10
399 694 26 1.0956155359041775e-13
399 1542 26 1.0956155359041775e-13
402 1542 20 6.148265146501489e-09
403 2551 30 3.209039146089117e-17
404 1900 20 6.148265146501489e-09
407 1542 24 5.029232781452972e-12
408 1542 21 1.118157294349675e-09
410 1542 24 5.029232781452972e-12
412 710 29 2.597117742539585e-16
415 1916 31 3.8243110940786184e-18
416 702 23 3.191700779961306e-11
416 1542 26 1.0956155359041775e-13
416 1886 30 3.209039146089117e-17
425 2001 20 6.148265146501489e-09
433 1542 21 1.118157294349675e-09
456 1923 24 5.029232781452972e-12
464 1013 22 1.9347650828592693e-10
467 857 27 1.5193710729351277e-14
467 1206 24 5.029232781452972e-12
468 1237 39 4.731256464565311e-26
479 2063 49 4.708673038065572e-37
491 1097 23 3.191700779961306e-11
512 1228 21 1.118157294349675e-09
516 1940 33 4.892772287213528e-20
518 570 44 2.067286606914625e-31
525 1339 21 1.118157294349675e-09
525 1719 25 7.582577418207449e-13
543 852 64 1.848976785246214e-55
543 1002 23 3.191700779961306e-11
543 1155 77 5.836803381833818e-73
543 1542 61 1.2920924194973174e-51
543 1786 27 1.5193710729351277e-14
543 2033 37 5.4080164134538966e-24
543 2137 24 5.029232781452972e-12
544 1542 45 1.6169085842918071e-32
545 1542 40 4.2368840296303345e-27
546 1542 37 5.4080164134538966e-24
547 1542 42 3.1240694876596107e-29
548 1542 54 5.909640223750741e-43
549 1542 40 4.2368840296303345e-27
550 1542 35 5.4796759517533515e-22
551 1542 51 2.199092856968608e-39
551 2429 21 1.118157294349675e-09
552 1542 21 1.118157294349675e-09
553 1542 26 1.0956155359041775e-13
554 1542 29 2.597117742539585e-16
555 1542 39 4.731256464565311e-26
557 1542 25 7.582577418207449e-13
558 1542 20 6.148265146501489e-09
559 1542 24 5.029232781452972e-12
560 1542 24 5.029232781452972e-12
561 1542 21 1.118157294349675e-09
562 1542 28 2.025000766021571e-15
564 1542 23 3.191700779961306e-11
565 1542 22 1.9347650828592693e-10
566 1542 20 6.148265146501489e-09
572 1542 20 6.148265146501489e-09
573 1542 28 2.025000766021571e-15
574 1542 27 1.5193710729351277e-14
581 1542 21 1.118157294349675e-09
581 2304 22 1.9347650828592693e-10
611 2429 24 5.029232781452972e-12
654 1349 30 3.209039146089117e-17
656 2194 30 3.209039146089117e-17
671 1962 22 1.9347650828592693e-10
672 2151 23 3.191700779961306e-11
677 738 62 6.892804235726518e-53
684 2156 28 2.025000766021571e-15
691 814 21 1.118157294349675e-09
694 2006 21 1.118157294349675e-09
695 2364 59 4.2745008089634605e-49
699 1227 33 4.892772287213528e-20
699 1542 46 1.2327702243855543e-33
699 1786 23 3.191700779961306e-11
699 2137 20 6.148265146501489e-09
700 1542 29 2.597117742539585e-16
701 1542 34 5.262497328408549e-21
702 1542 24 5.029232781452972e-12
703 1542 20 6.148265146501489e-09
704 1542 31 3.8243110940786184e-18
705 1542 26 1.0956155359041775e-13
708 1542 20 6.148265146501489e-09
709 1542 22 1.9347650828592693e-10
710 1542 25 7.582577418207449e-13
711 1542 23 3.191700779961306e-11
715 1542 20 6.148265146501489e-09
715 2442 23 3.191700779961306e-11
716 1542 27 1.5193710729351277e-14
719 1542 23 3.191700779961306e-11
727 1542 22 1.9347650828592693e-10
728 1542 39 4.731256464565311e-26
729 1542 126 3.0469359619392016e-149
733 1004 24 5.029232781452972e-12
751 2364 31 3.8243110940786184e-18
771 1525 72 4.496616088903607e-66
775 2137 23 3.191700779961306e-11
784 1764 20 6.148265146501489e-09
786 1366 55 3.6476691296187424e-44
788 2139 25 7.582577418207449e-13
826 1938 36 5.528324739560413e-23
826 2257 60 2.3740704137098244e-50
843 1420 21 1.118157294349675e-09
843 2272 88 9.536843331432525e-89
845 1224 24 5.029232781452972e-12
852 1542 75 3.4943732242033764e-70
852 1786 24 5.029232781452972e-12
852 2137 36 5.528324739560413e-23
852 2272 156 8.112961510544845e-203
852 2332 26 1.0956155359041775e-13
853 1542 57 1.3025127177251604e-46
854 1542 57 1.3025127177251604e-46
855 1542 46 1.2327702243855543e-33
856 1542 32 4.400210288718222e-19
856 2291 21 1.118157294349675e-09
857 1542 42 3.1240694876596107e-29
858 1542 41 3.6887305656515373e-28
859 1542 35 5.4796759517533515e-22
860 1207 20 6.148265146501489e-09
860 1542 30 3.209039146089117e-17
861 1542 31 3.8243110940786184e-18
862 1542 29 2.597117742539585e-16
863 1542 23 3.191700779961306e-11
864 1542 23 3.191700779961306e-11
866 1187 24 5.029232781452972e-12
866 1542 41 3.6887305656515373e-28
867 1542 33 4.892772287213528e-20
869 1542 26 1.0956155359041775e-13
870 1542 24 5.029232781452972e-12
871 1542 22 1.9347650828592693e-10
872 1542 27 1.5193710729351277e-14
873 1542 28 2.025000766021571e-15
874 1542 23 3.191700779961306e-11
875 1182 44 2.067286606914625e-31
875 1542 20 6.148265146501489e-09
876 1542 21 1.118157294349675e-09
877 1542 34 5.262497328408549e-21
878 1542 20 6.148265146501489e-09
879 1542 30 3.209039146089117e-17
882 1542 20 6.148265146501489e-09
883 1542 25 7.582577418207449e-13
884 1542 29 2.597117742539585e-16
886 1542 20 6.148265146501489e-09
886 1688 65 9.301812355250623e-57
899 2286 22 1.9347650828592693e-10
905 1831 31 3.8243110940786184e-18
905 2165 22 1.9347650828592693e-10
907 1129 23 3.191700779961306e-11
915 1585 55 3.6476691296187424e-44
916 2419 57 1.3025127177251604e-46
919 2447 62 6.892804235726518e-53
919 2448 22 1.9347650828592693e-10
925 2182 55 3.6476691296187424e-44
940 1103 26 1.0956155359041775e-13
940 2449 23 3.191700779961306e-11
955 2521 36 5.528324739560413e-23
957 2187 26 1.0956155359041775e-13
963 1853 21 1.118157294349675e-09
982 1190 31 3.8243110940786184e-18
989 1941 21 1.118157294349675e-09
996 1496 48 6.649693648161673e-36
1002 1542 110 1.0330546740736706e-122
1002 2129 35 5.4796759517533515e-22
1003 1542 81 1.330926820860565e-78
1004 1542 34 5.262497328408549e-21
1005 1542 67 2.2236122282820994e-59
1006 1407 31 3.8243110940786184e-18
1006 2648 24 5.029232781452972e-12
1011 1542 20 6.148265146501489e-09
1012 1542 30 3.209039146089117e-17
1015 1542 25 7.582577418207449e-13
1016 1542 36 5.528324739560413e-23
1018 1542 23 3.191700779961306e-11
1019 1542 26 1.0956155359041775e-13
1023 1196 40 4.2368840296303345e-27
1024 1542 25 7.582577418207449e-13
1025 1542 21 1.118157294349675e-09
1027 1542 28 2.025000766021571e-15
1030 1542 21 1.118157294349675e-09
1034 1542 20 6.148265146501489e-09
1035 1542 20 6.148265146501489e-09
1092 1977 34 5.262497328408549e-21
1092 2038 20 6.148265146501489e-09
1095 1161 24 5.029232781452972e-12
1095 2327 46 1.2327702243855543e-33
1102 2203 33 4.892772287213528e-20
1108 1331 33 4.892772287213528e-20
1109 1681 20 6.148265146501489e-09
1110 1781 23 3.191700779961306e-11
1120 1462 33 4.892772287213528e-20
1134 2465 36 5.528324739560413e-23
1155 1542 148 4.687017588314762e-188
1155 2272 127 5.9887720451782616e-151
1156 1326 22 1.9347650828592693e-10
1156 1542 90 1.0461496101544764e-91
1157 1542 63 3.605018541538114e-54
1157 1923 30 3.209039146089117e-17
1158 1542 54 5.909640223750741e-43
1159 1542 45 1.6169085842918071e-32
1160 1542 80 3.511202747447396e-77
1161 1542 66 4.591053220600933e-58
1162 1542 60 2.3740704137098244e-50
1163 1542 47 9.166224518990298e-35
1164 1542 41 3.6887305656515373e-28
1165 1542 45 1.6169085842918071e-32
1166 1542 38 5.133344706765231e-25
1167 1542 33 4.892772287213528e-20
1168 1542 25 7.582577418207449e-13
1169 1542 31 3.8243110940786184e-18
1170 1542 33 4.892772287213528e-20
1175 1542 35 5.4796759517533515e-22
1176 1542 28 2.025000766021571e-15
1177 1542 34 5.262497328408549e-21
1178 1542 27 1.5193710729351277e-14
1179 1542 30 3.209039146089117e-17
1180 1542 27 1.5193710729351277e-14
1188 1542 23 3.191700779961306e-11
1189 1542 21 1.118157294349675e-09
1217 2253 23 3.191700779961306e-11
1221 1423 30 3.209039146089117e-17
1229 1955 27 1.5193710729351277e-14
1239 1339 35 5.4796759517533515e-22
1247 1608 30 3.209039146089117e-17
1255 1713 23 3.191700779961306e-11
1256 1713 42 3.1240694876596107e-29
1260 1466 173 0.0
1277 1665 35 5.4796759517533515e-22
1282 2328 25 7.582577418207449e-13
1283 2328 62 6.892804235726518e-53
1287 1542 78 2.3255623594621603e-74
1288 1542 46 1.2327702243855543e-33
1289 1542 45 1.6169085842918071e-32
1290 1542 35 5.4796759517533515e-22
1291 1542 47 9.166224518990298e-35
1292 1542 33 4.892772287213528e-20
1293 1542 37 5.4080164134538966e-24
1294 1542 40 4.2368840296303345e-27
1295 1542 27 1.5193710729351277e-14
1296 1542 36 5.528324739560413e-23
1297 1542 39 4.731256464565311e-26
1298 1542 48 6.649693648161673e-36
1299 1542 38 5.133344706765231e-25
1300 1542 29 2.597117742539585e-16
1301 1542 25 7.582577418207449e-13
1302 1542 25 7.582577418207449e-13
1303 1542 25 7.582577418207449e-13
1304 1542 39 4.731256464565311e-26
1305 1542 42 3.1240694876596107e-29
1306 1542 23 3.191700779961306e-11
1307 1542 21 1.118157294349675e-09
1308 1542 22 1.9347650828592693e-10
1314 1542 28 2.025000766021571e-15
1315 1542 31 3.8243110940786184e-18
1316 1542 22 1.9347650828592693e-10
1324 1542 21 1.118157294349675e-09
1324 2080 21 1.118157294349675e-09
1348 2614 21 1.118157294349675e-09
1351 2318 31 3.8243110940786184e-18
1366 1822 39 4.731256464565311e-26
1390 2179 25 7.582577418207449e-13
1402 2183 59 4.2745008089634605e-49
1412 1542 27 1.5193710729351277e-14
1413 1542 32 4.400210288718222e-19
1414 1542 43 2.5752461751985538e-30
1415 1542 66 4.591053220600933e-58
1416 1542 39 4.731256464565311e-26
1417 1542 31 3.8243110940786184e-18
1418 1542 33 4.892772287213528e-20
1419 1542 26 1.0956155359041775e-13
1420 1542 23 3.191700779961306e-11
1421 1542 38 5.133344706765231e-25
1422 1542 30 3.209039146089117e-17
1423 1542 22 1.9347650828592693e-10
1425 1542 26 1.0956155359041775e-13
1426 1542 25 7.582577418207449e-13
1427 1542 33 4.892772287213528e-20
1429 1542 20 6.148265146501489e-09
1430 1542 24 5.029232781452972e-12
1430 1786 29 2.597117742539585e-16
1433 1542 23 3.191700779961306e-11
1434 1542 20 6.148265146501489e-09
1437 1542 20 6.148265146501489e-09
1439 2407 39 4.731256464565311e-26
1448 1542 20 6.148265146501489e-09
1451 1542 20 6.148265146501489e-09
1474 1788 21 1.118157294349675e-09
1475 1788 63 3.605018541538114e-54
1516 2306 23 3.191700779961306e-11
1538 2481 21 1.118157294349675e-09
1542 1664 28 2.025000766021571e-15
1542 1665 26 1.0956155359041775e-13
1542 1673 20 6.148265146501489e-09
1542 1786 71 1.0172552616570497e-64
1542 1787 55 3.6476691296187424e-44
1542 1788 46 1.2327702243855543e-33
1542 1789 35 5.4796759517533515e-22
1542 1790 38 5.133344706765231e-25
1542 1791 41 3.6887305656515373e-28
1542 1792 44 2.067286606914625e-31
1542 1793 28 2.025000766021571e-15
1542 1794 33 4.892772287213528e-20
1542 1795 25 7.582577418207449e-13
1542 1796 22 1.9347650828592693e-10
1542 1797 36 5.528324739560413e-23
1542 1798 25 7.582577418207449e-13
1542 1800 27 1.5193710729351277e-14
1542 1801 27 1.5193710729351277e-14
1542 1802 32 4.400210288718222e-19
1542 1803 22 1.9347650828592693e-10
1542 1804 28 2.025000766021571e-15
1542 1807 25 7.582577418207449e-13
1542 1812 20 6.148265146501489e-09
1542 1841 60 2.3740704137098244e-50
1542 1913 26 1.0956155359041775e-13
1542 1914 25 7.582577418207449e-13
1542 1915 23 3.191700779961306e-11
1542 1916 41 3.6887305656515373e-28
1542 1917 39 4.731256464565311e-26
1542 1918 41 3.6887305656515373e-28
1542 1919 37 5.4080164134538966e-24
1542 1920 40 4.2368840296303345e-27
1542 1921 47 9.166224518990298e-35
1542 1922 52 1.4515135663472039e-40
1542 1923 93 3.3901732712414716e-96
1542 1924 53 9.365780464831888e-42
1542 1925 25 7.582577418207449e-13
1542 1926 28 2.025000766021571e-15
1542 1932 21 1.118157294349675e-09
1542 2033 49 4.708673038065572e-37
1542 2034 34 5.262497328408549e-21
1542 2035 35 5.4796759517533515e-22
1542 2036 34 5.262497328408549e-21
1542 2037 40 4.2368840296303345e-27
1542 2038 42 3.1240694876596107e-29
1542 2039 25 7.582577418207449e-13
1542 2040 30 3.209039146089117e-17
1542 2041 33 4.892772287213528e-20
1542 2042 38 5.133344706765231e-25
1542 2043 21 1.118157294349675e-09
1542 2044 39 4.731256464565311e-26
1542 2045 37 5.4080164134538966e-24
1542 2046 32 4.400210288718222e-19
1542 2047 27 1.5193710729351277e-14
1542 2048 20 6.148265146501489e-09
1542 2049 24 5.029232781452972e-12
1542 2050 29 2.597117742539585e-16
1542 2051 24 5.029232781452972e-12
1542 2052 27 1.5193710729351277e-14
1542 2053 24 5.029232781452972e-12
1542 2055 25 7.582577418207449e-13
1542 2057 27 1.5193710729351277e-14
1542 2061 22 1.9347650828592693e-10
1542 2065 23 3.191700779961306e-11
1542 2068 21 1.118157294349675e-09
1542 2129 303 0.0
1542 2137 44 2.067286606914625e-31
1542 2138 38 5.133344706765231e-25
1542 2139 34 5.262497328408549e-21
1542 2140 40 4.2368840296303345e-27
1542 2141 36 5.528324739560413e-23
1542 2142 29 2.597117742539585e-16
1542 2143 32 4.400210288718222e-19
1542 2144 37 5.4080164134538966e-24
1542 2145 31 3.8243110940786184e-18
1542 2146 24 5.029232781452972e-12
1542 2147 26 1.0956155359041775e-13
1542 2149 23 3.191700779961306e-11
1542 2150 25 7.582577418207449e-13
1542 2158 21 1.118157294349675e-09
1542 2236 68 1.05705622040051e-60
1542 2237 51 2.199092856968608e-39
1542 2238 46 1.2327702243855543e-33
1542 2239 22 1.9347650828592693e-10
1542 2242 27 1.5193710729351277e-14
1542 2243 27 1.5193710729351277e-14
1542 2244 21 1.118157294349675e-09
1542 2245 27 1.5193710729351277e-14
1542 2246 20 6.148265146501489e-09
1542 2247 29 2.597117742539585e-16
1542 2248 34 5.262497328408549e-21
1542 2249 30 3.209039146089117e-17
1542 2250 30 3.209039146089117e-17
1542 2251 23 3.191700779961306e-11
1542 2253 22 1.9347650828592693e-10
1542 2254 25 7.582577418207449e-13
1542 2257 27 1.5193710729351277e-14
1542 2260 25 7.582577418207449e-13
1542 2265 25 7.582577418207449e-13
1542 2272 21 1.118157294349675e-09
1542 2332 89 3.183023022251266e-90
1542 2338 23 3.191700779961306e-11
1542 2342 20 6.148265146501489e-09
1542 2346 22 1.9347650828592693e-10
1542 2432 20 6.148265146501489e-09
1542 2452 21 1.118157294349675e-09
1542 2489 31 3.8243110940786184e-18
1542 2491 21 1.118157294349675e-09
1542 2492 21 1.118157294349675e-09
1542 2493 33 4.892772287213528e-20
1542 2494 22 1.9347650828592693e-10
1542 2498 20 6.148265146501489e-09
1542 2516 21 1.118157294349675e-09
1555 1808 21 1.118157294349675e-09
1568 2167 21 1.118157294349675e-09
1571 2057 26 1.0956155359041775e-13
1571 2444 45 1.6169085842918071e-32
1571 2445 37 5.4080164134538966e-24
1601 1852 28 2.025000766021571e-15
1601 2111 20 6.148265146501489e-09
1616 2055 79 9.111728280341177e-76
1622 1838 34 5.262497328408549e-21
1622 2065 30 3.209039146089117e-17
1632 2548 21 1.118157294349675e-09
1647 2272 144 8.381625800897153e-181
1653 2455 45 1.6169085842918071e-32
1660 2480 50 3.255790718393803e-38
1660 2481 43 2.5752461751985538e-30
1664 2236 22 1.9347650828592693e-10
1669 2283 37 5.4080164134538966e-24
1672 1825 23 3.191700779961306e-11
1689 1859 23 3.191700779961306e-11
1700 2566 26 1.0956155359041775e-13
1708 2589 22 1.9347650828592693e-10
1771 1888 56 2.203154139396862e-45
1773 2628 23 3.191700779961306e-11
1800 1941 26 1.0956155359041775e-13
1822 2337 21 1.118157294349675e-09
1841 2129 307 0.0
1850 2498 28 2.025000766021571e-15
1882 2192 26 1.0956155359041775e-13
1989 2094 20 6.148265146501489e-09
2034 2418 28 2.025000766021571e-15
2137 2332 57 1.3025127177251604e-46
2137 2423 49 4.708673038065572e-37
2151 2277 25 7.582577418207449e-13
2156 2279 24 5.029232781452972e-12
2184 2463 25 7.582577418207449e-13
2221 2584 23 3.191700779961306e-11
2244 2479 25 7.582577418207449e-13
2267 2454 45 1.6169085842918071e-32
2458 2608 21 1.118157294349675e-09
2466 2491 24 5.029232781452972e-12
