bin1 bin2 count p_value
82 3083 18 1.7357282635301543e-16
84 3083 14 1.0983757708150007e-11
86 3083 13 1.4718860446773619e-10
97 3139 13 1.4718860446773619e-10
99 911 15 7.631024555442229e-13
104 3083 13 1.4718860446773619e-10
108 3083 12 1.8272934733430744e-09
111 3083 12 1.8272934733430744e-09
111 4920 40 1.270328438614257e-48
113 3882 15 7.631024555442229e-13
116 2504 13 1.4718860446773619e-10
130 2546 21 2.3600642835385567e-20
130 3834 17 3.0226543787840253e-15
133 2704 41 2.972249250671261e-50
141 1569 12 1.8272934733430744e-09
149 3879 13 1.4718860446773619e-10
160 4663 21 2.3600642835385567e-20
168 585 25 8.303516845600343e-26
169 4874 14 1.0983757708150007e-11
179 871 16 4.9572927397605486e-14
180 401 23 4.8507439406146574e-23
180 402 21 2.3600642835385567e-20
180 403 29 1.4787614093938696e-31
180 404 16 4.9572927397605486e-14
180 406 14 1.0983757708150007e-11
180 411 14 1.0983757708150007e-11
180 1086 26 3.2212348203379144e-27
180 1087 12 1.8272934733430744e-09
180 1089 12 1.8272934733430744e-09
180 3083 78 1.4565958103150005e-117
186 1127 13 1.4718860446773619e-10
198 2753 12 1.8272934733430744e-09
210 704 20 4.837575842913562e-19
214 2715 20 4.837575842913562e-19
221 2137 18 1.7357282635301543e-16
222 1929 54 1.8201980773959336e-72
223 1929 12 1.8272934733430744e-09
225 2435 13 1.4718860446773619e-10
233 4292 13 1.4718860446773619e-10
234 4292 23 4.8507439406146574e-23
251 1110 13 1.4718860446773619e-10
260 1214 23 4.8507439406146574e-23
271 3069 20 4.837575842913562e-19
273 2397 51 3.486938528311466e-67
274 2397 18 1.7357282635301543e-16
277 3562 25 8.303516845600343e-26
278 3562 13 1.4718860446773619e-10
287 2829 15 7.631024555442229e-13
295 912 19 9.415325853440393e-18
304 3912 18 1.7357282635301543e-16
309 2611 25 8.303516845600343e-26
311 4518 20 4.837575842913562e-19
318 3218 27 1.199493892113013e-28
319 1973 16 4.9572927397605486e-14
323 5045 27 1.199493892113013e-28
326 1420 14 1.0983757708150007e-11
337 1126 12 1.8272934733430744e-09
344 4114 20 4.837575842913562e-19
347 3069 24 2.0515645690957863e-24
348 4340 14 1.0983757708150007e-11
359 2377 22 1.0956963139333765e-21
366 1064 12 1.8272934733430744e-09
401 3083 32 4.8557709607388873e-36
402 3083 38 2.1312590029330242e-45
403 3083 34 4.191527603311397e-39
404 3083 39 5.27863216361837e-47
405 3083 37 8.355671488343004e-44
406 3083 39 5.27863216361837e-47
407 2495 13 1.4718860446773619e-10
407 2496 23 4.8507439406146574e-23
407 3083 37 8.355671488343004e-44
408 3083 27 1.199493892113013e-28
409 3083 34 4.191527603311397e-39
410 3083 15 7.631024555442229e-13
411 3083 15 7.631024555442229e-13
412 3083 18 1.7357282635301543e-16
413 3083 12 1.8272934733430744e-09
414 3083 24 2.0515645690957863e-24
415 3083 25 8.303516845600343e-26
416 3083 17 3.0226543787840253e-15
417 3083 18 1.7357282635301543e-16
418 3083 28 4.293139600107102e-30
419 3083 23 4.8507439406146574e-23
419 3585 13 1.4718860446773619e-10
420 3083 20 4.837575842913562e-19
421 3083 17 3.0226543787840253e-15
422 3083 17 3.0226543787840253e-15
424 3083 12 1.8272934733430744e-09
425 3083 15 7.631024555442229e-13
426 3083 17 3.0226543787840253e-15
427 3083 18 1.7357282635301543e-16
428 3083 12 1.8272934733430744e-09
430 3083 18 1.7357282635301543e-16
431 3083 26 3.2212348203379144e-27
432 3083 19 9.415325853440393e-18
433 3083 19 9.415325853440393e-18
434 3083 19 9.415325853440393e-18
436 3083 16 4.9572927397605486e-14
437 3083 17 3.0226543787840253e-15
441 1167 12 1.8272934733430744e-09
441 2432 14 1.0983757708150007e-11
459 1942 12 1.8272934733430744e-09
473 3083 14 1.0983757708150007e-11
480 1113 12 1.8272934733430744e-09
483 1887 29 1.4787614093938696e-31
