bin1 bin2 count p_value
217 1542 26 1.1102230246251565e-16
218 1542 28 1.1102230246251565e-16
220 1542 21 1.1513012765362873e-13
221 1542 21 1.1513012765362873e-13
222 1542 21 1.1513012765362873e-13
223 1542 16 4.813271448078638e-09
229 2260 19 9.601097694655891e-12
229 2261 16 4.813271448078638e-09
242 944 19 9.601097694655891e-12
244 2010 23 1.1102230246251565e-15
254 1359 45 1.1102230246251565e-16
267 833 59 1.1102230246251565e-16
271 645 35 1.1102230246251565e-16
297 1482 26 1.1102230246251565e-16
297 2575 21 1.1513012765362873e-13
310 1071 20 1.0794698468430397e-12
311 460 23 1.1102230246251565e-15
316 2426 23 1.1102230246251565e-15
319 1163 22 1.1657341758564144e-14
326 635 31 1.1102230246251565e-16
327 1323 17 6.428946264236401e-10
329 2001 34 1.1102230246251565e-16
334 739 19 9.601097694655891e-12
337 2007 19 9.601097694655891e-12
342 479 24 1.1102230246251565e-16
351 1955 30 1.1102230246251565e-16
352 1280 29 1.1102230246251565e-16
352 1281 25 1.1102230246251565e-16
352 1955 23 1.1102230246251565e-15
355 1496 21 1.1513012765362873e-13
360 602 22 1.1657341758564144e-14
365 910 18 8.084932723306792e-11
378 1659 17 6.428946264236401e-10
378 1660 18 8.084932723306792e-11
379 388 16 4.813271448078638e-09
379 695 17 6.428946264236401e-10
379 1660 26 1.1102230246251565e-16
379 2272 26 1.1102230246251565e-16
383 1542 28 1.1102230246251565e-16
384 1542 25 1.1102230246251565e-16
385 1542 19 9.601097694655891e-12
386 1542 19 9.601097694655891e-12
387 1542 25 1.1102230246251565e-16
388 1542 31 1.1102230246251565e-16
389 1542 29 1.1102230246251565e-16
390 1542 22 1.1657341758564144e-14
391 1542 18 8.084932723306792e-11
394 1542 17 6.428946264236401e-10
396 1542 22 1.1657341758564144e-14
399 694 27 1.1102230246251565e-16
403 2551 24 1.1102230246251565e-16
405 1542 16 4.813271448078638e-09
406 1542 16 4.813271448078638e-09
407 1542 23 1.1102230246251565e-15
408 1542 20 1.0794698468430397e-12
410 1542 22 1.1657341758564144e-14
412 710 24 1.1102230246251565e-16
412 1542 19 9.601097694655891e-12
415 1916 35 1.1102230246251565e-16
416 1886 26 1.1102230246251565e-16
418 1186 17 6.428946264236401e-10
420 1542 16 4.813271448078638e-09
438 1435 19 9.601097694655891e-12
454 728 24 1.1102230246251565e-16
456 1923 19 9.601097694655891e-12
464 1013 36 1.1102230246251565e-16
466 2065 20 1.0794698468430397e-12
467 857 20 1.0794698468430397e-12
468 672 17 6.428946264236401e-10
468 1237 26 1.1102230246251565e-16
468 1392 17 6.428946264236401e-10
469 1392 16 4.813271448078638e-09
479 2063 41 1.1102230246251565e-16
495 1983 16 4.813271448078638e-09
516 1940 22 1.1657341758564144e-14
518 570 30 1.1102230246251565e-16
525 1339 23 1.1102230246251565e-15
525 1719 16 4.813271448078638e-09
543 852 33 1.1102230246251565e-16
543 1002 22 1.1657341758564144e-14
543 1155 60 1.1102230246251565e-16
543 1542 36 1.1102230246251565e-16
543 1786 23 1.1102230246251565e-15
544 1542 31 1.1102230246251565e-16
545 1542 25 1.1102230246251565e-16
546 1542 30 1.1102230246251565e-16
547 1542 28 1.1102230246251565e-16
548 1542 35 1.1102230246251565e-16
549 1542 26 1.1102230246251565e-16
550 1542 25 1.1102230246251565e-16
551 1542 33 1.1102230246251565e-16
551 2429 23 1.1102230246251565e-15
552 1542 16 4.813271448078638e-09
553 1542 21 1.1513012765362873e-13
554 1542 21 1.1513012765362873e-13
555 1542 21 1.1513012765362873e-13
556 1542 16 4.813271448078638e-09
558 1542 17 6.428946264236401e-10
559 1542 26 1.1102230246251565e-16
561 1542 20 1.0794698468430397e-12
563 1542 20 1.0794698468430397e-12
570 2338 16 4.813271448078638e-09
572 1542 18 8.084932723306792e-11
574 1542 23 1.1102230246251565e-15
581 2304 17 6.428946264236401e-10
584 1542 20 1.0794698468430397e-12
611 2429 28 1.1102230246251565e-16
654 1349 23 1.1102230246251565e-15
659 1598 17 6.428946264236401e-10
672 2151 21 1.1513012765362873e-13
677 738 33 1.1102230246251565e-16
684 2156 37 1.1102230246251565e-16
689 812 16 4.813271448078638e-09
694 2006 29 1.1102230246251565e-16
694 2364 16 4.813271448078638e-09
695 2364 58 1.1102230246251565e-16
699 1227 19 9.601097694655891e-12
699 1542 34 1.1102230246251565e-16
700 1542 26 1.1102230246251565e-16
701 1542 17 6.428946264236401e-10
703 1542 20 1.0794698468430397e-12
704 1542 16 4.813271448078638e-09
705 1542 17 6.428946264236401e-10
709 1542 23 1.1102230246251565e-15
712 1542 25 1.1102230246251565e-16
713 1542 18 8.084932723306792e-11
714 1542 18 8.084932723306792e-11
716 1542 20 1.0794698468430397e-12
717 1542 19 9.601097694655891e-12
724 1542 18 8.084932723306792e-11
728 1542 25 1.1102230246251565e-16
729 1542 71 1.1102230246251565e-16
733 1004 22 1.1657341758564144e-14
770 1525 25 1.1102230246251565e-16
771 1525 65 1.1102230246251565e-16
771 1596 17 6.428946264236401e-10
786 1366 24 1.1102230246251565e-16
788 2139 26 1.1102230246251565e-16
826 1938 33 1.1102230246251565e-16
826 1939 21 1.1513012765362873e-13
826 2257 42 1.1102230246251565e-16
832 853 18 8.084932723306792e-11
841 2550 16 4.813271448078638e-09
843 1420 18 8.084932723306792e-11
843 1647 16 4.813271448078638e-09
843 2272 91 1.1102230246251565e-16
845 1224 18 8.084932723306792e-11
852 1354 17 6.428946264236401e-10
852 1542 48 1.1102230246251565e-16
852 2137 30 1.1102230246251565e-16
852 2272 127 1.1102230246251565e-16
853 1542 34 1.1102230246251565e-16
854 1542 33 1.1102230246251565e-16
855 1542 31 1.1102230246251565e-16
856 1542 28 1.1102230246251565e-16
857 1542 31 1.1102230246251565e-16
857 2152 16 4.813271448078638e-09
860 1542 21 1.1513012765362873e-13
861 1542 19 9.601097694655891e-12
862 1542 24 1.1102230246251565e-16
863 1542 20 1.0794698468430397e-12
864 1542 18 8.084932723306792e-11
865 1542 20 1.0794698468430397e-12
866 1542 24 1.1102230246251565e-16
867 1542 18 8.084932723306792e-11
870 1542 24 1.1102230246251565e-16
873 1542 17 6.428946264236401e-10
874 1542 18 8.084932723306792e-11
875 1182 20 1.0794698468430397e-12
877 1542 23 1.1102230246251565e-15
878 1542 21 1.1513012765362873e-13
879 1543 17 6.428946264236401e-10
881 1542 17 6.428946264236401e-10
883 1542 16 4.813271448078638e-09
886 1688 36 1.1102230246251565e-16
887 1542 21 1.1513012765362873e-13
888 1542 17 6.428946264236401e-10
899 2286 18 8.084932723306792e-11
900 1542 16 4.813271448078638e-09
902 2478 27 1.1102230246251565e-16
905 1831 28 1.1102230246251565e-16
905 2165 17 6.428946264236401e-10
915 1585 30 1.1102230246251565e-16
916 2419 50 1.1102230246251565e-16
919 2447 69 1.1102230246251565e-16
940 1103 28 1.1102230246251565e-16
940 2449 22 1.1657341758564144e-14
957 2187 33 1.1102230246251565e-16
964 2571 16 4.813271448078638e-09
982 1189 16 4.813271448078638e-09
982 1190 22 1.1657341758564144e-14
989 1941 17 6.428946264236401e-10
996 1430 17 6.428946264236401e-10
996 1496 40 1.1102230246251565e-16
1002 1542 77 1.1102230246251565e-16
1003 1542 43 1.1102230246251565e-16
1004 1542 26 1.1102230246251565e-16
1005 1542 45 1.1102230246251565e-16
1006 1407 21 1.1513012765362873e-13
1006 1542 18 8.084932723306792e-11
1006 2648 18 8.084932723306792e-11
1011 1542 19 9.601097694655891e-12
1012 1542 35 1.1102230246251565e-16
1015 1542 20 1.0794698468430397e-12
1016 1542 22 1.1657341758564144e-14
1018 1542 17 6.428946264236401e-10
1023 1196 30 1.1102230246251565e-16
1024 1542 17 6.428946264236401e-10
1025 1542 22 1.1657341758564144e-14
1029 1542 17 6.428946264236401e-10
1030 1542 16 4.813271448078638e-09
1092 1977 21 1.1513012765362873e-13
1092 2038 23 1.1102230246251565e-15
1095 1161 17 6.428946264236401e-10
1095 2327 28 1.1102230246251565e-16
1098 1631 18 8.084932723306792e-11
1102 2203 23 1.1102230246251565e-15
1108 1331 20 1.0794698468430397e-12
1110 1781 23 1.1102230246251565e-15
1120 1462 34 1.1102230246251565e-16
1132 1841 18 8.084932723306792e-11
1134 2465 37 1.1102230246251565e-16
1155 1542 86 1.1102230246251565e-16
1155 2129 20 1.0794698468430397e-12
1155 2272 110 1.1102230246251565e-16
1156 1326 24 1.1102230246251565e-16
1156 1542 40 1.1102230246251565e-16
1156 1786 16 4.813271448078638e-09
1157 1542 25 1.1102230246251565e-16
1157 1923 33 1.1102230246251565e-16
1158 1542 24 1.1102230246251565e-16
1159 1542 25 1.1102230246251565e-16
1160 1542 35 1.1102230246251565e-16
1161 1542 49 1.1102230246251565e-16
1162 1542 37 1.1102230246251565e-16
1163 1542 35 1.1102230246251565e-16
1164 1542 25 1.1102230246251565e-16
1165 1542 27 1.1102230246251565e-16
1166 1542 35 1.1102230246251565e-16
1167 1542 24 1.1102230246251565e-16
1170 1542 28 1.1102230246251565e-16
1175 1542 31 1.1102230246251565e-16
1176 1542 22 1.1657341758564144e-14
1177 1542 21 1.1513012765362873e-13
1178 1542 24 1.1102230246251565e-16
1179 1542 26 1.1102230246251565e-16
1180 1542 23 1.1102230246251565e-15
1186 1542 16 4.813271448078638e-09
1187 1542 25 1.1102230246251565e-16
1187 2630 17 6.428946264236401e-10
1189 1542 22 1.1657341758564144e-14
1198 1542 18 8.084932723306792e-11
1201 1542 17 6.428946264236401e-10
1229 1955 23 1.1102230246251565e-15
1239 1339 43 1.1102230246251565e-16
1247 1608 20 1.0794698468430397e-12
1256 1713 19 9.601097694655891e-12
1260 1466 114 1.1102230246251565e-16
1277 1665 26 1.1102230246251565e-16
1283 2328 59 1.1102230246251565e-16
1287 1542 47 1.1102230246251565e-16
1288 1542 33 1.1102230246251565e-16
1289 1542 30 1.1102230246251565e-16
1290 1542 20 1.0794698468430397e-12
1291 1542 32 1.1102230246251565e-16
1292 1542 35 1.1102230246251565e-16
1293 1542 28 1.1102230246251565e-16
1294 1542 25 1.1102230246251565e-16
1295 1542 29 1.1102230246251565e-16
1296 1542 30 1.1102230246251565e-16
1297 1542 35 1.1102230246251565e-16
1298 1542 22 1.1657341758564144e-14
1299 1542 28 1.1102230246251565e-16
1301 1542 27 1.1102230246251565e-16
1302 1542 22 1.1657341758564144e-14
1303 1542 23 1.1102230246251565e-15
1303 2563 16 4.813271448078638e-09
1304 1542 30 1.1102230246251565e-16
1304 2363 20 1.0794698468430397e-12
1305 1542 26 1.1102230246251565e-16
1306 1542 16 4.813271448078638e-09
1309 1542 20 1.0794698468430397e-12
1310 1542 18 8.084932723306792e-11
1314 1542 21 1.1513012765362873e-13
1316 1542 20 1.0794698468430397e-12
1323 1542 17 6.428946264236401e-10
1324 1542 23 1.1102230246251565e-15
1324 2080 24 1.1102230246251565e-16
1348 2614 19 9.601097694655891e-12
1351 2318 20 1.0794698468430397e-12
1357 2579 19 9.601097694655891e-12
1366 1822 25 1.1102230246251565e-16
1371 2197 20 1.0794698468430397e-12
1390 2179 22 1.1657341758564144e-14
1402 2183 42 1.1102230246251565e-16
1412 1542 21 1.1513012765362873e-13
1413 1542 20 1.0794698468430397e-12
1414 1542 22 1.1657341758564144e-14
1415 1542 47 1.1102230246251565e-16
1416 1542 31 1.1102230246251565e-16
1417 1542 21 1.1513012765362873e-13
1419 1542 21 1.1513012765362873e-13
1420 1542 18 8.084932723306792e-11
1421 1542 28 1.1102230246251565e-16
1422 1542 29 1.1102230246251565e-16
1423 1542 19 9.601097694655891e-12
1424 1542 19 9.601097694655891e-12
1424 1556 16 4.813271448078638e-09
1426 1542 21 1.1513012765362873e-13
1426 2456 17 6.428946264236401e-10
1427 1542 19 9.601097694655891e-12
1428 1542 18 8.084932723306792e-11
1430 1786 20 1.0794698468430397e-12
1435 1542 17 6.428946264236401e-10
1439 2407 23 1.1102230246251565e-15
1461 1804 22 1.1657341758564144e-14
1474 1788 16 4.813271448078638e-09
1475 1788 55 1.1102230246251565e-16
1511 1652 22 1.1657341758564144e-14
1516 2306 23 1.1102230246251565e-15
1542 1664 23 1.1102230246251565e-15
1542 1665 17 6.428946264236401e-10
1542 1669 24 1.1102230246251565e-16
1542 1670 16 4.813271448078638e-09
1542 1671 17 6.428946264236401e-10
1542 1673 19 9.601097694655891e-12
1542 1674 17 6.428946264236401e-10
1542 1675 17 6.428946264236401e-10
1542 1786 54 1.1102230246251565e-16
1542 1787 33 1.1102230246251565e-16
1542 1788 24 1.1102230246251565e-16
1542 1789 26 1.1102230246251565e-16
1542 1790 21 1.1513012765362873e-13
1542 1791 30 1.1102230246251565e-16
1542 1792 32 1.1102230246251565e-16
1542 1794 29 1.1102230246251565e-16
1542 1795 29 1.1102230246251565e-16
1542 1797 16 4.813271448078638e-09
1542 1798 26 1.1102230246251565e-16
1542 1801 18 8.084932723306792e-11
1542 1802 20 1.0794698468430397e-12
1542 1803 21 1.1513012765362873e-13
1542 1804 16 4.813271448078638e-09
1542 1806 27 1.1102230246251565e-16
1542 1807 16 4.813271448078638e-09
1542 1808 16 4.813271448078638e-09
1542 1811 16 4.813271448078638e-09
1542 1814 22 1.1657341758564144e-14
1542 1815 20 1.0794698468430397e-12
1542 1817 16 4.813271448078638e-09
1542 1821 21 1.1513012765362873e-13
1542 1841 36 1.1102230246251565e-16
1542 1913 19 9.601097694655891e-12
1542 1916 29 1.1102230246251565e-16
1542 1917 17 6.428946264236401e-10
1542 1918 34 1.1102230246251565e-16
1542 1919 22 1.1657341758564144e-14
1542 1920 19 9.601097694655891e-12
1542 1921 24 1.1102230246251565e-16
1542 1922 26 1.1102230246251565e-16
1542 1923 74 1.1102230246251565e-16
1542 1924 24 1.1102230246251565e-16
1542 1925 23 1.1102230246251565e-15
1542 1926 26 1.1102230246251565e-16
1542 1931 22 1.1657341758564144e-14
1542 1932 20 1.0794698468430397e-12
1542 1934 21 1.1513012765362873e-13
1542 1950 16 4.813271448078638e-09
1542 2033 35 1.1102230246251565e-16
1542 2034 31 1.1102230246251565e-16
1542 2035 23 1.1102230246251565e-15
1542 2036 31 1.1102230246251565e-16
1542 2037 22 1.1657341758564144e-14
1542 2038 39 1.1102230246251565e-16
1542 2039 19 9.601097694655891e-12
1542 2040 24 1.1102230246251565e-16
1542 2041 34 1.1102230246251565e-16
1542 2042 41 1.1102230246251565e-16
1542 2044 22 1.1657341758564144e-14
1542 2045 22 1.1657341758564144e-14
1542 2046 24 1.1102230246251565e-16
1542 2049 22 1.1657341758564144e-14
1542 2050 17 6.428946264236401e-10
1542 2051 20 1.0794698468430397e-12
1542 2052 18 8.084932723306792e-11
1542 2053 18 8.084932723306792e-11
1542 2055 24 1.1102230246251565e-16
1542 2057 24 1.1102230246251565e-16
1542 2060 17 6.428946264236401e-10
1542 2065 16 4.813271448078638e-09
1542 2067 17 6.428946264236401e-10
1542 2068 20 1.0794698468430397e-12
1542 2069 18 8.084932723306792e-11
1542 2129 235 1.1102230246251565e-16
1542 2137 32 1.1102230246251565e-16
1542 2138 27 1.1102230246251565e-16
1542 2139 20 1.0794698468430397e-12
1542 2140 16 4.813271448078638e-09
1542 2141 17 6.428946264236401e-10
1542 2142 18 8.084932723306792e-11
1542 2143 20 1.0794698468430397e-12
1542 2145 21 1.1513012765362873e-13
1542 2147 16 4.813271448078638e-09
1542 2148 16 4.813271448078638e-09
1542 2151 17 6.428946264236401e-10
1542 2152 19 9.601097694655891e-12
1542 2154 19 9.601097694655891e-12
1542 2159 20 1.0794698468430397e-12
1542 2236 61 1.1102230246251565e-16
1542 2237 33 1.1102230246251565e-16
1542 2238 23 1.1102230246251565e-15
1542 2240 16 4.813271448078638e-09
1542 2241 17 6.428946264236401e-10
1542 2242 24 1.1102230246251565e-16
1542 2243 24 1.1102230246251565e-16
1542 2244 19 9.601097694655891e-12
1542 2245 23 1.1102230246251565e-15
1542 2247 27 1.1102230246251565e-16
1542 2248 22 1.1657341758564144e-14
1542 2249 20 1.0794698468430397e-12
1542 2250 26 1.1102230246251565e-16
1542 2254 22 1.1657341758564144e-14
1542 2255 20 1.0794698468430397e-12
1542 2256 22 1.1657341758564144e-14
1542 2257 18 8.084932723306792e-11
1542 2265 24 1.1102230246251565e-16
1542 2332 42 1.1102230246251565e-16
1542 2431 17 6.428946264236401e-10
1542 2438 17 6.428946264236401e-10
1542 2487 18 8.084932723306792e-11
1542 2488 16 4.813271448078638e-09
1542 2489 21 1.1513012765362873e-13
1543 2166 27 1.1102230246251565e-16
1568 2167 25 1.1102230246251565e-16
1571 2057 27 1.1102230246251565e-16
1571 2444 37 1.1102230246251565e-16
1571 2445 47 1.1102230246251565e-16
1577 2200 16 4.813271448078638e-09
1582 1969 21 1.1513012765362873e-13
1601 2111 19 9.601097694655891e-12
1616 2055 43 1.1102230246251565e-16
1616 2089 17 6.428946264236401e-10
1622 1838 27 1.1102230246251565e-16
1622 2065 24 1.1102230246251565e-16
1632 2548 20 1.0794698468430397e-12
1647 2272 118 1.1102230246251565e-16
1653 2455 27 1.1102230246251565e-16
1660 2480 35 1.1102230246251565e-16
1660 2481 48 1.1102230246251565e-16
1664 2236 21 1.1513012765362873e-13
1669 2283 31 1.1102230246251565e-16
1677 2111 18 8.084932723306792e-11
1689 1859 18 8.084932723306792e-11
1771 1888 35 1.1102230246251565e-16
1773 2628 18 8.084932723306792e-11
1841 2129 242 1.1102230246251565e-16
1850 2498 21 1.1513012765362873e-13
1882 2192 16 4.813271448078638e-09
1884 2254 16 4.813271448078638e-09
1970 2164 18 8.084932723306792e-11
1989 2094 23 1.1102230246251565e-15
2034 2418 24 1.1102230246251565e-16
2111 2314 23 1.1102230246251565e-15
2137 2332 27 1.1102230246251565e-16
2137 2423 23 1.1102230246251565e-15
2156 2279 19 9.601097694655891e-12
2184 2463 19 9.601097694655891e-12
2244 2479 18 8.084932723306792e-11
2267 2454 30 1.1102230246251565e-16
2272 2402 17 6.428946264236401e-10
2458 2608 24 1.1102230246251565e-16
2466 2491 24 1.1102230246251565e-16
