bin1 bin2 count p_value
309 2611 15 2.220446049250313e-16
318 1973 14 4.6629367034256575e-15
318 3218 15 2.220446049250313e-16
328 3139 10 9.650633625568616e-10
337 1126 12 2.50099940757309e-12
343 4113 15 2.220446049250313e-16
347 3069 16 1.1102230246251565e-16
347 4339 11 5.1388671096219696e-11
359 2377 13 1.120215031846783e-13
365 1064 13 1.120215031846783e-13
401 3083 37 1.1102230246251565e-16
401 4612 11 5.1388671096219696e-11
402 3083 25 1.1102230246251565e-16
403 3083 20 1.1102230246251565e-16
404 3083 22 1.1102230246251565e-16
405 3083 15 2.220446049250313e-16
406 2495 15 2.220446049250313e-16
406 3083 19 1.1102230246251565e-16
407 3083 12 2.50099940757309e-12
408 3083 26 1.1102230246251565e-16
409 3083 22 1.1102230246251565e-16
410 3083 25 1.1102230246251565e-16
411 3083 22 1.1102230246251565e-16
412 3083 20 1.1102230246251565e-16
413 3083 23 1.1102230246251565e-16
414 3083 16 1.1102230246251565e-16
415 3083 26 1.1102230246251565e-16
416 3083 18 1.1102230246251565e-16
417 3083 31 1.1102230246251565e-16
418 3083 26 1.1102230246251565e-16
419 3083 22 1.1102230246251565e-16
420 3083 22 1.1102230246251565e-16
421 3083 26 1.1102230246251565e-16
422 3083 14 4.6629367034256575e-15
423 3083 23 1.1102230246251565e-16
424 3083 24 1.1102230246251565e-16
425 3083 21 1.1102230246251565e-16
426 3083 15 2.220446049250313e-16
427 3083 18 1.1102230246251565e-16
428 3083 14 4.6629367034256575e-15
429 3083 11 5.1388671096219696e-11
430 3083 20 1.1102230246251565e-16
431 3083 16 1.1102230246251565e-16
432 3083 15 2.220446049250313e-16
433 3083 19 1.1102230246251565e-16
434 3083 16 1.1102230246251565e-16
435 3083 10 9.650633625568616e-10
437 3083 21 1.1102230246251565e-16
438 3083 10 9.650633625568616e-10
440 3083 17 1.1102230246251565e-16
441 3083 16 1.1102230246251565e-16
442 3083 15 2.220446049250313e-16
443 3083 12 2.50099940757309e-12
444 3083 18 1.1102230246251565e-16
445 3083 10 9.650633625568616e-10
446 3083 13 1.120215031846783e-13
449 3083 10 9.650633625568616e-10
456 3083 11 5.1388671096219696e-11
459 1942 10 9.650633625568616e-10
462 3083 10 9.650633625568616e-10
465 3083 10 9.650633625568616e-10
466 3083 12 2.50099940757309e-12
467 3083 16 1.1102230246251565e-16
483 1887 12 2.50099940757309e-12
487 4018 16 1.1102230246251565e-16
508 2717 29 1.1102230246251565e-16
521 1121 17 1.1102230246251565e-16
534 1666 24 1.1102230246251565e-16
542 1291 18 1.1102230246251565e-16
561 2159 10 9.650633625568616e-10
564 2128 10 9.650633625568616e-10
594 2963 11 5.1388671096219696e-11
597 1052 12 2.50099940757309e-12
620 2141 11 5.1388671096219696e-11
622 920 15 2.220446049250313e-16
632 4846 13 1.120215031846783e-13
639 2326 19 1.1102230246251565e-16
651 1269 23 1.1102230246251565e-16
657 4000 12 2.50099940757309e-12
667 1478 14 4.6629367034256575e-15
674 4012 19 1.1102230246251565e-16
687 4637 11 5.1388671096219696e-11
702 3909 14 4.6629367034256575e-15
704 2561 17 1.1102230246251565e-16
710 2992 20 1.1102230246251565e-16
720 1203 16 1.1102230246251565e-16
754 3828 10 9.650633625568616e-10
758 4541 15 2.220446049250313e-16
765 3083 13 1.120215031846783e-13
766 3083 17 1.1102230246251565e-16
767 3083 21 1.1102230246251565e-16
768 3083 14 4.6629367034256575e-15
769 3083 15 2.220446049250313e-16
770 3083 20 1.1102230246251565e-16
771 3083 21 1.1102230246251565e-16
772 3083 10 9.650633625568616e-10
773 3083 21 1.1102230246251565e-16
774 3083 10 9.650633625568616e-10
775 3083 22 1.1102230246251565e-16
776 3083 12 2.50099940757309e-12
777 3083 13 1.120215031846783e-13
778 3083 22 1.1102230246251565e-16
779 3083 12 2.50099940757309e-12
782 3083 17 1.1102230246251565e-16
783 3083 15 2.220446049250313e-16
784 3083 12 2.50099940757309e-12
785 3083 11 5.1388671096219696e-11
786 3083 17 1.1102230246251565e-16
787 3083 14 4.6629367034256575e-15
788 3083 16 1.1102230246251565e-16
789 3083 12 2.50099940757309e-12
791 3083 12 2.50099940757309e-12
793 3083 11 5.1388671096219696e-11
794 3083 15 2.220446049250313e-16
797 1389 17 1.1102230246251565e-16
797 3083 10 9.650633625568616e-10
798 3083 12 2.50099940757309e-12
799 3083 13 1.120215031846783e-13
805 3083 10 9.650633625568616e-10
806 5096 14 4.6629367034256575e-15
808 3083 10 9.650633625568616e-10
811 3083 10 9.650633625568616e-10
815 3083 10 9.650633625568616e-10
824 3083 10 9.650633625568616e-10
825 3083 10 9.650633625568616e-10
831 3829 19 1.1102230246251565e-16
832 3771 13 1.120215031846783e-13
838 4646 10 9.650633625568616e-10
849 4001 11 5.1388671096219696e-11
876 2869 10 9.650633625568616e-10
896 3083 10 9.650633625568616e-10
908 1455 17 1.1102230246251565e-16
911 3844 21 1.1102230246251565e-16
917 3712 10 9.650633625568616e-10
923 1849 16 1.1102230246251565e-16
928 2027 13 1.120215031846783e-13
934 2412 11 5.1388671096219696e-11
957 4123 19 1.1102230246251565e-16
957 4124 13 1.120215031846783e-13
1033 3878 21 1.1102230246251565e-16
1035 1140 26 1.1102230246251565e-16
1049 3437 10 9.650633625568616e-10
1050 2678 12 2.50099940757309e-12
1070 3424 11 5.1388671096219696e-11
1070 3613 15 2.220446049250313e-16
1085 1703 18 1.1102230246251565e-16
1085 1704 11 5.1388671096219696e-11
1085 2309 25 1.1102230246251565e-16
1085 3083 16 1.1102230246251565e-16
1086 3083 16 1.1102230246251565e-16
1088 3083 19 1.1102230246251565e-16
1089 3083 18 1.1102230246251565e-16
1090 3083 14 4.6629367034256575e-15
1091 3083 17 1.1102230246251565e-16
1092 3083 21 1.1102230246251565e-16
1093 3083 19 1.1102230246251565e-16
1094 3083 15 2.220446049250313e-16
1095 3083 18 1.1102230246251565e-16
1096 3083 21 1.1102230246251565e-16
1097 3083 19 1.1102230246251565e-16
1098 3083 18 1.1102230246251565e-16
1099 3083 22 1.1102230246251565e-16
1100 3083 19 1.1102230246251565e-16
1101 3083 16 1.1102230246251565e-16
1102 3083 20 1.1102230246251565e-16
1103 3083 16 1.1102230246251565e-16
1104 3083 15 2.220446049250313e-16
1105 3083 11 5.1388671096219696e-11
1106 3083 14 4.6629367034256575e-15
1107 3083 19 1.1102230246251565e-16
1108 3083 16 1.1102230246251565e-16
1109 3083 16 1.1102230246251565e-16
1110 3083 24 1.1102230246251565e-16
1111 3083 14 4.6629367034256575e-15
1112 3083 15 2.220446049250313e-16
1113 3083 13 1.120215031846783e-13
1114 3083 20 1.1102230246251565e-16
1115 3083 14 4.6629367034256575e-15
1116 3083 10 9.650633625568616e-10
1117 3083 16 1.1102230246251565e-16
1118 3083 15 2.220446049250313e-16
1119 3083 16 1.1102230246251565e-16
1120 3083 14 4.6629367034256575e-15
1122 3083 20 1.1102230246251565e-16
1123 3083 17 1.1102230246251565e-16
1124 3083 10 9.650633625568616e-10
1125 3083 14 4.6629367034256575e-15
1127 3083 10 9.650633625568616e-10
1131 3083 10 9.650633625568616e-10
1133 3083 15 2.220446049250313e-16
1136 3083 16 1.1102230246251565e-16
1138 3083 12 2.50099940757309e-12
1143 3083 10 9.650633625568616e-10
1145 3083 11 5.1388671096219696e-11
1146 3083 12 2.50099940757309e-12
1148 3083 11 5.1388671096219696e-11
1151 3083 10 9.650633625568616e-10
1152 3083 10 9.650633625568616e-10
1157 1721 11 5.1388671096219696e-11
1161 4605 13 1.120215031846783e-13
1313 4384 11 5.1388671096219696e-11
1317 3196 14 4.6629367034256575e-15
1335 2197 10 9.650633625568616e-10
1353 1476 26 1.1102230246251565e-16
1367 4308 11 5.1388671096219696e-11
1373 4538 12 2.50099940757309e-12
1382 1628 15 2.220446049250313e-16
1386 4686 14 4.6629367034256575e-15
1387 3313 10 9.650633625568616e-10
1389 4009 15 2.220446049250313e-16
1389 4723 28 1.1102230246251565e-16
1398 2454 22 1.1102230246251565e-16
1398 3083 19 1.1102230246251565e-16
1400 3083 10 9.650633625568616e-10
1401 3083 18 1.1102230246251565e-16
1402 3083 13 1.120215031846783e-13
1407 3083 11 5.1388671096219696e-11
1409 3083 17 1.1102230246251565e-16
1410 3083 17 1.1102230246251565e-16
1416 3083 11 5.1388671096219696e-11
1417 3083 14 4.6629367034256575e-15
1418 3083 10 9.650633625568616e-10
1419 3083 10 9.650633625568616e-10
1422 3083 10 9.650633625568616e-10
1423 3083 10 9.650633625568616e-10
1427 3083 10 9.650633625568616e-10
1429 4879 10 9.650633625568616e-10
1435 3083 12 2.50099940757309e-12
1436 3083 13 1.120215031846783e-13
1437 3083 13 1.120215031846783e-13
1438 3083 11 5.1388671096219696e-11
1450 3083 11 5.1388671096219696e-11
1452 3083 10 9.650633625568616e-10
1456 3083 12 2.50099940757309e-12
1457 3083 79 1.1102230246251565e-16
1458 3083 10 9.650633625568616e-10
1502 4723 12 2.50099940757309e-12
1530 3034 10 9.650633625568616e-10
1541 3048 36 1.1102230246251565e-16
1567 3527 11 5.1388671096219696e-11
1572 2731 17 1.1102230246251565e-16
1572 2732 18 1.1102230246251565e-16
1622 2140 10 9.650633625568616e-10
1652 3875 27 1.1102230246251565e-16
1652 4510 24 1.1102230246251565e-16
1663 1705 10 9.650633625568616e-10
1683 5093 10 9.650633625568616e-10
1685 2838 20 1.1102230246251565e-16
1685 3294 11 5.1388671096219696e-11
1685 4541 47 1.1102230246251565e-16
1690 2448 14 4.6629367034256575e-15
1703 3083 32 1.1102230246251565e-16
1703 4541 105 1.1102230246251565e-16
1704 3083 43 1.1102230246251565e-16
1705 3083 36 1.1102230246251565e-16
1706 3083 32 1.1102230246251565e-16
1707 3083 28 1.1102230246251565e-16
1708 3083 25 1.1102230246251565e-16
1709 3083 22 1.1102230246251565e-16
1710 3083 24 1.1102230246251565e-16
1711 3083 11 5.1388671096219696e-11
1712 3083 17 1.1102230246251565e-16
1713 3083 29 1.1102230246251565e-16
1714 3083 20 1.1102230246251565e-16
1714 4301 12 2.50099940757309e-12
1715 3083 10 9.650633625568616e-10
1716 3083 11 5.1388671096219696e-11
1717 3083 11 5.1388671096219696e-11
1718 3083 17 1.1102230246251565e-16
1719 3083 11 5.1388671096219696e-11
1720 3083 17 1.1102230246251565e-16
1721 3083 24 1.1102230246251565e-16
1722 3083 17 1.1102230246251565e-16
1723 3083 17 1.1102230246251565e-16
1724 3083 15 2.220446049250313e-16
1725 3083 18 1.1102230246251565e-16
1726 3083 27 1.1102230246251565e-16
1727 3083 13 1.120215031846783e-13
1728 3083 23 1.1102230246251565e-16
1729 3083 18 1.1102230246251565e-16
1730 3083 15 2.220446049250313e-16
1731 3083 20 1.1102230246251565e-16
1732 2373 10 9.650633625568616e-10
1732 3083 17 1.1102230246251565e-16
1733 3083 12 2.50099940757309e-12
1734 3083 18 1.1102230246251565e-16
1735 3083 12 2.50099940757309e-12
1736 3083 19 1.1102230246251565e-16
1737 3083 16 1.1102230246251565e-16
1738 3083 10 9.650633625568616e-10
1739 3083 13 1.120215031846783e-13
1740 3083 23 1.1102230246251565e-16
1741 3083 21 1.1102230246251565e-16
1742 3083 14 4.6629367034256575e-15
1743 3083 17 1.1102230246251565e-16
1745 3083 18 1.1102230246251565e-16
1747 3083 12 2.50099940757309e-12
1749 3083 10 9.650633625568616e-10
1750 2364 15 2.220446049250313e-16
1750 3083 24 1.1102230246251565e-16
1751 3083 16 1.1102230246251565e-16
1753 3083 15 2.220446049250313e-16
1755 3083 11 5.1388671096219696e-11
1756 3083 12 2.50099940757309e-12
1757 3083 11 5.1388671096219696e-11
1758 3083 11 5.1388671096219696e-11
1759 3083 12 2.50099940757309e-12
1760 3083 14 4.6629367034256575e-15
1764 3083 11 5.1388671096219696e-11
1767 3083 10 9.650633625568616e-10
1771 3376 38 1.1102230246251565e-16
1772 3083 11 5.1388671096219696e-11
1810 3661 11 5.1388671096219696e-11
1830 3170 25 1.1102230246251565e-16
1831 4833 12 2.50099940757309e-12
1832 4833 16 1.1102230246251565e-16
1837 4889 32 1.1102230246251565e-16
1845 4079 12 2.50099940757309e-12
1849 4361 17 1.1102230246251565e-16
1858 2812 12 2.50099940757309e-12
1880 2206 14 4.6629367034256575e-15
1880 4892 11 5.1388671096219696e-11
1914 4372 11 5.1388671096219696e-11
1927 5136 12 2.50099940757309e-12
1963 2379 13 1.120215031846783e-13
1978 3881 13 1.120215031846783e-13
1991 2990 24 1.1102230246251565e-16
2003 3083 55 1.1102230246251565e-16
2003 4255 16 1.1102230246251565e-16
2004 3083 26 1.1102230246251565e-16
2005 3083 30 1.1102230246251565e-16
2006 3083 28 1.1102230246251565e-16
2007 3083 34 1.1102230246251565e-16
2009 3083 26 1.1102230246251565e-16
2010 3083 28 1.1102230246251565e-16
2011 2814 15 2.220446049250313e-16
2011 3083 17 1.1102230246251565e-16
2018 3083 13 1.120215031846783e-13
2019 3083 12 2.50099940757309e-12
2021 3083 11 5.1388671096219696e-11
2022 3083 24 1.1102230246251565e-16
2023 3083 16 1.1102230246251565e-16
2024 3083 28 1.1102230246251565e-16
2025 3083 15 2.220446049250313e-16
2026 3083 15 2.220446049250313e-16
2027 3083 17 1.1102230246251565e-16
2030 3083 30 1.1102230246251565e-16
2031 3083 15 2.220446049250313e-16
2032 3083 21 1.1102230246251565e-16
2034 3083 14 4.6629367034256575e-15
2035 3083 17 1.1102230246251565e-16
2036 3083 13 1.120215031846783e-13
2037 3083 25 1.1102230246251565e-16
2038 3083 18 1.1102230246251565e-16
2045 3083 10 9.650633625568616e-10
2046 2392 10 9.650633625568616e-10
2046 3083 11 5.1388671096219696e-11
2047 3083 18 1.1102230246251565e-16
2048 3083 15 2.220446049250313e-16
2049 3083 13 1.120215031846783e-13
2050 3083 16 1.1102230246251565e-16
2053 3083 14 4.6629367034256575e-15
2054 3083 15 2.220446049250313e-16
2055 2628 11 5.1388671096219696e-11
2055 3083 18 1.1102230246251565e-16
2056 3083 11 5.1388671096219696e-11
2057 3083 11 5.1388671096219696e-11
2058 3083 23 1.1102230246251565e-16
2060 3083 12 2.50099940757309e-12
2067 3083 15 2.220446049250313e-16
2068 3083 10 9.650633625568616e-10
2072 3083 12 2.50099940757309e-12
2073 3083 12 2.50099940757309e-12
2091 3083 11 5.1388671096219696e-11
2098 3083 10 9.650633625568616e-10
2101 3083 10 9.650633625568616e-10
2175 3083 10 9.650633625568616e-10
2189 2323 11 5.1388671096219696e-11
2189 4649 16 1.1102230246251565e-16
2204 4402 22 1.1102230246251565e-16
2215 2662 20 1.1102230246251565e-16
2220 3561 25 1.1102230246251565e-16
2239 2922 15 2.220446049250313e-16
2264 3680 11 5.1388671096219696e-11
2268 4925 25 1.1102230246251565e-16
2271 4297 11 5.1388671096219696e-11
2309 3083 55 1.1102230246251565e-16
2309 4255 13 1.120215031846783e-13
2310 3083 47 1.1102230246251565e-16
2310 4255 14 4.6629367034256575e-15
2310 4541 88 1.1102230246251565e-16
2311 2652 15 2.220446049250313e-16
2311 3083 44 1.1102230246251565e-16
2312 3083 44 1.1102230246251565e-16
2312 3571 10 9.650633625568616e-10
2313 3083 25 1.1102230246251565e-16
2314 3083 34 1.1102230246251565e-16
2315 3083 33 1.1102230246251565e-16
2316 3083 25 1.1102230246251565e-16
2317 3083 29 1.1102230246251565e-16
2318 3083 27 1.1102230246251565e-16
2319 3083 25 1.1102230246251565e-16
2320 3083 35 1.1102230246251565e-16
2321 3083 30 1.1102230246251565e-16
2322 3083 31 1.1102230246251565e-16
2323 3083 30 1.1102230246251565e-16
2324 3083 21 1.1102230246251565e-16
2325 3083 19 1.1102230246251565e-16
2326 3083 29 1.1102230246251565e-16
2327 3083 19 1.1102230246251565e-16
2328 3083 22 1.1102230246251565e-16
2329 3083 20 1.1102230246251565e-16
2330 3083 25 1.1102230246251565e-16
2331 3083 25 1.1102230246251565e-16
2332 3083 23 1.1102230246251565e-16
2333 3083 25 1.1102230246251565e-16
2334 3083 12 2.50099940757309e-12
2335 3083 17 1.1102230246251565e-16
2336 3083 14 4.6629367034256575e-15
2337 3083 19 1.1102230246251565e-16
2338 3083 22 1.1102230246251565e-16
2339 3083 17 1.1102230246251565e-16
2340 3083 23 1.1102230246251565e-16
2341 3083 16 1.1102230246251565e-16
2349 3083 15 2.220446049250313e-16
2350 3083 19 1.1102230246251565e-16
2351 3083 15 2.220446049250313e-16
2352 3083 15 2.220446049250313e-16
2353 3083 20 1.1102230246251565e-16
2354 3083 20 1.1102230246251565e-16
2355 3083 23 1.1102230246251565e-16
2356 3083 14 4.6629367034256575e-15
2357 3083 18 1.1102230246251565e-16
2358 3083 14 4.6629367034256575e-15
2359 3083 20 1.1102230246251565e-16
2360 3083 13 1.120215031846783e-13
2362 3083 12 2.50099940757309e-12
2363 3083 15 2.220446049250313e-16
2364 3083 12 2.50099940757309e-12
2366 3083 11 5.1388671096219696e-11
2369 3083 15 2.220446049250313e-16
2372 3083 20 1.1102230246251565e-16
2373 3083 12 2.50099940757309e-12
2374 3083 17 1.1102230246251565e-16
2378 3083 11 5.1388671096219696e-11
2393 3083 10 9.650633625568616e-10
2394 3083 10 9.650633625568616e-10
2398 3083 11 5.1388671096219696e-11
2399 3083 15 2.220446049250313e-16
2434 4501 11 5.1388671096219696e-11
2478 2677 12 2.50099940757309e-12
2495 3215 10 9.650633625568616e-10
2511 3426 30 1.1102230246251565e-16
2520 2677 10 9.650633625568616e-10
2520 2930 18 1.1102230246251565e-16
2520 2931 89 1.1102230246251565e-16
2555 3331 22 1.1102230246251565e-16
2565 4651 13 1.120215031846783e-13
2566 4651 20 1.1102230246251565e-16
2573 3083 27 1.1102230246251565e-16
2574 3083 24 1.1102230246251565e-16
2575 3083 24 1.1102230246251565e-16
2576 3083 30 1.1102230246251565e-16
2577 3083 22 1.1102230246251565e-16
2578 2930 10 9.650633625568616e-10
2578 3083 24 1.1102230246251565e-16
2579 3083 22 1.1102230246251565e-16
2580 3083 13 1.120215031846783e-13
2581 3083 28 1.1102230246251565e-16
2582 3083 25 1.1102230246251565e-16
2583 3083 14 4.6629367034256575e-15
2584 3083 26 1.1102230246251565e-16
2585 3083 18 1.1102230246251565e-16
2586 3083 14 4.6629367034256575e-15
2587 3083 14 4.6629367034256575e-15
2588 3083 12 2.50099940757309e-12
2589 3083 25 1.1102230246251565e-16
2590 3083 16 1.1102230246251565e-16
2591 3083 19 1.1102230246251565e-16
2592 3083 25 1.1102230246251565e-16
2593 3083 19 1.1102230246251565e-16
2594 3083 20 1.1102230246251565e-16
2595 3083 15 2.220446049250313e-16
2596 3083 18 1.1102230246251565e-16
2597 3083 12 2.50099940757309e-12
2598 3083 10 9.650633625568616e-10
2599 3083 14 4.6629367034256575e-15
2600 3083 13 1.120215031846783e-13
2601 3083 13 1.120215031846783e-13
2602 3083 14 4.6629367034256575e-15
2603 3083 24 1.1102230246251565e-16
2604 3083 13 1.120215031846783e-13
2605 3083 10 9.650633625568616e-10
2607 3083 13 1.120215031846783e-13
2608 3083 16 1.1102230246251565e-16
2609 3083 11 5.1388671096219696e-11
2610 3083 10 9.650633625568616e-10
2611 3083 15 2.220446049250313e-16
2612 3083 18 1.1102230246251565e-16
2613 3083 18 1.1102230246251565e-16
2620 3083 11 5.1388671096219696e-11
2622 3083 10 9.650633625568616e-10
2625 3083 11 5.1388671096219696e-11
2627 3083 10 9.650633625568616e-10
2628 3083 14 4.6629367034256575e-15
2629 3083 12 2.50099940757309e-12
2630 3083 10 9.650633625568616e-10
2632 3083 13 1.120215031846783e-13
2637 3083 17 1.1102230246251565e-16
2640 3083 11 5.1388671096219696e-11
2641 3083 12 2.50099940757309e-12
2642 3083 10 9.650633625568616e-10
2650 3083 11 5.1388671096219696e-11
2653 3083 11 5.1388671096219696e-11
2658 3083 10 9.650633625568616e-10
2702 4631 18 1.1102230246251565e-16
2724 3120 10 9.650633625568616e-10
2732 3642 15 2.220446049250313e-16
2743 4390 12 2.50099940757309e-12
2780 4356 11 5.1388671096219696e-11
2803 4363 13 1.120215031846783e-13
2803 4364 30 1.1102230246251565e-16
2822 3083 12 2.50099940757309e-12
2823 3083 16 1.1102230246251565e-16
2824 3083 15 2.220446049250313e-16
2825 3083 17 1.1102230246251565e-16
2826 3083 17 1.1102230246251565e-16
2827 3083 17 1.1102230246251565e-16
2828 3083 18 1.1102230246251565e-16
2829 3083 22 1.1102230246251565e-16
2830 3083 22 1.1102230246251565e-16
2831 3083 14 4.6629367034256575e-15
2832 3083 14 4.6629367034256575e-15
2833 3083 15 2.220446049250313e-16
2834 3083 16 1.1102230246251565e-16
2835 3083 11 5.1388671096219696e-11
2836 3083 10 9.650633625568616e-10
2837 3083 12 2.50099940757309e-12
2838 3083 16 1.1102230246251565e-16
2839 3083 14 4.6629367034256575e-15
2840 3083 17 1.1102230246251565e-16
2841 3083 20 1.1102230246251565e-16
2842 3083 14 4.6629367034256575e-15
2843 3083 13 1.120215031846783e-13
2844 3083 18 1.1102230246251565e-16
2846 3083 13 1.120215031846783e-13
2847 3083 12 2.50099940757309e-12
2849 3083 13 1.120215031846783e-13
2850 3083 14 4.6629367034256575e-15
2851 3083 15 2.220446049250313e-16
2851 4907 10 9.650633625568616e-10
2852 3083 15 2.220446049250313e-16
2853 3083 11 5.1388671096219696e-11
2854 3083 13 1.120215031846783e-13
2855 3083 11 5.1388671096219696e-11
2856 3083 11 5.1388671096219696e-11
2857 3083 10 9.650633625568616e-10
2859 3083 12 2.50099940757309e-12
2861 3083 13 1.120215031846783e-13
2862 3083 11 5.1388671096219696e-11
2863 3083 12 2.50099940757309e-12
2864 3083 14 4.6629367034256575e-15
2866 3083 13 1.120215031846783e-13
2867 3083 12 2.50099940757309e-12
2868 3083 13 1.120215031846783e-13
2869 3083 10 9.650633625568616e-10
2872 3083 11 5.1388671096219696e-11
2876 4809 12 2.50099940757309e-12
2877 3083 10 9.650633625568616e-10
2879 3083 10 9.650633625568616e-10
2948 3575 24 1.1102230246251565e-16
2992 4079 10 9.650633625568616e-10
3083 3330 12 2.50099940757309e-12
3083 3331 12 2.50099940757309e-12
3083 3334 15 2.220446049250313e-16
3083 3336 11 5.1388671096219696e-11
3083 3337 15 2.220446049250313e-16
3083 3339 10 9.650633625568616e-10
3083 3341 12 2.50099940757309e-12
3083 3344 13 1.120215031846783e-13
3083 3347 10 9.650633625568616e-10
3083 3570 17 1.1102230246251565e-16
3083 3571 31 1.1102230246251565e-16
3083 3572 25 1.1102230246251565e-16
3083 3573 18 1.1102230246251565e-16
3083 3574 22 1.1102230246251565e-16
3083 3575 27 1.1102230246251565e-16
3083 3576 18 1.1102230246251565e-16
3083 3577 16 1.1102230246251565e-16
3083 3578 18 1.1102230246251565e-16
3083 3579 23 1.1102230246251565e-16
3083 3580 18 1.1102230246251565e-16
3083 3581 24 1.1102230246251565e-16
3083 3582 21 1.1102230246251565e-16
3083 3583 20 1.1102230246251565e-16
3083 3584 18 1.1102230246251565e-16
3083 3585 15 2.220446049250313e-16
3083 3586 14 4.6629367034256575e-15
3083 3587 27 1.1102230246251565e-16
3083 3588 27 1.1102230246251565e-16
3083 3589 12 2.50099940757309e-12
3083 3591 13 1.120215031846783e-13
3083 3592 17 1.1102230246251565e-16
3083 3593 13 1.120215031846783e-13
3083 3594 11 5.1388671096219696e-11
3083 3595 14 4.6629367034256575e-15
3083 3596 13 1.120215031846783e-13
3083 3597 17 1.1102230246251565e-16
3083 3598 16 1.1102230246251565e-16
3083 3599 14 4.6629367034256575e-15
3083 3600 17 1.1102230246251565e-16
