bin1 bin2 count p_value
67 3082 7 3.2096547641913276e-13
68 3082 7 3.2096547641913276e-13
70 3082 8 2.220446049250313e-15
71 3082 6 4.072298054325074e-11
72 1459 9 1.1102230246251565e-16
72 3082 7 3.2096547641913276e-13
73 740 6 4.072298054325074e-11
73 3082 6 4.072298054325074e-11
75 3082 6 4.072298054325074e-11
76 3082 8 2.220446049250313e-15
79 3082 7 3.2096547641913276e-13
80 3082 8 2.220446049250313e-15
85 3082 8 2.220446049250313e-15
86 3082 6 4.072298054325074e-11
87 3082 10 1.1102230246251565e-16
88 3082 9 1.1102230246251565e-16
97 3138 10 1.1102230246251565e-16
101 3082 6 4.072298054325074e-11
103 3082 7 3.2096547641913276e-13
104 3082 7 3.2096547641913276e-13
105 4358 6 4.072298054325074e-11
106 3082 7 3.2096547641913276e-13
107 1906 7 3.2096547641913276e-13
109 3082 7 3.2096547641913276e-13
110 3082 6 4.072298054325074e-11
111 4916 39 1.1102230246251565e-16
113 3880 7 3.2096547641913276e-13
116 1651 6 4.072298054325074e-11
116 2504 6 4.072298054325074e-11
116 3082 6 4.072298054325074e-11
117 930 10 1.1102230246251565e-16
117 3082 9 1.1102230246251565e-16
117 4185 6 4.072298054325074e-11
119 1863 6 4.072298054325074e-11
119 3082 7 3.2096547641913276e-13
121 1208 8 2.220446049250313e-15
122 3082 6 4.072298054325074e-11
124 4925 7 3.2096547641913276e-13
129 724 7 3.2096547641913276e-13
130 2546 19 1.1102230246251565e-16
130 3082 7 3.2096547641913276e-13
130 3832 8 2.220446049250313e-15
132 2703 15 1.1102230246251565e-16
132 2704 8 2.220446049250313e-15
133 1935 7 3.2096547641913276e-13
135 4649 8 2.220446049250313e-15
141 1569 7 3.2096547641913276e-13
148 3877 7 3.2096547641913276e-13
149 4517 7 3.2096547641913276e-13
160 4658 7 3.2096547641913276e-13
160 4659 10 1.1102230246251565e-16
167 584 8 2.220446049250313e-15
167 585 12 1.1102230246251565e-16
167 587 7 3.2096547641913276e-13
169 4870 10 1.1102230246251565e-16
176 3082 6 4.072298054325074e-11
178 3673 6 4.072298054325074e-11
179 871 15 1.1102230246251565e-16
180 401 21 1.1102230246251565e-16
180 402 7 3.2096547641913276e-13
180 424 7 3.2096547641913276e-13
180 1085 13 1.1102230246251565e-16
180 1086 11 1.1102230246251565e-16
180 1087 11 1.1102230246251565e-16
180 1088 8 2.220446049250313e-15
180 1092 6 4.072298054325074e-11
180 3082 57 1.1102230246251565e-16
180 4254 6 4.072298054325074e-11
182 3082 6 4.072298054325074e-11
184 1928 6 4.072298054325074e-11
186 1127 13 1.1102230246251565e-16
188 1687 6 4.072298054325074e-11
195 4181 7 3.2096547641913276e-13
195 4887 6 4.072298054325074e-11
196 2255 10 1.1102230246251565e-16
197 2753 6 4.072298054325074e-11
207 1493 6 4.072298054325074e-11
207 3137 6 4.072298054325074e-11
210 703 7 3.2096547641913276e-13
214 2714 6 4.072298054325074e-11
221 2137 8 2.220446049250313e-15
222 1928 31 1.1102230246251565e-16
233 4289 17 1.1102230246251565e-16
238 4047 7 3.2096547641913276e-13
255 1747 8 2.220446049250313e-15
260 1213 9 1.1102230246251565e-16
267 1692 6 4.072298054325074e-11
268 732 6 4.072298054325074e-11
268 3311 6 4.072298054325074e-11
269 726 6 4.072298054325074e-11
269 3314 7 3.2096547641913276e-13
270 732 8 2.220446049250313e-15
270 735 6 4.072298054325074e-11
270 1330 6 4.072298054325074e-11
270 1331 6 4.072298054325074e-11
270 3069 18 1.1102230246251565e-16
271 729 6 4.072298054325074e-11
271 1337 6 4.072298054325074e-11
271 3248 8 2.220446049250313e-15
271 3317 6 4.072298054325074e-11
272 1338 6 4.072298054325074e-11
272 1360 6 4.072298054325074e-11
272 1373 6 4.072298054325074e-11
272 1995 7 3.2096547641913276e-13
272 2293 6 4.072298054325074e-11
272 2397 7 3.2096547641913276e-13
272 3248 6 4.072298054325074e-11
273 1329 6 4.072298054325074e-11
273 2397 38 1.1102230246251565e-16
274 707 6 4.072298054325074e-11
274 2052 10 1.1102230246251565e-16
274 2397 8 2.220446049250313e-15
275 2938 6 4.072298054325074e-11
276 1946 10 1.1102230246251565e-16
277 660 10 1.1102230246251565e-16
277 3558 6 4.072298054325074e-11
277 3559 16 1.1102230246251565e-16
277 3560 18 1.1102230246251565e-16
287 2828 6 4.072298054325074e-11
287 2829 7 3.2096547641913276e-13
291 658 7 3.2096547641913276e-13
295 912 9 1.1102230246251565e-16
298 1159 10 1.1102230246251565e-16
304 3910 20 1.1102230246251565e-16
308 2610 14 1.1102230246251565e-16
309 701 6 4.072298054325074e-11
309 2610 11 1.1102230246251565e-16
309 3049 7 3.2096547641913276e-13
310 3071 7 3.2096547641913276e-13
310 3248 6 4.072298054325074e-11
310 4514 9 1.1102230246251565e-16
310 5156 6 4.072298054325074e-11
311 534 6 4.072298054325074e-11
315 1687 6 4.072298054325074e-11
318 1972 7 3.2096547641913276e-13
318 1973 10 1.1102230246251565e-16
318 3216 21 1.1102230246251565e-16
323 5040 6 4.072298054325074e-11
325 694 7 3.2096547641913276e-13
327 2176 8 2.220446049250313e-15
328 3138 14 1.1102230246251565e-16
338 699 6 4.072298054325074e-11
343 4112 9 1.1102230246251565e-16
347 3069 14 1.1102230246251565e-16
347 4337 15 1.1102230246251565e-16
349 993 6 4.072298054325074e-11
359 2377 12 1.1102230246251565e-16
361 1363 6 4.072298054325074e-11
362 3935 6 4.072298054325074e-11
363 3544 6 4.072298054325074e-11
364 725 6 4.072298054325074e-11
364 4451 6 4.072298054325074e-11
365 724 7 3.2096547641913276e-13
365 1064 16 1.1102230246251565e-16
365 3316 7 3.2096547641913276e-13
366 703 6 4.072298054325074e-11
366 1387 6 4.072298054325074e-11
366 1689 6 4.072298054325074e-11
366 2293 6 4.072298054325074e-11
367 1378 7 3.2096547641913276e-13
367 3483 7 3.2096547641913276e-13
367 3702 6 4.072298054325074e-11
368 731 6 4.072298054325074e-11
373 1970 6 4.072298054325074e-11
381 3898 6 4.072298054325074e-11
385 3483 6 4.072298054325074e-11
388 665 6 4.072298054325074e-11
394 3562 6 4.072298054325074e-11
401 1703 6 4.072298054325074e-11
401 1704 6 4.072298054325074e-11
401 3082 40 1.1102230246251565e-16
401 4609 14 1.1102230246251565e-16
402 3082 28 1.1102230246251565e-16
403 3082 23 1.1102230246251565e-16
404 813 6 4.072298054325074e-11
404 2070 7 3.2096547641913276e-13
404 2352 6 4.072298054325074e-11
404 3082 23 1.1102230246251565e-16
404 4469 7 3.2096547641913276e-13
405 3082 24 1.1102230246251565e-16
406 1101 8 2.220446049250313e-15
406 1438 6 4.072298054325074e-11
406 2048 7 3.2096547641913276e-13
406 2495 27 1.1102230246251565e-16
406 2496 7 3.2096547641913276e-13
406 3082 18 1.1102230246251565e-16
406 4465 6 4.072298054325074e-11
406 4478 6 4.072298054325074e-11
407 3082 19 1.1102230246251565e-16
408 3082 21 1.1102230246251565e-16
409 2979 6 4.072298054325074e-11
409 3082 13 1.1102230246251565e-16
410 3082 8 2.220446049250313e-15
411 3082 12 1.1102230246251565e-16
412 3082 6 4.072298054325074e-11
413 3082 14 1.1102230246251565e-16
413 4404 6 4.072298054325074e-11
414 3082 21 1.1102230246251565e-16
415 3082 20 1.1102230246251565e-16
416 3082 19 1.1102230246251565e-16
417 3082 20 1.1102230246251565e-16
417 3640 17 1.1102230246251565e-16
418 3082 21 1.1102230246251565e-16
419 3082 10 1.1102230246251565e-16
419 3583 7 3.2096547641913276e-13
420 3082 15 1.1102230246251565e-16
421 3082 11 1.1102230246251565e-16
422 2607 12 1.1102230246251565e-16
422 3082 19 1.1102230246251565e-16
423 3082 9 1.1102230246251565e-16
424 3082 21 1.1102230246251565e-16
424 3752 7 3.2096547641913276e-13
425 3082 11 1.1102230246251565e-16
426 3082 16 1.1102230246251565e-16
427 3082 7 3.2096547641913276e-13
428 3082 12 1.1102230246251565e-16
430 3055 10 1.1102230246251565e-16
430 3082 20 1.1102230246251565e-16
431 3082 16 1.1102230246251565e-16
432 1762 6 4.072298054325074e-11
432 3082 19 1.1102230246251565e-16
433 3082 20 1.1102230246251565e-16
434 3082 6 4.072298054325074e-11
435 1918 6 4.072298054325074e-11
435 3082 13 1.1102230246251565e-16
436 3082 16 1.1102230246251565e-16
437 1764 6 4.072298054325074e-11
437 3082 9 1.1102230246251565e-16
438 3082 7 3.2096547641913276e-13
