bin1 bin2 count p_value
656 2194 12 2.053454537580011e-12
658 709 9 1.420323192661183e-08
659 1598 14 3.6829463205962616e-15
665 1655 10 8.200351176075756e-10
666 1277 9 1.420323192661183e-08
669 819 10 8.200351176075756e-10
669 1276 9 1.420323192661183e-08
670 1278 9 1.420323192661183e-08
670 1774 9 1.420323192661183e-08
670 2464 11 4.292380704465896e-11
671 1962 10 8.200351176075756e-10
672 1391 9 1.420323192661183e-08
673 2128 9 1.420323192661183e-08
673 2129 9 1.420323192661183e-08
673 2466 9 1.420323192661183e-08
675 832 9 1.420323192661183e-08
675 1658 9 1.420323192661183e-08
675 1659 9 1.420323192661183e-08
675 2364 9 1.420323192661183e-08
675 2365 9 1.420323192661183e-08
675 2424 9 1.420323192661183e-08
676 833 9 1.420323192661183e-08
676 1657 10 8.200351176075756e-10
677 738 30 9.273819734053853e-41
677 1657 9 1.420323192661183e-08
678 831 9 1.420323192661183e-08
678 833 11 4.292380704465896e-11
678 2166 9 1.420323192661183e-08
678 2280 9 1.420323192661183e-08
680 1635 9 1.420323192661183e-08
680 1636 10 8.200351176075756e-10
684 2156 17 1.6411118258706089e-19
686 2271 13 9.039490737850343e-14
687 1599 9 1.420323192661183e-08
687 1637 9 1.420323192661183e-08
687 1639 10 8.200351176075756e-10
687 1654 10 8.200351176075756e-10
687 1655 9 1.420323192661183e-08
687 1656 10 8.200351176075756e-10
687 1657 10 8.200351176075756e-10
688 818 11 4.292380704465896e-11
688 1637 9 1.420323192661183e-08
688 1639 11 4.292380704465896e-11
688 2129 9 1.420323192661183e-08
689 1625 9 1.420323192661183e-08
689 1636 11 4.292380704465896e-11
689 1637 9 1.420323192661183e-08
689 1639 12 2.053454537580011e-12
689 1641 10 8.200351176075756e-10
689 1653 9 1.420323192661183e-08
689 1654 11 4.292380704465896e-11
689 1657 9 1.420323192661183e-08
689 2111 9 1.420323192661183e-08
689 2261 9 1.420323192661183e-08
690 814 10 8.200351176075756e-10
690 815 10 8.200351176075756e-10
690 1542 9 1.420323192661183e-08
690 1655 9 1.420323192661183e-08
690 1658 9 1.420323192661183e-08
690 2424 9 1.420323192661183e-08
691 811 9 1.420323192661183e-08
691 814 18 5.12850527166626e-21
691 819 9 1.420323192661183e-08
691 1277 9 1.420323192661183e-08
691 1657 9 1.420323192661183e-08
692 1657 10 8.200351176075756e-10
693 1656 9 1.420323192661183e-08
693 1657 12 2.053454537580011e-12
693 2346 14 3.6829463205962616e-15
694 1657 11 4.292380704465896e-11
694 2006 16 4.942051563705156e-18
695 2364 34 6.681593632940976e-48
699 1227 22 2.819334844200069e-27
699 1542 31 1.6014867125136473e-42
699 1786 12 2.053454537580011e-12
700 1542 15 1.3957791520789665e-16
701 1216 10 8.200351176075756e-10
701 1542 32 2.6685505381896843e-44
702 1542 16 4.942051563705156e-18
703 1542 11 4.292380704465896e-11
704 1542 19 1.512819861763797e-22
705 1542 26 7.1404540226469135e-34
706 1542 15 1.3957791520789665e-16
708 1542 20 4.223906969778738e-24
709 1542 18 5.12850527166626e-21
710 1542 18 5.12850527166626e-21
711 1542 14 3.6829463205962616e-15
712 1542 16 4.942051563705156e-18
713 1542 10 8.200351176075756e-10
714 1542 14 3.6829463205962616e-15
715 1542 9 1.420323192661183e-08
715 2442 11 4.292380704465896e-11
716 1542 17 1.6411118258706089e-19
717 1542 16 4.942051563705156e-18
717 2023 9 1.420323192661183e-08
718 1542 21 1.1190347258978426e-25
719 1542 21 1.1190347258978426e-25
720 1542 15 1.3957791520789665e-16
723 1542 13 9.039490737850343e-14
725 1542 13 9.039490737850343e-14
726 1542 15 1.3957791520789665e-16
727 1542 20 4.223906969778738e-24
727 2106 9 1.420323192661183e-08
728 1542 23 6.768757809535287e-29
729 1542 82 1.3512785782823552e-147
729 2129 9 1.420323192661183e-08
730 1542 13 9.039490737850343e-14
731 1542 11 4.292380704465896e-11
732 1542 10 8.200351176075756e-10
733 1004 10 8.200351176075756e-10
733 1542 13 9.039490737850343e-14
734 1492 11 4.292380704465896e-11
734 1542 12 2.053454537580011e-12
735 1542 11 4.292380704465896e-11
736 1542 10 8.200351176075756e-10
737 1542 10 8.200351176075756e-10
739 1220 10 8.200351176075756e-10
741 1542 9 1.420323192661183e-08
743 1542 9 1.420323192661183e-08
746 930 10 8.200351176075756e-10
749 1542 9 1.420323192661183e-08
751 2364 13 9.039490737850343e-14
752 1542 10 8.200351176075756e-10
761 1542 9 1.420323192661183e-08
765 1517 9 1.420323192661183e-08
770 1525 13 9.039490737850343e-14
771 1525 40 4.863471713657959e-59
773 1542 10 8.200351176075756e-10
777 1228 10 8.200351176075756e-10
784 1764 13 9.039490737850343e-14
786 1366 33 4.2946798303201335e-46
788 2139 10 8.200351176075756e-10
789 1542 9 1.420323192661183e-08
808 1657 11 4.292380704465896e-11
809 1656 9 1.420323192661183e-08
810 2466 10 8.200351176075756e-10
811 1070 11 4.292380704465896e-11
811 1611 9 1.420323192661183e-08
811 1614 9 1.420323192661183e-08
811 2109 10 8.200351176075756e-10
811 2257 10 8.200351176075756e-10
812 1542 9 1.420323192661183e-08
812 1637 10 8.200351176075756e-10
817 1773 9 1.420323192661183e-08
818 1615 9 1.420323192661183e-08
818 1655 10 8.200351176075756e-10
818 1746 10 8.200351176075756e-10
818 2128 9 1.420323192661183e-08
818 2259 10 8.200351176075756e-10
819 1133 9 1.420323192661183e-08
819 2279 9 1.420323192661183e-08
823 2094 10 8.200351176075756e-10
826 1938 23 6.768757809535287e-29
826 1939 14 3.6829463205962616e-15
826 2257 31 1.6014867125136473e-42
832 853 11 4.292380704465896e-11
833 1391 9 1.420323192661183e-08
841 1659 9 1.420323192661183e-08
841 2550 10 8.200351176075756e-10
842 1325 9 1.420323192661183e-08
843 1420 20 4.223906969778738e-24
843 1647 12 2.053454537580011e-12
843 2272 47 1.33288446089471e-72
845 1224 15 1.3957791520789665e-16
852 1155 10 8.200351176075756e-10
852 1542 75 9.108825136748725e-132
852 2137 12 2.053454537580011e-12
852 2272 105 4.276705210689881e-202
852 2332 10 8.200351176075756e-10
853 1542 57 6.711638512714426e-93
854 1542 50 1.3911687338802865e-78
855 1542 45 1.142077458893633e-68
856 1542 30 9.273819734053853e-41
856 2291 10 8.200351176075756e-10
857 1542 42 7.432424633646053e-63
857 2152 13 9.039490737850343e-14
858 1542 19 1.512819861763797e-22
859 1542 30 9.273819734053853e-41
860 1207 9 1.420323192661183e-08
860 1542 28 2.782189807062523e-37
861 1542 35 1.0057518039024188e-49
862 1542 36 1.4659175810846323e-51
863 1542 37 2.0704433236925245e-53
864 1542 34 6.681593632940976e-48
865 1542 28 2.782189807062523e-37
866 1542 35 1.0057518039024188e-49
867 1542 30 9.273819734053853e-41
868 1542 29 5.1765189012421387e-39
869 1542 22 2.819334844200069e-27
870 1542 35 1.0057518039024188e-49
871 1542 31 1.6014867125136473e-42
872 1542 28 2.782189807062523e-37
873 1542 26 7.1404540226469135e-34
874 1542 18 5.12850527166626e-21
875 1182 22 2.819334844200069e-27
875 1542 31 1.6014867125136473e-42
876 1542 24 1.5514592024322169e-30
877 1542 25 3.40082537291985e-32
878 1305 9 1.420323192661183e-08
878 1542 24 1.5514592024322169e-30
878 1544 11 4.292380704465896e-11
879 1542 24 1.5514592024322169e-30
880 1542 25 3.40082537291985e-32
881 1542 11 4.292380704465896e-11
882 1542 22 2.819334844200069e-27
883 1542 17 1.6411118258706089e-19
884 1542 16 4.942051563705156e-18
885 1542 13 9.039490737850343e-14
886 1542 23 6.768757809535287e-29
886 1688 45 1.142077458893633e-68
887 1542 12 2.053454537580011e-12
888 1542 18 5.12850527166626e-21
888 2067 9 1.420323192661183e-08
889 1542 15 1.3957791520789665e-16
890 1542 14 3.6829463205962616e-15
891 1542 10 8.200351176075756e-10
893 1542 10 8.200351176075756e-10
894 1542 11 4.292380704465896e-11
895 1542 15 1.3957791520789665e-16
896 1542 10 8.200351176075756e-10
897 1542 12 2.053454537580011e-12
899 1542 10 8.200351176075756e-10
899 2286 9 1.420323192661183e-08
900 1542 14 3.6829463205962616e-15
902 1542 13 9.039490737850343e-14
902 2478 11 4.292380704465896e-11
903 1542 10 8.200351176075756e-10
904 1542 10 8.200351176075756e-10
905 1831 12 2.053454537580011e-12
912 1542 10 8.200351176075756e-10
915 1585 31 1.6014867125136473e-42
916 2419 24 1.5514592024322169e-30
919 2447 39 3.7687437230766567e-57
923 2041 12 2.053454537580011e-12
925 2182 20 4.223906969778738e-24
926 1321 10 8.200351176075756e-10
929 1406 13 9.039490737850343e-14
935 1394 10 8.200351176075756e-10
940 1103 15 1.3957791520789665e-16
940 2449 14 3.6829463205962616e-15
954 1731 9 1.420323192661183e-08
955 2521 9 1.420323192661183e-08
957 2187 12 2.053454537580011e-12
961 1645 10 8.200351176075756e-10
962 1392 9 1.420323192661183e-08
964 2571 14 3.6829463205962616e-15
982 1190 13 9.039490737850343e-14
983 2411 10 8.200351176075756e-10
989 1941 14 3.6829463205962616e-15
996 1496 26 7.1404540226469135e-34
1002 1542 80 4.912818500432621e-143
1002 2129 21 1.1190347258978426e-25
1002 2261 10 8.200351176075756e-10
1003 1542 56 7.972252419232384e-91
1003 2042 9 1.420323192661183e-08
1003 2129 16 4.942051563705156e-18
1003 2257 9 1.420323192661183e-08
1004 1542 36 1.4659175810846323e-51
1004 2044 9 1.420323192661183e-08
1005 1542 49 1.4056825382974274e-76
1005 2129 10 8.200351176075756e-10
1006 1407 17 1.6411118258706089e-19
1006 1542 14 3.6829463205962616e-15
1006 2648 10 8.200351176075756e-10
1009 1542 20 4.223906969778738e-24
1010 1542 13 9.039490737850343e-14
1011 1542 36 1.4659175810846323e-51
1012 1542 45 1.142077458893633e-68
1013 1542 28 2.782189807062523e-37
1014 1542 15 1.3957791520789665e-16
1015 1542 35 1.0057518039024188e-49
1016 1542 33 4.2946798303201335e-46
1016 2129 9 1.420323192661183e-08
1017 1542 25 3.40082537291985e-32
1018 1542 30 9.273819734053853e-41
1018 2207 9 1.420323192661183e-08
1018 2257 9 1.420323192661183e-08
1019 1542 35 1.0057518039024188e-49
1019 2129 9 1.420323192661183e-08
1023 1196 12 2.053454537580011e-12
1023 1542 19 1.512819861763797e-22
1024 1542 28 2.782189807062523e-37
1025 1542 30 9.273819734053853e-41
1026 1542 18 5.12850527166626e-21
1027 1542 25 3.40082537291985e-32
1027 2129 10 8.200351176075756e-10
1028 1314 14 3.6829463205962616e-15
1028 1542 27 1.438128784748206e-35
1028 2259 10 8.200351176075756e-10
1029 1305 9 1.420323192661183e-08
1029 1542 33 4.2946798303201335e-46
1029 2129 10 8.200351176075756e-10
1030 1542 20 4.223906969778738e-24
1033 1542 12 2.053454537580011e-12
1034 1542 22 2.819334844200069e-27
1036 1542 18 5.12850527166626e-21
1037 1542 16 4.942051563705156e-18
1045 1542 11 4.292380704465896e-11
1046 1542 13 9.039490737850343e-14
1046 2497 9 1.420323192661183e-08
1047 1542 14 3.6829463205962616e-15
1048 1542 10 8.200351176075756e-10
1049 1542 19 1.512819861763797e-22
1050 1542 9 1.420323192661183e-08
1051 1305 10 8.200351176075756e-10
1051 1542 16 4.942051563705156e-18
1051 1559 9 1.420323192661183e-08
1051 2258 10 8.200351176075756e-10
1051 2259 9 1.420323192661183e-08
1051 2262 9 1.420323192661183e-08
1051 2425 13 9.039490737850343e-14
1051 2426 9 1.420323192661183e-08
1052 1542 9 1.420323192661183e-08
1053 1542 10 8.200351176075756e-10
1054 1542 9 1.420323192661183e-08
1055 1542 9 1.420323192661183e-08
1056 1542 11 4.292380704465896e-11
1058 1542 9 1.420323192661183e-08
1059 1542 9 1.420323192661183e-08
1062 1542 10 8.200351176075756e-10
1068 1542 9 1.420323192661183e-08
1071 1542 9 1.420323192661183e-08
1073 1542 10 8.200351176075756e-10
1074 1542 10 8.200351176075756e-10
1079 1542 9 1.420323192661183e-08
