bin1 bin2 count p_value
233 4291 28 1.1102230246251565e-16
251 1110 13 1.4917567181527147e-10
255 1747 15 7.751577157932843e-13
260 1213 19 1.1102230246251565e-16
270 3069 17 3.1086244689504383e-15
273 2397 56 1.1102230246251565e-16
274 2052 13 1.4917567181527147e-10
277 3560 13 1.4917567181527147e-10
277 3561 30 1.1102230246251565e-16
287 2829 17 3.1086244689504383e-15
295 912 16 5.040412531798211e-14
304 3911 18 2.220446049250313e-16
309 2611 24 1.1102230246251565e-16
310 4516 13 1.4917567181527147e-10
318 1973 15 7.751577157932843e-13
318 3218 25 1.1102230246251565e-16
323 5042 26 1.1102230246251565e-16
326 1420 13 1.4917567181527147e-10
328 3139 12 1.8499065612687104e-09
337 1126 12 1.8499065612687104e-09
343 4113 21 1.1102230246251565e-16
347 3069 24 1.1102230246251565e-16
347 4339 15 7.751577157932843e-13
359 2377 22 1.1102230246251565e-16
365 1064 14 1.1144418721187321e-11
401 3083 48 1.1102230246251565e-16
402 3083 31 1.1102230246251565e-16
403 3083 35 1.1102230246251565e-16
404 3083 37 1.1102230246251565e-16
405 3083 37 1.1102230246251565e-16
406 2495 26 1.1102230246251565e-16
406 3083 46 1.1102230246251565e-16
407 3083 32 1.1102230246251565e-16
408 3083 28 1.1102230246251565e-16
409 3083 29 1.1102230246251565e-16
410 3083 19 1.1102230246251565e-16
411 3083 14 1.1144418721187321e-11
412 3083 15 7.751577157932843e-13
413 3083 15 7.751577157932843e-13
414 3083 22 1.1102230246251565e-16
415 3083 24 1.1102230246251565e-16
416 3083 18 2.220446049250313e-16
417 3083 23 1.1102230246251565e-16
417 3641 15 7.751577157932843e-13
418 3083 23 1.1102230246251565e-16
419 3083 29 1.1102230246251565e-16
419 3584 12 1.8499065612687104e-09
420 3083 15 7.751577157932843e-13
421 3083 15 7.751577157932843e-13
422 3083 16 5.040412531798211e-14
424 3083 15 7.751577157932843e-13
425 3083 16 5.040412531798211e-14
426 3083 17 3.1086244689504383e-15
427 3083 15 7.751577157932843e-13
430 3083 21 1.1102230246251565e-16
431 3083 27 1.1102230246251565e-16
432 3083 14 1.1144418721187321e-11
433 3083 20 1.1102230246251565e-16
434 3083 19 1.1102230246251565e-16
436 3083 18 2.220446049250313e-16
437 3083 17 3.1086244689504383e-15
440 3083 13 1.4917567181527147e-10
441 2432 14 1.1144418721187321e-11
444 3083 14 1.1144418721187321e-11
448 3083 14 1.1144418721187321e-11
459 1942 12 1.8499065612687104e-09
472 3083 12 1.8499065612687104e-09
473 3083 13 1.4917567181527147e-10
483 1887 30 1.1102230246251565e-16
487 4018 34 1.1102230246251565e-16
489 1849 13 1.4917567181527147e-10
491 1068 13 1.4917567181527147e-10
508 2717 53 1.1102230246251565e-16
509 2717 18 2.220446049250313e-16
516 2438 17 3.1086244689504383e-15
521 1120 15 7.751577157932843e-13
521 1121 33 1.1102230246251565e-16
534 1665 12 1.8499065612687104e-09
