bin1 bin2 count p_value
684 2156 37 1.0141507284495008e-31
689 812 16 4.813271410617859e-09
694 2006 29 3.6919554544858597e-22
694 2364 16 4.813271410617859e-09
695 2364 58 1.2364463023561428e-60
699 1227 19 9.601060302877224e-12
699 1542 34 5.032800739182691e-28
700 1542 26 7.79615371939382e-19
701 1542 17 6.42894601290988e-10
703 1542 20 1.079470569470818e-12
704 1542 16 4.813271410617859e-09
705 1542 17 6.42894601290988e-10
709 1542 23 1.130536879898733e-15
712 1542 25 9.217877539470808e-18
713 1542 18 8.084937861400277e-11
714 1542 18 8.084937861400277e-11
716 1542 20 1.079470569470818e-12
717 1542 19 9.601060302877224e-12
724 1542 18 8.084937861400277e-11
728 1542 25 9.217877539470808e-18
729 1542 71 9.647258436896751e-81
733 1004 22 1.1689388008832257e-14
770 1525 25 9.217877539470808e-18
771 1525 65 2.8251320298153345e-71
771 1596 17 6.42894601290988e-10
786 1366 24 1.0438924025805662e-16
788 2139 26 7.79615371939382e-19
826 1938 33 8.040635957230371e-27
826 1939 21 1.1518275753466604e-13
826 2257 42 3.8086743980251887e-38
832 853 18 8.084937861400277e-11
841 2550 16 4.813271410617859e-09
843 1420 18 8.084937861400277e-11
843 1647 16 4.813271410617859e-09
843 2272 91 2.1634804338643925e-114
845 1224 18 8.084937861400277e-11
852 1354 17 6.42894601290988e-10
852 1542 48 2.956093832956436e-46
852 2137 30 2.6630494105737427e-23
852 2272 127 3.433889889787192e-182
853 1542 34 5.032800739182691e-28
854 1542 33 8.040635957230371e-27
855 1542 31 1.85128170530265e-24
856 1542 28 4.927626870713239e-21
857 1542 31 1.85128170530265e-24
857 2152 16 4.813271410617859e-09
860 1542 21 1.1518275753466604e-13
861 1542 19 9.601060302877224e-12
862 1542 24 1.0438924025805662e-16
863 1542 20 1.079470569470818e-12
864 1542 18 8.084937861400277e-11
865 1542 20 1.079470569470818e-12
866 1542 24 1.0438924025805662e-16
867 1542 18 8.084937861400277e-11
870 1542 24 1.0438924025805662e-16
873 1542 17 6.42894601290988e-10
874 1542 18 8.084937861400277e-11
875 1182 20 1.079470569470818e-12
877 1542 23 1.130536879898733e-15
878 1542 21 1.1518275753466604e-13
879 1543 17 6.42894601290988e-10
881 1542 17 6.42894601290988e-10
883 1542 16 4.813271410617859e-09
886 1688 36 1.7860084152789257e-30
887 1542 21 1.1518275753466604e-13
888 1542 17 6.42894601290988e-10
899 2286 18 8.084937861400277e-11
900 1542 16 4.813271410617859e-09
902 2478 27 6.324471184972512e-20
905 1831 28 4.927626870713239e-21
905 2165 17 6.42894601290988e-10
915 1585 30 2.6630494105737427e-23
916 2419 50 4.760810357768016e-49
919 2447 69 1.4931887831356358e-77
940 1103 28 4.927626870713239e-21
940 2449 22 1.1689388008832257e-14
957 2187 33 8.040635957230371e-27
964 2571 16 4.813271410617859e-09
982 1189 16 4.813271410617859e-09
982 1190 22 1.1689388008832257e-14
989 1941 17 6.42894601290988e-10
996 1430 17 6.42894601290988e-10
996 1496 40 1.5456324734476485e-35
1002 1542 77 1.6497138517550713e-90
1003 1542 43 1.812383113370121e-39
1004 1542 26 7.79615371939382e-19
1005 1542 45 3.781010017427583e-42
1006 1407 21 1.1518275753466604e-13
1006 1542 18 8.084937861400277e-11
1006 2648 18 8.084937861400277e-11
1011 1542 19 9.601060302877224e-12
1012 1542 35 3.0471476795775067e-29
1015 1542 20 1.079470569470818e-12
1016 1542 22 1.1689388008832257e-14
1018 1542 17 6.42894601290988e-10
1023 1196 30 2.6630494105737427e-23
1024 1542 17 6.42894601290988e-10
1025 1542 22 1.1689388008832257e-14
1029 1542 17 6.42894601290988e-10
1030 1542 16 4.813271410617859e-09
1092 1977 21 1.1518275753466604e-13
1092 2038 23 1.130536879898733e-15
1095 1161 17 6.42894601290988e-10
1095 2327 28 4.927626870713239e-21
1098 1631 18 8.084937861400277e-11
1102 2203 23 1.130536879898733e-15
1108 1331 20 1.079470569470818e-12
1110 1781 23 1.130536879898733e-15
1120 1462 34 5.032800739182691e-28
1132 1841 18 8.084937861400277e-11
1134 2465 37 1.0141507284495008e-31
1155 1542 86 1.0821355643990328e-105
1155 2129 20 1.079470569470818e-12
1155 2272 110 4.491114595970499e-149
1156 1326 24 1.0438924025805662e-16
1156 1542 40 1.5456324734476485e-35
1156 1786 16 4.813271410617859e-09
1157 1542 25 9.217877539470808e-18
1157 1923 33 8.040635957230371e-27
1158 1542 24 1.0438924025805662e-16
1159 1542 25 9.217877539470808e-18
1160 1542 35 3.0471476795775067e-29
1161 1542 49 1.2011425570426816e-47
1162 1542 37 1.0141507284495008e-31
1163 1542 35 3.0471476795775067e-29
1164 1542 25 9.217877539470808e-18
1165 1542 27 6.324471184972512e-20
1166 1542 35 3.0471476795775067e-29
1167 1542 24 1.0438924025805662e-16
1170 1542 28 4.927626870713239e-21
1175 1542 31 1.85128170530265e-24
1176 1542 22 1.1689388008832257e-14
1177 1542 21 1.1518275753466604e-13
1178 1542 24 1.0438924025805662e-16
1179 1542 26 7.79615371939382e-19
1180 1542 23 1.130536879898733e-15
1186 1542 16 4.813271410617859e-09
1187 1542 25 9.217877539470808e-18
1187 2630 17 6.42894601290988e-10
1189 1542 22 1.1689388008832257e-14
1198 1542 18 8.084937861400277e-11
1201 1542 17 6.42894601290988e-10
1229 1955 23 1.130536879898733e-15
1239 1339 43 1.812383113370121e-39
1247 1608 20 1.079470569470818e-12
1256 1713 19 9.601060302877224e-12
1260 1466 114 1.0815077594044193e-156
1277 1665 26 7.79615371939382e-19
1283 2328 59 3.97881154778396e-62
1287 1542 47 7.093843213959756e-45
1288 1542 33 8.040635957230371e-27
1289 1542 30 2.6630494105737427e-23
1290 1542 20 1.079470569470818e-12
1291 1542 32 1.2415751304252966e-25
1292 1542 35 3.0471476795775067e-29
1293 1542 28 4.927626870713239e-21
1294 1542 25 9.217877539470808e-18
1295 1542 29 3.6919554544858597e-22
1296 1542 30 2.6630494105737427e-23
1297 1542 35 3.0471476795775067e-29
1298 1542 22 1.1689388008832257e-14
1299 1542 28 4.927626870713239e-21
1301 1542 27 6.324471184972512e-20
1302 1542 22 1.1689388008832257e-14
1303 1542 23 1.130536879898733e-15
1303 2563 16 4.813271410617859e-09
1304 1542 30 2.6630494105737427e-23
1304 2363 20 1.079470569470818e-12
1305 1542 26 7.79615371939382e-19
1306 1542 16 4.813271410617859e-09
1309 1542 20 1.079470569470818e-12
1310 1542 18 8.084937861400277e-11
1314 1542 21 1.1518275753466604e-13
1316 1542 20 1.079470569470818e-12
1323 1542 17 6.42894601290988e-10
1324 1542 23 1.130536879898733e-15
1324 2080 24 1.0438924025805662e-16
1348 2614 19 9.601060302877224e-12
1351 2318 20 1.079470569470818e-12
1357 2579 19 9.601060302877224e-12
1366 1822 25 9.217877539470808e-18
1371 2197 20 1.079470569470818e-12
1390 2179 22 1.1689388008832257e-14
1402 2183 42 3.8086743980251887e-38
1412 1542 21 1.1518275753466604e-13
1413 1542 20 1.079470569470818e-12
1414 1542 22 1.1689388008832257e-14
1415 1542 47 7.093843213959756e-45
1416 1542 31 1.85128170530265e-24
1417 1542 21 1.1518275753466604e-13
1419 1542 21 1.1518275753466604e-13
1420 1542 18 8.084937861400277e-11
1421 1542 28 4.927626870713239e-21
1422 1542 29 3.6919554544858597e-22
1423 1542 19 9.601060302877224e-12
1424 1542 19 9.601060302877224e-12
1424 1556 16 4.813271410617859e-09
1426 1542 21 1.1518275753466604e-13
1426 2456 17 6.42894601290988e-10
1427 1542 19 9.601060302877224e-12
1428 1542 18 8.084937861400277e-11
1430 1786 20 1.079470569470818e-12
1435 1542 17 6.42894601290988e-10
1439 2407 23 1.130536879898733e-15
1461 1804 22 1.1689388008832257e-14
1474 1788 16 4.813271410617859e-09
1475 1788 55 3.2489467621759432e-56
1511 1652 22 1.1689388008832257e-14
1516 2306 23 1.130536879898733e-15
1542 1664 23 1.130536879898733e-15
1542 1665 17 6.42894601290988e-10
1542 1669 24 1.0438924025805662e-16
1542 1670 16 4.813271410617859e-09
1542 1671 17 6.42894601290988e-10
1542 1673 19 9.601060302877224e-12
1542 1674 17 6.42894601290988e-10
1542 1675 17 6.42894601290988e-10
1542 1786 54 9.231860950782975e-55
1542 1787 33 8.040635957230371e-27
1542 1788 24 1.0438924025805662e-16
1542 1789 26 7.79615371939382e-19
1542 1790 21 1.1518275753466604e-13
1542 1791 30 2.6630494105737427e-23
1542 1792 32 1.2415751304252966e-25
1542 1794 29 3.6919554544858597e-22
1542 1795 29 3.6919554544858597e-22
1542 1797 16 4.813271410617859e-09
1542 1798 26 7.79615371939382e-19
1542 1801 18 8.084937861400277e-11
1542 1802 20 1.079470569470818e-12
1542 1803 21 1.1518275753466604e-13
1542 1804 16 4.813271410617859e-09
1542 1806 27 6.324471184972512e-20
1542 1807 16 4.813271410617859e-09
1542 1808 16 4.813271410617859e-09
1542 1811 16 4.813271410617859e-09
1542 1814 22 1.1689388008832257e-14
1542 1815 20 1.079470569470818e-12
1542 1817 16 4.813271410617859e-09
1542 1821 21 1.1518275753466604e-13
1542 1841 36 1.7860084152789257e-30
1542 1913 19 9.601060302877224e-12
1542 1916 29 3.6919554544858597e-22
1542 1917 17 6.42894601290988e-10
1542 1918 34 5.032800739182691e-28
1542 1919 22 1.1689388008832257e-14
1542 1920 19 9.601060302877224e-12
1542 1921 24 1.0438924025805662e-16
1542 1922 26 7.79615371939382e-19
1542 1923 74 1.3724296618231894e-85
1542 1924 24 1.0438924025805662e-16
1542 1925 23 1.130536879898733e-15
1542 1926 26 7.79615371939382e-19
1542 1931 22 1.1689388008832257e-14
1542 1932 20 1.079470569470818e-12
1542 1934 21 1.1518275753466604e-13
1542 1950 16 4.813271410617859e-09
1542 2033 35 3.0471476795775067e-29
1542 2034 31 1.85128170530265e-24
1542 2035 23 1.130536879898733e-15
1542 2036 31 1.85128170530265e-24
1542 2037 22 1.1689388008832257e-14
1542 2038 39 2.9814828811870165e-34
1542 2039 19 9.601060302877224e-12
1542 2040 24 1.0438924025805662e-16
1542 2041 34 5.032800739182691e-28
1542 2042 41 7.782832108687247e-37
1542 2044 22 1.1689388008832257e-14
1542 2045 22 1.1689388008832257e-14
1542 2046 24 1.0438924025805662e-16
1542 2049 22 1.1689388008832257e-14
1542 2050 17 6.42894601290988e-10
1542 2051 20 1.079470569470818e-12
1542 2052 18 8.084937861400277e-11
1542 2053 18 8.084937861400277e-11
1542 2055 24 1.0438924025805662e-16
1542 2057 24 1.0438924025805662e-16
1542 2060 17 6.42894601290988e-10
1542 2065 16 4.813271410617859e-09
1542 2067 17 6.42894601290988e-10
1542 2068 20 1.079470569470818e-12
1542 2069 18 8.084937861400277e-11
1542 2129 235 0.0
1542 2137 32 1.2415751304252966e-25
1542 2138 27 6.324471184972512e-20
1542 2139 20 1.079470569470818e-12
1542 2140 16 4.813271410617859e-09
1542 2141 17 6.42894601290988e-10
1542 2142 18 8.084937861400277e-11
1542 2143 20 1.079470569470818e-12
1542 2145 21 1.1518275753466604e-13
1542 2147 16 4.813271410617859e-09
1542 2148 16 4.813271410617859e-09
1542 2151 17 6.42894601290988e-10
1542 2152 19 9.601060302877224e-12
1542 2154 19 9.601060302877224e-12
1542 2159 20 1.079470569470818e-12
1542 2236 61 3.861447513964023e-65
1542 2237 33 8.040635957230371e-27
1542 2238 23 1.130536879898733e-15
1542 2240 16 4.813271410617859e-09
1542 2241 17 6.42894601290988e-10
1542 2242 24 1.0438924025805662e-16
1542 2243 24 1.0438924025805662e-16
1542 2244 19 9.601060302877224e-12
1542 2245 23 1.130536879898733e-15
1542 2247 27 6.324471184972512e-20
1542 2248 22 1.1689388008832257e-14
1542 2249 20 1.079470569470818e-12
1542 2250 26 7.79615371939382e-19
1542 2254 22 1.1689388008832257e-14
1542 2255 20 1.079470569470818e-12
1542 2256 22 1.1689388008832257e-14
1542 2257 18 8.084937861400277e-11
1542 2265 24 1.0438924025805662e-16
1542 2332 42 3.8086743980251887e-38
1542 2431 17 6.42894601290988e-10
1542 2438 17 6.42894601290988e-10
1542 2487 18 8.084937861400277e-11
1542 2488 16 4.813271410617859e-09
1542 2489 21 1.1518275753466604e-13
1543 2166 27 6.324471184972512e-20
1568 2167 25 9.217877539470808e-18
1571 2057 27 6.324471184972512e-20
1571 2444 37 1.0141507284495008e-31
1571 2445 47 7.093843213959756e-45
1577 2200 16 4.813271410617859e-09
1582 1969 21 1.1518275753466604e-13
1601 2111 19 9.601060302877224e-12
1616 2055 43 1.812383113370121e-39
1616 2089 17 6.42894601290988e-10
1622 1838 27 6.324471184972512e-20
1622 2065 24 1.0438924025805662e-16
1632 2548 20 1.079470569470818e-12
1647 2272 118 2.033435924876772e-164
1653 2455 27 6.324471184972512e-20
1660 2480 35 3.0471476795775067e-29
1660 2481 48 2.956093832956436e-46
1664 2236 21 1.1518275753466604e-13
1669 2283 31 1.85128170530265e-24
1677 2111 18 8.084937861400277e-11
1689 1859 18 8.084937861400277e-11
1771 1888 35 3.0471476795775067e-29
1773 2628 18 8.084937861400277e-11
1841 2129 242 0.0
1850 2498 21 1.1518275753466604e-13
1882 2192 16 4.813271410617859e-09
1884 2254 16 4.813271410617859e-09
1970 2164 18 8.084937861400277e-11
1989 2094 23 1.130536879898733e-15
2034 2418 24 1.0438924025805662e-16
2111 2314 23 1.130536879898733e-15
2137 2332 27 6.324471184972512e-20
2137 2423 23 1.130536879898733e-15
2156 2279 19 9.601060302877224e-12
2184 2463 19 9.601060302877224e-12
2244 2479 18 8.084937861400277e-11
2267 2454 30 2.6630494105737427e-23
2272 2402 17 6.42894601290988e-10
2458 2608 24 1.0438924025805662e-16
2466 2491 24 1.0438924025805662e-16
