bin1 bin2 count p_value
343 4112 15 2.013242885951537e-16
347 3069 11 5.432239785217019e-11
347 4337 15 2.013242885951537e-16
365 730 10 1.0036484851904169e-09
365 1064 10 1.0036484851904169e-09
401 3082 44 4.115616183663326e-66
401 4609 13 1.2217290501732333e-13
402 3082 16 7.363614454103539e-18
403 3082 36 4.3551845637761147e-51
404 3082 36 4.3551845637761147e-51
405 3082 18 8.155719328201122e-21
406 2495 16 7.363614454103539e-18
406 3082 31 3.9638671906163714e-42
407 3082 16 7.363614454103539e-18
408 3082 13 1.2217290501732333e-13
409 3082 12 2.6859807798050702e-12
410 3082 11 5.432239785217019e-11
411 3082 16 7.363614454103539e-18
412 3082 11 5.432239785217019e-11
413 3082 16 7.363614454103539e-18
414 3082 25 6.827810425888876e-32
415 3082 15 2.013242885951537e-16
416 3082 24 3.010890050344034e-30
417 3082 21 1.9641565773047772e-25
417 3640 10 1.0036484851904169e-09
418 3082 22 5.11593356829086e-27
419 3082 19 2.4858555793997336e-22
420 3082 17 2.526075810978844e-19
421 3082 18 8.155719328201122e-21
422 3082 25 6.827810425888876e-32
423 3082 16 7.363614454103539e-18
424 3082 15 2.013242885951537e-16
425 1745 11 5.432239785217019e-11
425 3082 10 1.0036484851904169e-09
428 3082 15 2.013242885951537e-16
429 3082 13 1.2217290501732333e-13
430 3055 16 7.363614454103539e-18
430 3082 24 3.010890050344034e-30
431 3082 19 2.4858555793997336e-22
432 3082 17 2.526075810978844e-19
433 3082 19 2.4858555793997336e-22
434 3082 15 2.013242885951537e-16
435 3082 19 2.4858555793997336e-22
436 3082 17 2.526075810978844e-19
437 3082 13 1.2217290501732333e-13
438 3082 12 2.6859807798050702e-12
440 3082 21 1.9641565773047772e-25
441 3082 12 2.6859807798050702e-12
442 3082 13 1.2217290501732333e-13
443 3082 22 5.11593356829086e-27
444 3082 20 7.172764986469106e-24
445 3082 11 5.432239785217019e-11
445 4508 10 1.0036484851904169e-09
446 4212 10 1.0036484851904169e-09
451 4840 10 1.0036484851904169e-09
454 1621 10 1.0036484851904169e-09
454 1635 10 1.0036484851904169e-09
454 3082 11 5.432239785217019e-11
455 1343 11 5.432239785217019e-11
455 1635 15 2.013242885951537e-16
455 4839 11 5.432239785217019e-11
456 1337 11 5.432239785217019e-11
456 3316 10 1.0036484851904169e-09
456 4212 16 7.363614454103539e-18
456 4254 10 1.0036484851904169e-09
456 4516 12 2.6859807798050702e-12
456 4840 10 1.0036484851904169e-09
457 4516 10 1.0036484851904169e-09
459 1942 11 5.432239785217019e-11
459 3544 12 2.6859807798050702e-12
459 4254 10 1.0036484851904169e-09
459 4517 10 1.0036484851904169e-09
459 4840 10 1.0036484851904169e-09
460 4254 11 5.432239785217019e-11
460 4514 10 1.0036484851904169e-09
464 3082 10 1.0036484851904169e-09
466 3082 10 1.0036484851904169e-09
469 3082 12 2.6859807798050702e-12
470 3082 15 2.013242885951537e-16
474 3082 11 5.432239785217019e-11
483 1887 19 2.4858555793997336e-22
487 4017 25 6.827810425888876e-32
492 2859 12 2.6859807798050702e-12
500 3082 11 5.432239785217019e-11
508 2717 38 9.083618123748846e-55
521 1121 19 2.4858555793997336e-22
534 1666 42 2.7790567567496064e-62
542 1290 36 4.3551845637761147e-51
561 2159 11 5.432239785217019e-11
563 2127 16 7.363614454103539e-18
578 3837 11 5.432239785217019e-11
592 3082 10 1.0036484851904169e-09
593 5141 23 1.2700644020833608e-28
594 2962 15 2.013242885951537e-16
622 920 21 1.9641565773047772e-25
632 4844 11 5.432239785217019e-11
638 2326 30 2.215112452417595e-40
