bin1 bin2 count p_value
228 1838 16 1.9879644972907814e-10
228 2106 19 2.0404021301110064e-13
228 2108 19 2.0404021301110064e-13
228 2111 21 1.5750716025501383e-15
228 2129 20 1.8397831223812147e-14
228 2261 22 1.283127668059091e-16
228 2265 14 1.4313863918910363e-08
228 2423 15 1.7442637173911612e-09
228 2424 19 2.0404021301110064e-13
228 2425 19 2.0404021301110064e-13
229 673 15 1.7442637173911612e-09
229 675 14 1.4313863918910363e-08
229 727 16 1.9879644972907814e-10
229 811 15 1.7442637173911612e-09
229 818 14 1.4313863918910363e-08
229 819 16 1.9879644972907814e-10
229 1028 14 1.4313863918910363e-08
229 1343 16 1.9879644972907814e-10
229 1614 15 1.7442637173911612e-09
229 1838 14 1.4313863918910363e-08
229 2108 17 2.1269586425604902e-11
229 2129 15 1.7442637173911612e-09
229 2130 17 2.1269586425604902e-11
229 2257 15 1.7442637173911612e-09
229 2259 16 1.9879644972907814e-10
229 2261 21 1.5750716025501383e-15
229 2262 15 1.7442637173911612e-09
229 2424 14 1.4313863918910363e-08
230 672 14 1.4313863918910363e-08
230 673 15 1.7442637173911612e-09
230 727 16 1.9879644972907814e-10
230 810 14 1.4313863918910363e-08
230 1028 14 1.4313863918910363e-08
230 1277 14 1.4313863918910363e-08
230 1542 18 2.1433809023306672e-12
230 1608 16 1.9879644972907814e-10
230 1659 16 1.9879644972907814e-10
230 1773 16 1.9879644972907814e-10
230 2106 14 1.4313863918910363e-08
230 2108 15 1.7442637173911612e-09
230 2129 22 1.283127668059091e-16
230 2130 14 1.4313863918910363e-08
230 2257 17 2.1269586425604902e-11
230 2258 17 2.1269586425604902e-11
230 2260 17 2.1269586425604902e-11
230 2261 17 2.1269586425604902e-11
230 2262 20 1.8397831223812147e-14
230 2268 15 1.7442637173911612e-09
230 2424 23 9.966562317028877e-18
230 2425 16 1.9879644972907814e-10
230 2426 17 2.1269586425604902e-11
231 1542 16 1.9879644972907814e-10
231 2263 14 1.4313863918910363e-08
232 1542 18 2.1433809023306672e-12
233 1542 16 1.9879644972907814e-10
235 1542 23 9.966562317028877e-18
236 1542 14 1.4313863918910363e-08
237 1542 15 1.7442637173911612e-09
242 944 19 2.0404021301110064e-13
244 2010 29 8.834074884287343e-25
250 1542 15 1.7442637173911612e-09
254 1359 45 3.116769738068549e-46
261 561 19 2.0404021301110064e-13
267 833 46 1.1145392837822886e-47
267 1689 15 1.7442637173911612e-09
271 645 37 4.4098970278318645e-35
282 1064 23 9.966562317028877e-18
297 1482 22 1.283127668059091e-16
297 2575 26 3.571632442052227e-21
311 460 23 9.966562317028877e-18
318 1773 15 1.7442637173911612e-09
319 648 14 1.4313863918910363e-08
319 1163 33 8.160517128308915e-30
326 635 26 3.571632442052227e-21
329 2001 26 3.571632442052227e-21
334 739 25 5.249756270108613e-20
337 2007 27 2.3320222152745037e-22
342 479 23 9.966562317028877e-18
344 2321 14 1.4313863918910363e-08
351 1955 27 2.3320222152745037e-22
352 641 17 2.1269586425604902e-11
352 1280 39 8.519548862009731e-38
352 1281 18 2.1433809023306672e-12
353 665 14 1.4313863918910363e-08
353 675 14 1.4313863918910363e-08
353 678 16 1.9879644972907814e-10
353 688 17 2.1269586425604902e-11
353 689 16 1.9879644972907814e-10
353 1133 17 2.1269586425604902e-11
353 1641 16 1.9879644972907814e-10
353 1654 14 1.4313863918910363e-08
353 1655 14 1.4313863918910363e-08
353 1656 14 1.4313863918910363e-08
353 1659 14 1.4313863918910363e-08
354 475 14 1.4313863918910363e-08
354 678 15 1.7442637173911612e-09
354 679 15 1.7442637173911612e-09
354 680 21 1.5750716025501383e-15
354 1133 14 1.4313863918910363e-08
354 1277 14 1.4313863918910363e-08
354 1278 14 1.4313863918910363e-08
354 1489 14 1.4313863918910363e-08
354 1655 15 1.7442637173911612e-09
355 1496 32 1.5599774861862425e-28
360 602 22 1.283127668059091e-16
363 678 16 1.9879644972907814e-10
363 679 16 1.9879644972907814e-10
363 680 16 1.9879644972907814e-10
363 681 17 2.1269586425604902e-11
363 689 14 1.4313863918910363e-08
363 809 14 1.4313863918910363e-08
363 810 14 1.4313863918910363e-08
363 811 18 2.1433809023306672e-12
363 1489 15 1.7442637173911612e-09
363 1536 14 1.4313863918910363e-08
363 1635 17 2.1269586425604902e-11
364 468 16 1.9879644972907814e-10
364 665 14 1.4313863918910363e-08
364 666 14 1.4313863918910363e-08
364 672 14 1.4313863918910363e-08
364 673 18 2.1433809023306672e-12
364 676 15 1.7442637173911612e-09
364 678 14 1.4313863918910363e-08
364 680 25 5.249756270108613e-20
364 687 15 1.7442637173911612e-09
364 688 17 2.1269586425604902e-11
364 689 15 1.7442637173911612e-09
364 810 16 1.9879644972907814e-10
364 811 15 1.7442637173911612e-09
364 812 16 1.9879644972907814e-10
364 1489 19 2.0404021301110064e-13
364 1636 14 1.4313863918910363e-08
364 1640 15 1.7442637173911612e-09
364 1654 16 1.9879644972907814e-10
365 675 16 1.9879644972907814e-10
365 676 18 2.1433809023306672e-12
365 677 17 2.1269586425604902e-11
365 679 21 1.5750716025501383e-15
365 680 16 1.9879644972907814e-10
365 810 14 1.4313863918910363e-08
365 817 14 1.4313863918910363e-08
365 832 16 1.9879644972907814e-10
365 833 15 1.7442637173911612e-09
365 1489 15 1.7442637173911612e-09
365 1654 14 1.4313863918910363e-08
365 1746 14 1.4313863918910363e-08
365 2261 14 1.4313863918910363e-08
365 2262 14 1.4313863918910363e-08
366 1277 16 1.9879644972907814e-10
377 1915 14 1.4313863918910363e-08
379 388 16 1.9879644972907814e-10
379 695 19 2.0404021301110064e-13
379 1542 14 1.4313863918910363e-08
379 1660 19 2.0404021301110064e-13
379 2272 38 1.9672781973798564e-36
383 1542 42 5.827108968619579e-42
384 1542 27 2.3320222152745037e-22
385 1542 33 8.160517128308915e-30
386 1542 20 1.8397831223812147e-14
387 1542 36 9.589862744537385e-34
388 1542 44 8.493896032388565e-45
388 2272 15 1.7442637173911612e-09
389 1542 38 1.9672781973798564e-36
390 1542 27 2.3320222152745037e-22
391 1542 22 1.283127668059091e-16
392 1542 18 2.1433809023306672e-12
393 1542 17 2.1269586425604902e-11
394 1542 22 1.283127668059091e-16
396 1542 20 1.8397831223812147e-14
397 1542 15 1.7442637173911612e-09
398 1542 19 2.0404021301110064e-13
399 694 26 3.571632442052227e-21
399 1542 23 9.966562317028877e-18
400 1542 17 2.1269586425604902e-11
401 1542 22 1.283127668059091e-16
402 1542 18 2.1433809023306672e-12
403 1542 17 2.1269586425604902e-11
403 2551 22 1.283127668059091e-16
404 1542 14 1.4313863918910363e-08
405 1542 16 1.9879644972907814e-10
407 1542 25 5.249756270108613e-20
408 1542 18 2.1433809023306672e-12
410 1542 27 2.3320222152745037e-22
411 1542 14 1.4313863918910363e-08
412 710 15 1.7442637173911612e-09
412 1542 23 9.966562317028877e-18
414 1542 15 1.7442637173911612e-09
415 1916 18 2.1433809023306672e-12
416 1542 14 1.4313863918910363e-08
416 1886 20 1.8397831223812147e-14
421 1542 15 1.7442637173911612e-09
431 1542 15 1.7442637173911612e-09
431 1936 17 2.1269586425604902e-11
433 1542 14 1.4313863918910363e-08
434 1542 14 1.4313863918910363e-08
454 728 14 1.4313863918910363e-08
456 1923 20 1.8397831223812147e-14
464 1013 26 3.571632442052227e-21
466 1542 14 1.4313863918910363e-08
466 2065 17 2.1269586425604902e-11
467 1542 14 1.4313863918910363e-08
468 669 15 1.7442637173911612e-09
468 672 17 2.1269586425604902e-11
468 680 16 1.9879644972907814e-10
468 687 14 1.4313863918910363e-08
468 727 16 1.9879644972907814e-10
468 818 15 1.7442637173911612e-09
468 819 16 1.9879644972907814e-10
468 820 17 2.1269586425604902e-11
468 1133 14 1.4313863918910363e-08
468 1237 15 1.7442637173911612e-09
468 1260 14 1.4313863918910363e-08
468 1489 14 1.4313863918910363e-08
468 1634 15 1.7442637173911612e-09
468 1635 24 7.394760448288359e-19
468 1636 21 1.5750716025501383e-15
468 1637 14 1.4313863918910363e-08
468 1639 15 1.7442637173911612e-09
468 1641 19 2.0404021301110064e-13
468 1654 21 1.5750716025501383e-15
468 1655 20 1.8397831223812147e-14
468 1658 14 1.4313863918910363e-08
468 1659 18 2.1433809023306672e-12
468 2109 15 1.7442637173911612e-09
468 2129 16 1.9879644972907814e-10
468 2280 14 1.4313863918910363e-08
468 2465 17 2.1269586425604902e-11
469 680 17 2.1269586425604902e-11
469 818 14 1.4313863918910363e-08
469 1133 18 2.1433809023306672e-12
469 1277 16 1.9879644972907814e-10
469 1391 15 1.7442637173911612e-09
469 1392 17 2.1269586425604902e-11
469 1470 14 1.4313863918910363e-08
469 1488 16 1.9879644972907814e-10
469 1635 14 1.4313863918910363e-08
469 1636 20 1.8397831223812147e-14
469 1637 21 1.5750716025501383e-15
469 1655 18 2.1433809023306672e-12
469 1658 14 1.4313863918910363e-08
475 678 15 1.7442637173911612e-09
475 680 16 1.9879644972907814e-10
475 1133 18 2.1433809023306672e-12
475 1489 14 1.4313863918910363e-08
475 1626 14 1.4313863918910363e-08
475 1636 17 2.1269586425604902e-11
475 1655 15 1.7442637173911612e-09
475 1658 18 2.1433809023306672e-12
475 2364 14 1.4313863918910363e-08
476 1626 15 1.7442637173911612e-09
476 1641 16 1.9879644972907814e-10
476 2111 14 1.4313863918910363e-08
476 2128 14 1.4313863918910363e-08
479 2063 35 2.0216647588898546e-32
481 2268 17 2.1269586425604902e-11
516 1940 26 3.571632442052227e-21
518 570 41 1.4653909365402928e-40
525 1719 19 2.0404021301110064e-13
543 852 33 8.160517128308915e-30
543 1155 31 2.8814158252063016e-27
543 1542 44 8.493896032388565e-45
543 1786 15 1.7442637173911612e-09
543 2033 15 1.7442637173911612e-09
543 2332 18 2.1433809023306672e-12
544 1542 33 8.160517128308915e-30
545 1542 34 4.128503231447893e-31
546 1542 33 8.160517128308915e-30
547 1542 26 3.571632442052227e-21
548 1542 26 3.571632442052227e-21
549 1542 31 2.8814158252063016e-27
550 1542 35 2.0216647588898546e-32
551 1542 31 2.8814158252063016e-27
551 2429 18 2.1433809023306672e-12
552 1542 25 5.249756270108613e-20
553 1542 22 1.283127668059091e-16
554 1542 20 1.8397831223812147e-14
555 1542 22 1.283127668059091e-16
556 1542 19 2.0404021301110064e-13
557 1542 23 9.966562317028877e-18
558 1542 26 3.571632442052227e-21
559 1542 27 2.3320222152745037e-22
559 2053 14 1.4313863918910363e-08
560 1542 20 1.8397831223812147e-14
561 1542 20 1.8397831223812147e-14
562 1542 24 7.394760448288359e-19
563 1542 22 1.283127668059091e-16
563 1838 14 1.4313863918910363e-08
564 1542 26 3.571632442052227e-21
566 1542 16 1.9879644972907814e-10
567 1542 17 2.1269586425604902e-11
568 1542 19 2.0404021301110064e-13
570 1542 24 7.394760448288359e-19
572 1542 16 1.9879644972907814e-10
573 1542 23 9.966562317028877e-18
574 1542 31 2.8814158252063016e-27
579 860 19 2.0404021301110064e-13
580 1542 19 2.0404021301110064e-13
581 1542 16 1.9879644972907814e-10
581 2304 20 1.8397831223812147e-14
584 1542 17 2.1269586425604902e-11
585 1542 15 1.7442637173911612e-09
588 1542 14 1.4313863918910363e-08
595 1542 14 1.4313863918910363e-08
611 2429 17 2.1269586425604902e-11
646 1735 17 2.1269586425604902e-11
656 1277 15 1.7442637173911612e-09
656 1715 15 1.7442637173911612e-09
656 2289 15 1.7442637173911612e-09
659 1598 15 1.7442637173911612e-09
663 1536 14 1.4313863918910363e-08
665 2264 15 1.7442637173911612e-09
666 811 15 1.7442637173911612e-09
669 811 15 1.7442637173911612e-09
669 1349 15 1.7442637173911612e-09
669 1615 17 2.1269586425604902e-11
669 1616 15 1.7442637173911612e-09
669 1636 16 1.9879644972907814e-10
670 1616 15 1.7442637173911612e-09
671 810 16 1.9879644972907814e-10
671 811 14 1.4313863918910363e-08
671 1962 14 1.4313863918910363e-08
671 2111 14 1.4313863918910363e-08
671 2425 15 1.7442637173911612e-09
672 810 17 2.1269586425604902e-11
672 811 21 1.5750716025501383e-15
672 817 15 1.7442637173911612e-09
672 818 17 2.1269586425604902e-11
672 1348 15 1.7442637173911612e-09
672 1636 15 1.7442637173911612e-09
672 2106 15 1.7442637173911612e-09
672 2108 17 2.1269586425604902e-11
672 2109 18 2.1433809023306672e-12
672 2111 19 2.0404021301110064e-13
672 2112 15 1.7442637173911612e-09
672 2151 15 1.7442637173911612e-09
672 2259 14 1.4313863918910363e-08
672 2261 20 1.8397831223812147e-14
672 2264 15 1.7442637173911612e-09
672 2425 17 2.1269586425604902e-11
672 2426 16 1.9879644972907814e-10
672 2465 14 1.4313863918910363e-08
673 810 16 1.9879644972907814e-10
673 811 22 1.283127668059091e-16
673 817 21 1.5750716025501383e-15
673 818 24 7.394760448288359e-19
673 1051 15 1.7442637173911612e-09
673 1349 19 2.0404021301110064e-13
673 1489 15 1.7442637173911612e-09
673 1616 16 1.9879644972907814e-10
673 1634 14 1.4313863918910363e-08
673 1640 14 1.4313863918910363e-08
673 1641 15 1.7442637173911612e-09
673 1656 14 1.4313863918910363e-08
673 1658 15 1.7442637173911612e-09
673 2108 14 1.4313863918910363e-08
673 2109 21 1.5750716025501383e-15
673 2261 17 2.1269586425604902e-11
673 2262 15 1.7442637173911612e-09
673 2263 14 1.4313863918910363e-08
673 2424 14 1.4313863918910363e-08
673 2425 14 1.4313863918910363e-08
673 2464 18 2.1433809023306672e-12
674 817 17 2.1269586425604902e-11
674 818 14 1.4313863918910363e-08
674 1489 14 1.4313863918910363e-08
674 1635 14 1.4313863918910363e-08
674 1640 18 2.1433809023306672e-12
674 1641 18 2.1433809023306672e-12
674 2106 14 1.4313863918910363e-08
674 2109 19 2.0404021301110064e-13
674 2111 16 1.9879644972907814e-10
674 2262 14 1.4313863918910363e-08
674 2264 14 1.4313863918910363e-08
674 2279 14 1.4313863918910363e-08
675 810 21 1.5750716025501383e-15
675 811 22 1.283127668059091e-16
675 814 15 1.7442637173911612e-09
675 818 16 1.9879644972907814e-10
675 819 22 1.283127668059091e-16
675 831 14 1.4313863918910363e-08
675 1488 14 1.4313863918910363e-08
675 1489 20 1.8397831223812147e-14
675 1641 14 1.4313863918910363e-08
675 2109 14 1.4313863918910363e-08
675 2129 17 2.1269586425604902e-11
675 2130 15 1.7442637173911612e-09
675 2261 16 1.9879644972907814e-10
675 2262 14 1.4313863918910363e-08
675 2264 15 1.7442637173911612e-09
675 2267 14 1.4313863918910363e-08
675 2423 14 1.4313863918910363e-08
675 2425 16 1.9879644972907814e-10
677 738 37 4.4098970278318645e-35
677 810 15 1.7442637173911612e-09
677 811 14 1.4313863918910363e-08
677 818 15 1.7442637173911612e-09
677 819 17 2.1269586425604902e-11
677 1640 16 1.9879644972907814e-10
677 2259 15 1.7442637173911612e-09
677 2262 14 1.4313863918910363e-08
678 818 17 2.1269586425604902e-11
678 819 17 2.1269586425604902e-11
678 1133 14 1.4313863918910363e-08
678 1640 17 2.1269586425604902e-11
678 1656 14 1.4313863918910363e-08
678 1657 15 1.7442637173911612e-09
678 1772 14 1.4313863918910363e-08
678 2259 14 1.4313863918910363e-08
678 2280 14 1.4313863918910363e-08
679 817 14 1.4313863918910363e-08
679 1276 14 1.4313863918910363e-08
679 1641 14 1.4313863918910363e-08
679 1657 14 1.4313863918910363e-08
680 817 15 1.7442637173911612e-09
680 819 14 1.4313863918910363e-08
680 820 19 2.0404021301110064e-13
680 833 16 1.9879644972907814e-10
680 840 15 1.7442637173911612e-09
680 1133 15 1.7442637173911612e-09
680 1278 15 1.7442637173911612e-09
680 1488 17 2.1269586425604902e-11
680 1489 16 1.9879644972907814e-10
680 1636 14 1.4313863918910363e-08
680 1654 20 1.8397831223812147e-14
680 1655 15 1.7442637173911612e-09
680 1658 14 1.4313863918910363e-08
680 1747 14 1.4313863918910363e-08
681 839 15 1.7442637173911612e-09
684 2156 26 3.571632442052227e-21
686 2271 19 2.0404021301110064e-13
687 810 19 2.0404021301110064e-13
687 819 18 2.1433809023306672e-12
687 820 18 2.1433809023306672e-12
687 2261 14 1.4313863918910363e-08
687 2365 14 1.4313863918910363e-08
688 810 17 2.1269586425604902e-11
688 811 18 2.1433809023306672e-12
688 818 22 1.283127668059091e-16
688 819 25 5.249756270108613e-20
688 820 15 1.7442637173911612e-09
688 833 14 1.4313863918910363e-08
688 1391 14 1.4313863918910363e-08
688 1488 14 1.4313863918910363e-08
688 1634 19 2.0404021301110064e-13
688 1637 14 1.4313863918910363e-08
688 1656 16 1.9879644972907814e-10
688 1658 18 2.1433809023306672e-12
688 1659 15 1.7442637173911612e-09
688 2109 14 1.4313863918910363e-08
688 2259 15 1.7442637173911612e-09
688 2261 19 2.0404021301110064e-13
689 810 14 1.4313863918910363e-08
689 811 23 9.966562317028877e-18
689 812 14 1.4313863918910363e-08
689 817 17 2.1269586425604902e-11
689 818 18 2.1433809023306672e-12
689 819 23 9.966562317028877e-18
689 820 18 2.1433809023306672e-12
689 840 14 1.4313863918910363e-08
689 1277 16 1.9879644972907814e-10
689 1392 15 1.7442637173911612e-09
689 1489 14 1.4313863918910363e-08
689 1616 14 1.4313863918910363e-08
689 1617 14 1.4313863918910363e-08
689 1636 17 2.1269586425604902e-11
689 1637 18 2.1433809023306672e-12
689 1639 15 1.7442637173911612e-09
689 1659 14 1.4313863918910363e-08
689 1773 14 1.4313863918910363e-08
689 2261 19 2.0404021301110064e-13
690 840 14 1.4313863918910363e-08
690 1276 14 1.4313863918910363e-08
690 1277 18 2.1433809023306672e-12
691 814 21 1.5750716025501383e-15
691 815 15 1.7442637173911612e-09
691 818 16 1.9879644972907814e-10
691 819 14 1.4313863918910363e-08
691 1275 14 1.4313863918910363e-08
691 1488 16 1.9879644972907814e-10
691 1489 14 1.4313863918910363e-08
691 1637 15 1.7442637173911612e-09
691 1657 15 1.7442637173911612e-09
691 1659 14 1.4313863918910363e-08
693 936 14 1.4313863918910363e-08
693 2346 17 2.1269586425604902e-11
694 833 15 1.7442637173911612e-09
694 1276 16 1.9879644972907814e-10
694 1277 14 1.4313863918910363e-08
694 1639 15 1.7442637173911612e-09
694 1659 18 2.1433809023306672e-12
694 2006 21 1.5750716025501383e-15
694 2120 14 1.4313863918910363e-08
694 2128 15 1.7442637173911612e-09
695 1133 14 1.4313863918910363e-08
695 2364 65 4.490572628804061e-77
699 1227 33 8.160517128308915e-30
699 1542 37 4.4098970278318645e-35
700 1542 23 9.966562317028877e-18
701 1542 28 1.4632463625221492e-23
702 1542 26 3.571632442052227e-21
703 1542 20 1.8397831223812147e-14
704 1542 31 2.8814158252063016e-27
705 1542 22 1.283127668059091e-16
706 1542 17 2.1269586425604902e-11
708 1542 26 3.571632442052227e-21
709 1542 24 7.394760448288359e-19
710 1542 23 9.966562317028877e-18
711 1542 22 1.283127668059091e-16
712 1542 17 2.1269586425604902e-11
713 1542 16 1.9879644972907814e-10
714 1542 24 7.394760448288359e-19
715 1542 22 1.283127668059091e-16
716 1542 31 2.8814158252063016e-27
717 1542 18 2.1433809023306672e-12
718 1542 23 9.966562317028877e-18
718 1682 15 1.7442637173911612e-09
719 1542 30 5.137680128937242e-26
719 1543 16 1.9879644972907814e-10
720 1542 18 2.1433809023306672e-12
723 1542 15 1.7442637173911612e-09
724 1542 22 1.283127668059091e-16
725 1542 18 2.1433809023306672e-12
725 1656 19 2.0404021301110064e-13
726 1542 19 2.0404021301110064e-13
727 1542 26 3.571632442052227e-21
727 1543 15 1.7442637173911612e-09
727 2257 19 2.0404021301110064e-13
728 1542 30 5.137680128937242e-26
729 1542 102 1.0332178143434818e-142
729 1925 14 1.4313863918910363e-08
729 2106 15 1.7442637173911612e-09
730 1542 19 2.0404021301110064e-13
733 1004 24 7.394760448288359e-19
733 1542 18 2.1433809023306672e-12
734 1542 14 1.4313863918910363e-08
735 1542 14 1.4313863918910363e-08
739 1220 14 1.4313863918910363e-08
770 1525 17 2.1269586425604902e-11
771 1525 55 3.5750526616749856e-61
773 1542 14 1.4313863918910363e-08
774 1165 14 1.4313863918910363e-08
784 1764 14 1.4313863918910363e-08
786 1366 34 4.128503231447893e-31
788 2139 19 2.0404021301110064e-13
810 1239 15 1.7442637173911612e-09
810 1637 14 1.4313863918910363e-08
810 1641 16 1.9879644972907814e-10
810 1656 14 1.4313863918910363e-08
810 2106 14 1.4313863918910363e-08
810 2258 17 2.1269586425604902e-11
810 2364 16 1.9879644972907814e-10
811 1070 18 2.1433809023306672e-12
811 1261 14 1.4313863918910363e-08
811 1277 15 1.7442637173911612e-09
811 1489 19 2.0404021301110064e-13
811 1542 17 2.1269586425604902e-11
811 1611 16 1.9879644972907814e-10
811 1636 23 9.966562317028877e-18
811 1637 14 1.4313863918910363e-08
811 1640 18 2.1433809023306672e-12
811 1641 16 1.9879644972907814e-10
811 1656 15 1.7442637173911612e-09
811 2108 16 1.9879644972907814e-10
811 2109 14 1.4313863918910363e-08
811 2169 15 1.7442637173911612e-09
811 2260 14 1.4313863918910363e-08
811 2261 21 1.5750716025501383e-15
811 2262 18 2.1433809023306672e-12
811 2264 14 1.4313863918910363e-08
811 2425 14 1.4313863918910363e-08
811 2465 14 1.4313863918910363e-08
812 1261 14 1.4313863918910363e-08
812 1278 16 1.9879644972907814e-10
812 1488 14 1.4313863918910363e-08
812 1640 18 2.1433809023306672e-12
812 1641 19 2.0404021301110064e-13
814 1342 16 1.9879644972907814e-10
817 1134 14 1.4313863918910363e-08
817 1488 16 1.9879644972907814e-10
817 1489 14 1.4313863918910363e-08
817 1617 18 2.1433809023306672e-12
817 1635 14 1.4313863918910363e-08
817 1638 20 1.8397831223812147e-14
817 1656 16 1.9879644972907814e-10
817 1659 15 1.7442637173911612e-09
817 2111 14 1.4313863918910363e-08
818 1261 15 1.7442637173911612e-09
818 1470 14 1.4313863918910363e-08
818 1489 14 1.4313863918910363e-08
