bin1 bin2 count p_value
1703 4656 21 5.735651342441553e-34
1704 2708 13 7.328796240839566e-19
1704 3082 42 1.7978392907267668e-79
1704 4268 12 4.1877328281432735e-17
1705 3082 29 1.7316373933075131e-50
1705 4268 8 1.8043737269675016e-10
1706 3082 31 8.611692387643213e-55
1707 3082 32 5.75842300255546e-57
1708 3082 30 1.243431386610445e-52
1708 3676 13 7.328796240839566e-19
1709 3082 31 8.611692387643213e-55
1710 3082 20 5.428307731777517e-32
1711 3082 15 1.7900421038037762e-22
1711 4576 18 4.149521796920395e-28
1712 2647 12 4.1877328281432735e-17
1712 3082 16 2.522096490509956e-24
1713 3082 26 3.722448923973756e-44
1713 4157 11 2.202310151614478e-15
1714 3082 22 5.766279611685282e-36
1714 4299 13 7.328796240839566e-19
1715 3082 18 4.149521796920395e-28
1716 3082 25 4.433454728284143e-42
1717 3082 23 5.527063077525862e-38
1718 3082 14 1.1873895513074875e-20
1719 3082 17 3.33407434606454e-26
1720 2413 13 7.328796240839566e-19
1720 3082 15 1.7900421038037762e-22
1721 3082 19 4.877109766882907e-30
1722 3082 18 4.149521796920395e-28
1723 3082 13 7.328796240839566e-19
1724 3082 21 5.735651342441553e-34
1725 3082 9 4.613039420570845e-12
1726 3082 16 2.522096490509956e-24
1727 3082 11 2.202310151614478e-15
1728 3082 14 1.1873895513074875e-20
1728 3160 8 1.8043737269675016e-10
1729 3082 12 4.1877328281432735e-17
1730 3082 11 2.202310151614478e-15
1731 3082 25 4.433454728284143e-42
1732 2372 8 1.8043737269675016e-10
1732 2373 23 5.527063077525862e-38
1732 3082 21 5.735651342441553e-34
1733 3082 21 5.735651342441553e-34
1733 4755 17 3.33407434606454e-26
1734 3082 17 3.33407434606454e-26
1735 3082 8 1.8043737269675016e-10
1736 3082 10 1.058608762414184e-13
1736 5037 9 4.613039420570845e-12
1737 3082 13 7.328796240839566e-19
1738 3082 15 1.7900421038037762e-22
1739 3082 16 2.522096490509956e-24
1740 3082 11 2.202310151614478e-15
1741 3082 15 1.7900421038037762e-22
1742 3082 12 4.1877328281432735e-17
1743 3082 14 1.1873895513074875e-20
1744 3082 16 2.522096490509956e-24
1745 3082 13 7.328796240839566e-19
1746 3082 20 5.428307731777517e-32
1746 3410 8 1.8043737269675016e-10
1747 3082 12 4.1877328281432735e-17
1748 2364 9 4.613039420570845e-12
1748 3082 13 7.328796240839566e-19
1749 2364 32 5.75842300255546e-57
1749 3082 11 2.202310151614478e-15
1750 2364 17 3.33407434606454e-26
1750 3082 10 1.058608762414184e-13
1751 3082 10 1.058608762414184e-13
1752 3082 11 2.202310151614478e-15
1753 3082 14 1.1873895513074875e-20
1754 3082 23 5.527063077525862e-38
1755 3082 9 4.613039420570845e-12
1756 3082 10 1.058608762414184e-13
1757 3082 10 1.058608762414184e-13
1758 3082 20 5.428307731777517e-32
1758 4129 10 1.058608762414184e-13
1758 4254 10 1.058608762414184e-13
1758 4508 8 1.8043737269675016e-10
1758 4626 8 1.8043737269675016e-10
1758 4767 8 1.8043737269675016e-10
1759 3082 8 1.8043737269675016e-10
1760 3082 9 4.613039420570845e-12
1762 3082 12 4.1877328281432735e-17
1764 3082 15 1.7900421038037762e-22
1765 3082 12 4.1877328281432735e-17
1766 3082 12 4.1877328281432735e-17
1767 3082 22 5.766279611685282e-36
1768 3082 9 4.613039420570845e-12
1770 3082 10 1.058608762414184e-13
1771 3082 11 2.202310151614478e-15
1771 3374 13 7.328796240839566e-19
1771 3375 56 6.367752159279988e-113
1771 3376 8 1.8043737269675016e-10
