bin1 bin2 count p_value
1110 3085 16 6.695580363678339e-16
1112 3085 11 1.1885638082908975e-09
1119 3085 16 6.695580363678339e-16
1122 3085 12 7.812448540091381e-11
1124 3085 11 1.1885638082908975e-09
1126 3085 11 1.1885638082908975e-09
1128 3085 11 1.1885638082908975e-09
1141 4679 14 2.6447802369735933e-13
1145 4038 11 1.1885638082908975e-09
1147 1654 12 7.812448540091381e-11
1150 3085 12 7.812448540091381e-11
1162 4611 21 7.387665305058085e-23
1167 3031 11 1.1885638082908975e-09
1184 4923 11 1.1885638082908975e-09
1223 4861 18 1.3099648931501928e-18
1278 5130 11 1.1885638082908975e-09
1297 2835 12 7.812448540091381e-11
1310 2700 18 1.3099648931501928e-18
1318 3199 16 6.695580363678339e-16
1343 3927 11 1.1885638082908975e-09
1345 4304 16 6.695580363678339e-16
1354 1477 11 1.1885638082908975e-09
1355 1477 17 3.053196542270802e-17
1369 4313 31 2.4638355916156594e-38
1383 1629 11 1.1885638082908975e-09
1390 4015 25 7.93657678248292e-29
1390 4731 15 1.3768506230073293e-14
1391 4731 53 1.6427964328535569e-77
1399 2456 14 2.6447802369735933e-13
1399 3085 23 8.405966302210594e-26
1400 3085 13 4.72508878580997e-12
1401 3085 11 1.1885638082908975e-09
1402 3085 13 4.72508878580997e-12
1404 3085 11 1.1885638082908975e-09
1410 3085 16 6.695580363678339e-16
1418 3085 14 2.6447802369735933e-13
1419 3085 11 1.1885638082908975e-09
1423 3085 11 1.1885638082908975e-09
1424 3085 12 7.812448540091381e-11
1425 3085 15 1.3768506230073293e-14
1426 3085 13 4.72508878580997e-12
1429 3085 12 7.812448540091381e-11
1433 3085 11 1.1885638082908975e-09
1434 4049 11 1.1885638082908975e-09
1435 3085 11 1.1885638082908975e-09
1438 3367 11 1.1885638082908975e-09
1442 3085 12 7.812448540091381e-11
1452 3314 11 1.1885638082908975e-09
1458 3085 66 3.99926435219822e-103
1458 3748 16 6.695580363678339e-16
1459 3085 14 2.6447802369735933e-13
1467 2008 24 2.6415644110034682e-27
1542 3051 54 2.008715954221992e-79
1543 3051 27 6.300140456289822e-32
1543 3194 14 2.6447802369735933e-13
1552 4276 11 1.1885638082908975e-09
1573 2734 20 2.032412712970764e-21
1578 4279 26 2.283421283117001e-30
1622 3225 16 6.695580363678339e-16
1636 3277 12 7.812448540091381e-11
1653 3880 40 1.2410602892635485e-53
1653 4516 34 2.628896391748447e-43
1664 1706 15 1.3768506230073293e-14
1684 5102 12 7.812448540091381e-11
1686 2652 12 7.812448540091381e-11
1686 2841 18 1.3099648931501928e-18
1686 3297 15 1.3768506230073293e-14
1686 4547 91 2.0423403330358254e-156
1691 2450 11 1.1885638082908975e-09
1704 3085 14 2.6447802369735933e-13
1704 4547 127 4.11512887901955e-241
1705 3085 20 2.032412712970764e-21
1705 4276 22 2.553123783406254e-24
1705 4665 11 1.1885638082908975e-09
1706 2710 16 6.695580363678339e-16
1706 3085 25 7.93657678248292e-29
1707 3085 19 5.304180064218958e-20
1708 3085 16 6.695580363678339e-16
1709 3085 16 6.695580363678339e-16
1710 3085 17 3.053196542270802e-17
1710 3682 11 1.1885638082908975e-09
1711 3085 12 7.812448540091381e-11
1712 3085 12 7.812448540091381e-11
1713 3085 15 1.3768506230073293e-14
1714 3085 13 4.72508878580997e-12
1714 4164 11 1.1885638082908975e-09
1715 3085 21 7.387665305058085e-23
1716 3085 11 1.1885638082908975e-09
1721 3085 13 4.72508878580997e-12
1722 3085 12 7.812448540091381e-11
1724 3085 11 1.1885638082908975e-09
1725 3085 15 1.3768506230073293e-14
1727 3085 15 1.3768506230073293e-14
1732 3085 14 2.6447802369735933e-13
1733 2374 19 5.304180064218958e-20
1733 3085 11 1.1885638082908975e-09
1734 3085 12 7.812448540091381e-11
1737 3085 11 1.1885638082908975e-09
1740 3085 11 1.1885638082908975e-09
1741 3085 13 4.72508878580997e-12
1746 3085 12 7.812448540091381e-11
1749 3085 11 1.1885638082908975e-09
1751 2366 16 6.695580363678339e-16
1755 3085 11 1.1885638082908975e-09
1756 3085 12 7.812448540091381e-11
1773 3379 29 4.252152005053626e-35
1775 3085 11 1.1885638082908975e-09
1776 3085 11 1.1885638082908975e-09
1798 4575 14 2.6447802369735933e-13
1806 4958 23 8.405966302210594e-26
1812 3665 23 8.405966302210594e-26
1812 4333 19 5.304180064218958e-20
1831 3172 24 2.6415644110034682e-27
1832 4841 12 7.812448540091381e-11
1833 4841 37 2.077575482897773e-48
1838 4897 28 1.6692068120892742e-33
1838 4898 47 2.967467105749288e-66
1845 3553 13 4.72508878580997e-12
1851 4366 11 1.1885638082908975e-09
1852 2644 13 4.72508878580997e-12
1881 2208 23 8.405966302210594e-26
1882 4901 19 5.304180064218958e-20
1911 5046 15 1.3768506230073293e-14
1916 4377 27 6.300140456289822e-32
1922 3292 11 1.1885638082908975e-09
1928 3710 11 1.1885638082908975e-09
1929 5145 12 7.812448540091381e-11
1948 2746 13 4.72508878580997e-12
1964 2380 30 1.0426820758649066e-36
1979 3886 15 1.3768506230073293e-14
1992 2860 14 2.6447802369735933e-13
1992 2992 30 1.0426820758649066e-36
1993 2992 11 1.1885638082908975e-09
2004 3085 29 4.252152005053626e-35
2005 3085 53 1.6427964328535569e-77
2006 3085 11 1.1885638082908975e-09
2007 3085 20 2.032412712970764e-21
2008 3085 22 2.553123783406254e-24
2010 3085 17 3.053196542270802e-17
2011 3085 28 1.6692068120892742e-33
2012 3085 27 6.300140456289822e-32
2013 2817 20 2.032412712970764e-21
2013 5299 18 1.3099648931501928e-18
2024 3085 16 6.695580363678339e-16
2025 3085 18 1.3099648931501928e-18
2026 3085 13 4.72508878580997e-12
2032 3085 13 4.72508878580997e-12
2033 3085 13 4.72508878580997e-12
2033 3881 13 4.72508878580997e-12
2048 2393 15 1.3768506230073293e-14
2048 2394 11 1.1885638082908975e-09
2051 3085 15 1.3768506230073293e-14
2059 3085 11 1.1885638082908975e-09
2172 4221 11 1.1885638082908975e-09
2173 5298 13 4.72508878580997e-12
2176 2874 11 1.1885638082908975e-09
2185 3958 12 7.812448540091381e-11
2185 4079 19 5.304180064218958e-20
2186 3958 12 7.812448540091381e-11
2191 2324 15 1.3768506230073293e-14
2191 4655 14 2.6447802369735933e-13
2191 4656 15 1.3768506230073293e-14
2197 3264 16 6.695580363678339e-16
2206 4407 18 1.3099648931501928e-18
2216 2664 17 3.053196542270802e-17
2221 4088 12 7.812448540091381e-11
2222 3565 20 2.032412712970764e-21
2240 2924 20 2.032412712970764e-21
2240 2925 20 2.032412712970764e-21
2270 3282 11 1.1885638082908975e-09
2270 4933 33 1.2360070206451655e-41
2310 3085 26 2.283421283117001e-30
2311 3085 56 2.8027155424647785e-83
2311 4260 15 1.3768506230073293e-14
2312 3085 27 6.300140456289822e-32
2312 4547 110 5.1283231003086166e-200
2313 2654 19 5.304180064218958e-20
2313 3085 26 2.283421283117001e-30
2313 3575 11 1.1885638082908975e-09
2313 3867 13 4.72508878580997e-12
2314 3085 21 7.387665305058085e-23
2315 3085 13 4.72508878580997e-12
2315 3848 20 2.032412712970764e-21
2316 3085 13 4.72508878580997e-12
2317 3085 15 1.3768506230073293e-14
2318 3085 11 1.1885638082908975e-09
2319 3085 12 7.812448540091381e-11
2320 3085 20 2.032412712970764e-21
2321 3085 22 2.553123783406254e-24
2322 3085 26 2.283421283117001e-30
2323 3085 26 2.283421283117001e-30
2324 3085 23 8.405966302210594e-26
2325 3085 18 1.3099648931501928e-18
2326 3085 21 7.387665305058085e-23
2327 3085 17 3.053196542270802e-17
2328 3085 12 7.812448540091381e-11
2329 3085 13 4.72508878580997e-12
2330 3085 12 7.812448540091381e-11
2331 3085 11 1.1885638082908975e-09
2332 3085 18 1.3099648931501928e-18
2333 3085 18 1.3099648931501928e-18
2334 3085 13 4.72508878580997e-12
2335 3085 12 7.812448540091381e-11
2336 3085 11 1.1885638082908975e-09
2340 3085 17 3.053196542270802e-17
2341 3085 13 4.72508878580997e-12
2342 3085 19 5.304180064218958e-20
2351 3085 19 5.304180064218958e-20
2352 3085 15 1.3768506230073293e-14
2354 3085 16 6.695580363678339e-16
2355 3085 12 7.812448540091381e-11
2358 3085 11 1.1885638082908975e-09
2360 3085 11 1.1885638082908975e-09
2361 3085 15 1.3768506230073293e-14
2373 4197 11 1.1885638082908975e-09
2374 3085 11 1.1885638082908975e-09
2374 5263 17 3.053196542270802e-17
2375 3085 16 6.695580363678339e-16
2377 3085 13 4.72508878580997e-12
2386 4397 12 7.812448540091381e-11
2398 3085 12 7.812448540091381e-11
2402 3577 11 1.1885638082908975e-09
2443 2847 11 1.1885638082908975e-09
2459 3914 22 2.553123783406254e-24
2479 2679 15 1.3768506230073293e-14
2480 2679 25 7.93657678248292e-29
2496 3217 19 5.304180064218958e-20
2512 3429 25 7.93657678248292e-29
2521 2932 24 2.6415644110034682e-27
2521 2933 94 3.9359736621811323e-163
2521 2934 24 2.6415644110034682e-27
2556 3334 25 7.93657678248292e-29
2566 4658 13 4.72508878580997e-12
2567 4658 48 4.1988738008043545e-68
2567 4965 12 7.812448540091381e-11
2576 3085 34 2.628896391748447e-43
2577 3085 17 3.053196542270802e-17
2577 4549 12 7.812448540091381e-11
2578 3085 20 2.032412712970764e-21
2579 3085 14 2.6447802369735933e-13
2580 3085 18 1.3099648931501928e-18
2580 3501 12 7.812448540091381e-11
2582 3085 14 2.6447802369735933e-13
2583 3085 13 4.72508878580997e-12
2584 3085 14 2.6447802369735933e-13
2585 3085 26 2.283421283117001e-30
2586 3085 17 3.053196542270802e-17
2587 3085 19 5.304180064218958e-20
2588 3085 12 7.812448540091381e-11
2590 3085 17 3.053196542270802e-17
2591 3085 18 1.3099648931501928e-18
2592 3085 12 7.812448540091381e-11
2593 3085 16 6.695580363678339e-16
2594 3085 16 6.695580363678339e-16
2595 3085 20 2.032412712970764e-21
2596 3085 23 8.405966302210594e-26
2597 3085 17 3.053196542270802e-17
2599 3085 13 4.72508878580997e-12
2600 3085 13 4.72508878580997e-12
2604 3085 15 1.3768506230073293e-14
2605 3085 12 7.812448540091381e-11
2607 4254 14 2.6447802369735933e-13
2608 5129 12 7.812448540091381e-11
2610 3085 14 2.6447802369735933e-13
2611 4729 16 6.695580363678339e-16
2613 3085 11 1.1885638082908975e-09
2630 3085 12 7.812448540091381e-11
2635 3085 13 4.72508878580997e-12
2649 3085 16 6.695580363678339e-16
2649 4163 17 3.053196542270802e-17
2699 5232 18 1.3099648931501928e-18
2704 4637 19 5.304180064218958e-20
2716 5161 12 7.812448540091381e-11
2734 3647 24 2.6415644110034682e-27
2745 4396 17 3.053196542270802e-17
2783 4361 22 2.553123783406254e-24
2806 4369 43 5.701186317934958e-59
2817 5299 12 7.812448540091381e-11
2825 3085 11 1.1885638082908975e-09
2825 3425 12 7.812448540091381e-11
2827 3085 12 7.812448540091381e-11
2829 3085 11 1.1885638082908975e-09
2831 3085 25 7.93657678248292e-29
2832 3085 32 5.616037716697935e-40
2833 3085 14 2.6447802369735933e-13
2834 3085 12 7.812448540091381e-11
2835 3085 12 7.812448540091381e-11
2839 3085 11 1.1885638082908975e-09
2840 3085 14 2.6447802369735933e-13
2843 3085 15 1.3768506230073293e-14
2844 3085 19 5.304180064218958e-20
2845 3085 13 4.72508878580997e-12
2850 3114 14 2.6447802369735933e-13
2852 3085 14 2.6447802369735933e-13
2853 4916 11 1.1885638082908975e-09
2854 3085 13 4.72508878580997e-12
2862 3575 21 7.387665305058085e-23
2879 4816 16 6.695580363678339e-16
2923 3611 17 3.053196542270802e-17
2950 3580 26 2.283421283117001e-30
2951 3580 38 3.8851980466994083e-50
2974 4532 13 4.72508878580997e-12
3024 3305 16 6.695580363678339e-16
3033 4614 18 1.3099648931501928e-18
3045 5101 12 7.812448540091381e-11
3078 4965 12 7.812448540091381e-11
3085 3331 14 2.6447802369735933e-13
3085 3334 11 1.1885638082908975e-09
3085 3341 12 7.812448540091381e-11
3085 3349 12 7.812448540091381e-11
3085 3351 13 4.72508878580997e-12
3085 3575 35 5.4082105256934194e-45
3085 3576 32 5.616037716697935e-40
3085 3577 21 7.387665305058085e-23
3085 3579 14 2.6447802369735933e-13
3085 3580 14 2.6447802369735933e-13
3085 3581 13 4.72508878580997e-12
3085 3582 15 1.3768506230073293e-14
3085 3583 11 1.1885638082908975e-09
3085 3585 12 7.812448540091381e-11
3085 3586 25 7.93657678248292e-29
3085 3587 14 2.6447802369735933e-13
3085 3588 13 4.72508878580997e-12
3085 3591 15 1.3768506230073293e-14
3085 3592 16 6.695580363678339e-16
3085 3593 18 1.3099648931501928e-18
3085 3596 12 7.812448540091381e-11
3085 3600 15 1.3768506230073293e-14
3085 3604 12 7.812448540091381e-11
3085 3606 13 4.72508878580997e-12
3085 3631 12 7.812448540091381e-11
3085 3685 34 2.628896391748447e-43
3085 3828 11 1.1885638082908975e-09
3085 3829 11 1.1885638082908975e-09
3085 3834 16 6.695580363678339e-16
3085 3835 14 2.6447802369735933e-13
3085 3837 11 1.1885638082908975e-09
3085 3838 11 1.1885638082908975e-09
3085 3839 17 3.053196542270802e-17
3085 3840 12 7.812448540091381e-11
3085 3841 12 7.812448540091381e-11
3085 3842 11 1.1885638082908975e-09
3085 3843 11 1.1885638082908975e-09
3085 3844 16 6.695580363678339e-16
3085 3845 16 6.695580363678339e-16
3085 3846 11 1.1885638082908975e-09
3085 3847 11 1.1885638082908975e-09
3085 3848 30 1.0426820758649066e-36
3085 3849 37 2.077575482897773e-48
3085 3850 41 2.1225320038917112e-55
3085 3855 12 7.812448540091381e-11
3085 3856 11 1.1885638082908975e-09
3085 3871 12 7.812448540091381e-11
3085 4068 21 7.387665305058085e-23
3085 4069 22 2.553123783406254e-24
3085 4070 11 1.1885638082908975e-09
3085 4071 24 2.6415644110034682e-27
3085 4074 16 6.695580363678339e-16
3085 4075 18 1.3099648931501928e-18
3085 4077 13 4.72508878580997e-12
3085 4078 24 2.6415644110034682e-27
3085 4079 20 2.032412712970764e-21
3085 4082 13 4.72508878580997e-12
3085 4084 21 7.387665305058085e-23
3085 4085 20 2.032412712970764e-21
3085 4086 14 2.6447802369735933e-13
3085 4087 23 8.405966302210594e-26
3085 4090 14 2.6447802369735933e-13
3085 4091 13 4.72508878580997e-12
3085 4092 13 4.72508878580997e-12
3085 4093 15 1.3768506230073293e-14
3085 4094 13 4.72508878580997e-12
3085 4095 11 1.1885638082908975e-09
3085 4100 12 7.812448540091381e-11
3085 4102 11 1.1885638082908975e-09
3085 4103 13 4.72508878580997e-12
3085 4107 14 2.6447802369735933e-13
3085 4112 15 1.3768506230073293e-14
3085 4116 15 1.3768506230073293e-14
3085 4133 12 7.812448540091381e-11
3085 4137 12 7.812448540091381e-11
3085 4260 234 0.0
3085 4276 20 2.032412712970764e-21
3085 4277 17 3.053196542270802e-17
3085 4278 17 3.053196542270802e-17
3085 4279 14 2.6447802369735933e-13
3085 4284 11 1.1885638082908975e-09
3085 4287 14 2.6447802369735933e-13
3085 4288 12 7.812448540091381e-11
3085 4292 14 2.6447802369735933e-13
3085 4293 11 1.1885638082908975e-09
3085 4310 12 7.812448540091381e-11
3085 4473 23 8.405966302210594e-26
3085 4474 34 2.628896391748447e-43
3085 4475 21 7.387665305058085e-23
3085 4476 24 2.6415644110034682e-27
3085 4477 12 7.812448540091381e-11
3085 4478 15 1.3768506230073293e-14
3085 4479 13 4.72508878580997e-12
3085 4485 14 2.6447802369735933e-13
3085 4487 16 6.695580363678339e-16
3085 4488 14 2.6447802369735933e-13
3085 4489 11 1.1885638082908975e-09
3085 4491 12 7.812448540091381e-11
3085 4492 16 6.695580363678339e-16
3085 4493 12 7.812448540091381e-11
3085 4496 14 2.6447802369735933e-13
3085 4497 16 6.695580363678339e-16
3085 4499 12 7.812448540091381e-11
3085 4501 15 1.3768506230073293e-14
3085 4502 13 4.72508878580997e-12
3085 4506 12 7.812448540091381e-11
3085 4511 17 3.053196542270802e-17
3085 4515 12 7.812448540091381e-11
3085 4532 14 2.6447802369735933e-13
3085 4665 36 1.0769764103535674e-46
3085 4866 12 7.812448540091381e-11
3085 4880 12 7.812448540091381e-11
3085 4977 11 1.1885638082908975e-09
3085 4980 12 7.812448540091381e-11
3085 5002 11 1.1885638082908975e-09
3089 4334 21 7.387665305058085e-23
3138 4336 18 1.3099648931501928e-18
3144 4116 22 2.553123783406254e-24
3144 4891 14 2.6447802369735933e-13
3144 4892 50 7.796109202839059e-72
3144 4893 14 2.6447802369735933e-13
3155 4403 13 4.72508878580997e-12
3157 3463 11 1.1885638082908975e-09
3163 3711 13 4.72508878580997e-12
3166 3941 16 6.695580363678339e-16
3204 4224 13 4.72508878580997e-12
3234 4112 11 1.1885638082908975e-09
3234 4113 38 3.8851980466994083e-50
3234 4180 15 1.3768506230073293e-14
3246 3678 25 7.93657678248292e-29
3246 4132 21 7.387665305058085e-23
3267 4009 11 1.1885638082908975e-09
3267 5098 19 5.304180064218958e-20
3271 3593 11 1.1885638082908975e-09
3297 4231 11 1.1885638082908975e-09
3297 4547 118 4.0836389370200895e-219
3308 4913 25 7.93657678248292e-29
3323 4964 43 5.701186317934958e-59
3323 4965 25 7.93657678248292e-29
3341 4569 24 2.6415644110034682e-27
3347 3654 12 7.812448540091381e-11
3357 4224 17 3.053196542270802e-17
3382 3721 14 2.6447802369735933e-13
3419 5182 11 1.1885638082908975e-09
3545 3779 32 5.616037716697935e-40
3549 5260 16 6.695580363678339e-16
3555 4238 14 2.6447802369735933e-13
3602 3885 12 7.812448540091381e-11
3685 4260 242 0.0
3703 4999 13 4.72508878580997e-12
3766 4387 13 4.72508878580997e-12
3772 4509 16 6.695580363678339e-16
3919 4439 12 7.812448540091381e-11
3943 4331 24 2.6415644110034682e-27
3980 4190 21 7.387665305058085e-23
3999 5035 12 7.812448540091381e-11
4037 4950 11 1.1885638082908975e-09
4070 4837 17 3.053196542270802e-17
4134 4519 14 2.6447802369735933e-13
4171 4732 11 1.1885638082908975e-09
4225 4629 12 7.812448540091381e-11
4253 4748 13 4.72508878580997e-12
4276 4665 13 4.72508878580997e-12
4276 4666 11 1.1885638082908975e-09
4291 4547 13 4.72508878580997e-12
4314 4561 13 4.72508878580997e-12
4370 4928 18 1.3099648931501928e-18
4490 4961 14 2.6447802369735933e-13
4535 4911 23 8.405966302210594e-26
4547 4806 16 6.695580363678339e-16
4918 5219 13 4.72508878580997e-12
4919 5219 16 6.695580363678339e-16
4935 4985 19 5.304180064218958e-20
