bin1 bin2 count p_value
74 1542 10 6.602669426362752e-09
74 1940 15 3.4613795245231998e-15
75 1542 10 6.602669426362752e-09
80 2333 23 1.0495588766083284e-26
83 292 10 6.602669426362752e-09
83 293 32 3.4102828345501084e-41
84 2439 16 1.537834364319045e-16
88 1542 11 4.3220059971467206e-10
89 436 16 1.537834364319045e-16
90 201 44 2.345294564222733e-62
90 202 35 2.62586982426198e-46
90 203 23 1.0495588766083284e-26
90 204 15 3.4613795245231998e-15
90 205 16 1.537834364319045e-16
90 206 15 3.4613795245231998e-15
90 207 11 4.3220059971467206e-10
90 208 13 1.4264982837723015e-12
90 209 14 7.283401613264801e-14
90 211 10 6.602669426362752e-09
90 212 13 1.4264982837723015e-12
90 214 12 2.5875646620628598e-11
90 215 10 6.602669426362752e-09
90 543 37 8.731682120736433e-50
90 544 17 6.411832634234445e-18
90 545 17 6.411832634234445e-18
90 546 11 4.3220059971467206e-10
90 547 15 3.4613795245231998e-15
90 548 10 6.602669426362752e-09
90 549 12 2.5875646620628598e-11
90 555 13 1.4264982837723015e-12
90 559 12 2.5875646620628598e-11
90 1542 82 6.0213046104696885e-139
93 564 18 2.5173612649503173e-19
97 800 14 7.283401613264801e-14
98 1128 11 4.3220059971467206e-10
98 1377 12 2.5875646620628598e-11
98 2431 10 6.602669426362752e-09
105 352 20 3.278615886402252e-22
107 1357 23 1.0495588766083284e-26
110 964 14 7.283401613264801e-14
110 1069 18 2.5173612649503173e-19
111 964 62 4.3987753989329316e-97
112 414 11 4.3220059971467206e-10
112 1218 16 1.537834364319045e-16
116 2147 32 3.4102828345501084e-41
117 2077 10 6.602669426362752e-09
124 1846 14 7.283401613264801e-14
125 555 13 1.4264982837723015e-12
127 874 18 2.5173612649503173e-19
129 2071 11 4.3220059971467206e-10
130 607 27 5.65867735049335e-33
134 1488 10 6.602669426362752e-09
135 1535 26 2.224010868142942e-31
136 1199 62 4.3987753989329316e-97
137 1026 16 1.537834364319045e-16
137 1645 10 6.602669426362752e-09
138 973 14 7.283401613264801e-14
138 1780 24 3.033491142064131e-28
138 1781 30 7.384401965119247e-38
140 953 12 2.5875646620628598e-11
143 1415 18 2.5173612649503173e-19
147 456 21 1.0932729458968716e-23
147 1695 11 4.3220059971467206e-10
149 580 14 7.283401613264801e-14
152 1957 17 6.411832634234445e-18
154 1305 28 1.383819093506712e-34
155 2260 23 1.0495588766083284e-26
159 986 12 2.5875646620628598e-11
159 987 15 3.4613795245231998e-15
159 1609 29 3.256689918361335e-36
161 558 10 6.602669426362752e-09
161 2524 32 3.4102828345501084e-41
162 347 16 1.537834364319045e-16
163 710 18 2.5173612649503173e-19
163 1088 10 6.602669426362752e-09
164 1570 14 7.283401613264801e-14
168 563 15 3.4613795245231998e-15
171 2058 23 1.0495588766083284e-26
173 1535 26 2.224010868142942e-31
173 2171 15 3.4613795245231998e-15
177 1233 12 2.5875646620628598e-11
179 1189 21 1.0932729458968716e-23
182 364 10 6.602669426362752e-09
182 532 18 2.5173612649503173e-19
183 1261 11 4.3220059971467206e-10
183 2443 10 6.602669426362752e-09
190 1951 11 4.3220059971467206e-10
191 1328 10 6.602669426362752e-09
191 1646 10 6.602669426362752e-09
192 1623 10 6.602669426362752e-09
193 983 10 6.602669426362752e-09
193 1653 10 6.602669426362752e-09
194 1653 11 4.3220059971467206e-10
196 1650 10 6.602669426362752e-09
201 1542 71 1.5410941453996203e-115
201 2308 15 3.4613795245231998e-15
202 1542 64 3.978619266348601e-101
202 2430 10 6.602669426362752e-09
