bin1 bin2 count p_value
640 3313 12 7.634481935525628e-11
652 1272 32 1.1102230246251565e-16
658 4008 11 1.1638580099671003e-09
659 4008 32 1.1102230246251565e-16
668 1482 14 2.573496971081113e-13
676 4020 18 1.1102230246251565e-16
684 960 20 1.1102230246251565e-16
689 4646 12 7.634481935525628e-11
704 3916 31 1.1102230246251565e-16
705 3916 15 1.3322676295501878e-14
706 2564 34 1.1102230246251565e-16
711 2996 17 1.1102230246251565e-16
722 1205 22 1.1102230246251565e-16
731 1823 17 1.1102230246251565e-16
758 3324 13 4.608091686009175e-12
759 1392 11 1.1638580099671003e-09
759 3324 15 1.3322676295501878e-14
760 778 13 4.608091686009175e-12
760 4550 26 1.1102230246251565e-16
768 3087 13 4.608091686009175e-12
769 3087 17 1.1102230246251565e-16
770 3087 17 1.1102230246251565e-16
771 3087 15 1.3322676295501878e-14
773 3087 13 4.608091686009175e-12
773 3959 11 1.1638580099671003e-09
774 3087 11 1.1638580099671003e-09
776 3087 14 2.573496971081113e-13
777 3087 14 2.573496971081113e-13
778 3087 16 6.661338147750939e-16
779 3087 13 4.608091686009175e-12
780 3087 19 1.1102230246251565e-16
781 3087 15 1.3322676295501878e-14
782 3087 13 4.608091686009175e-12
784 3087 12 7.634481935525628e-11
795 3087 12 7.634481935525628e-11
800 1391 24 1.1102230246251565e-16
805 3087 11 1.1638580099671003e-09
809 5108 25 1.1102230246251565e-16
815 3087 13 4.608091686009175e-12
817 3087 12 7.634481935525628e-11
817 3929 11 1.1638580099671003e-09
822 3087 13 4.608091686009175e-12
825 1423 14 2.573496971081113e-13
826 1423 18 1.1102230246251565e-16
826 3087 14 2.573496971081113e-13
833 3837 30 1.1102230246251565e-16
835 1408 12 7.634481935525628e-11
835 3778 20 1.1102230246251565e-16
837 3087 11 1.1638580099671003e-09
839 2375 12 7.634481935525628e-11
878 3951 12 7.634481935525628e-11
879 2874 17 1.1102230246251565e-16
911 1458 18 1.1102230246251565e-16
911 1459 11 1.1638580099671003e-09
913 3852 14 2.573496971081113e-13
920 3719 11 1.1638580099671003e-09
930 2030 29 1.1102230246251565e-16
934 4135 15 1.3322676295501878e-14
934 4175 12 7.634481935525628e-11
936 1718 16 6.661338147750939e-16
938 1347 14 2.573496971081113e-13
938 2478 21 1.1102230246251565e-16
943 2335 11 1.1638580099671003e-09
959 4132 39 1.1102230246251565e-16
993 3972 14 2.573496971081113e-13
1035 3886 19 1.1102230246251565e-16
1038 1143 25 1.1102230246251565e-16
1052 2683 20 1.1102230246251565e-16
1052 3443 15 1.3322676295501878e-14
1080 1699 12 7.634481935525628e-11
1088 1707 18 1.1102230246251565e-16
1088 2007 18 1.1102230246251565e-16
1088 2313 53 1.1102230246251565e-16
1088 2314 11 1.1638580099671003e-09
1088 3087 13 4.608091686009175e-12
1089 3087 24 1.1102230246251565e-16
1090 3087 18 1.1102230246251565e-16
1091 3087 16 6.661338147750939e-16
1092 3087 16 6.661338147750939e-16
1093 3087 12 7.634481935525628e-11
1094 3087 21 1.1102230246251565e-16
1095 3087 15 1.3322676295501878e-14
1096 3087 14 2.573496971081113e-13
1097 3087 16 6.661338147750939e-16
1098 3087 14 2.573496971081113e-13
1099 3087 20 1.1102230246251565e-16
1100 3087 15 1.3322676295501878e-14
1101 3087 15 1.3322676295501878e-14
1102 3087 14 2.573496971081113e-13
1103 3087 15 1.3322676295501878e-14
1104 3087 14 2.573496971081113e-13
1104 4864 14 2.573496971081113e-13
1105 3087 12 7.634481935525628e-11
1108 3087 14 2.573496971081113e-13
1111 3087 15 1.3322676295501878e-14
1120 3087 14 2.573496971081113e-13
1121 3087 14 2.573496971081113e-13
1123 3087 13 4.608091686009175e-12
1125 3087 11 1.1638580099671003e-09
1143 4682 14 2.573496971081113e-13
1146 4040 11 1.1638580099671003e-09
1148 1656 12 7.634481935525628e-11
1164 4614 15 1.3322676295501878e-14
1168 3033 12 7.634481935525628e-11
1224 4864 19 1.1102230246251565e-16
1279 5133 11 1.1638580099671003e-09
1293 3475 11 1.1638580099671003e-09
1311 2702 17 1.1102230246251565e-16
1320 3201 14 2.573496971081113e-13
1344 3929 12 7.634481935525628e-11
1346 4308 16 6.661338147750939e-16
1356 1479 27 1.1102230246251565e-16
1370 4316 33 1.1102230246251565e-16
1391 4017 26 1.1102230246251565e-16
1392 4734 58 1.1102230246251565e-16
1401 3087 20 1.1102230246251565e-16
1402 2458 16 6.661338147750939e-16
1402 3087 14 2.573496971081113e-13
1404 3087 15 1.3322676295501878e-14
1406 3087 12 7.634481935525628e-11
1412 3087 11 1.1638580099671003e-09
1420 3087 14 2.573496971081113e-13
1421 3087 14 2.573496971081113e-13
1426 3087 11 1.1638580099671003e-09
1427 3087 15 1.3322676295501878e-14
1428 3087 12 7.634481935525628e-11
1429 3087 11 1.1638580099671003e-09
1435 3087 12 7.634481935525628e-11
1437 3087 14 2.573496971081113e-13
1437 4052 11 1.1638580099671003e-09
1440 3369 11 1.1638580099671003e-09
1444 3087 11 1.1638580099671003e-09
1460 3087 59 1.1102230246251565e-16
1460 3751 15 1.3322676295501878e-14
1461 3087 20 1.1102230246251565e-16
1469 2010 17 1.1102230246251565e-16
1544 3053 54 1.1102230246251565e-16
1545 3053 34 1.1102230246251565e-16
1545 3197 17 1.1102230246251565e-16
1554 4279 11 1.1638580099671003e-09
1571 3533 11 1.1638580099671003e-09
1576 2736 19 1.1102230246251565e-16
1580 4282 25 1.1102230246251565e-16
1624 3227 12 7.634481935525628e-11
1638 3279 11 1.1638580099671003e-09
1650 4193 11 1.1638580099671003e-09
1655 3882 39 1.1102230246251565e-16
1655 3883 11 1.1638580099671003e-09
1656 4519 36 1.1102230246251565e-16
1667 1708 15 1.3322676295501878e-14
1686 5106 13 4.608091686009175e-12
1688 2654 11 1.1638580099671003e-09
1688 2843 18 1.1102230246251565e-16
1688 3299 15 1.3322676295501878e-14
1688 4550 91 1.1102230246251565e-16
1694 2452 14 2.573496971081113e-13
1707 3087 21 1.1102230246251565e-16
1707 3299 11 1.1638580099671003e-09
1707 4279 22 1.1102230246251565e-16
1707 4550 127 1.1102230246251565e-16
1707 4668 11 1.1638580099671003e-09
1708 2713 12 7.634481935525628e-11
1708 3087 28 1.1102230246251565e-16
1709 3087 17 1.1102230246251565e-16
1710 3087 14 2.573496971081113e-13
1711 3087 17 1.1102230246251565e-16
1712 3087 12 7.634481935525628e-11
1712 3684 11 1.1638580099671003e-09
1713 3087 16 6.661338147750939e-16
1714 3087 15 1.3322676295501878e-14
1715 3087 14 2.573496971081113e-13
1715 4588 11 1.1638580099671003e-09
1716 3087 12 7.634481935525628e-11
1717 3087 18 1.1102230246251565e-16
1717 4167 11 1.1638580099671003e-09
1718 3087 15 1.3322676295501878e-14
1723 3087 12 7.634481935525628e-11
1724 3087 16 6.661338147750939e-16
1728 3087 15 1.3322676295501878e-14
1729 3087 12 7.634481935525628e-11
1733 3087 11 1.1638580099671003e-09
1734 3087 16 6.661338147750939e-16
1735 2376 17 1.1102230246251565e-16
1736 3087 13 4.608091686009175e-12
1737 3087 12 7.634481935525628e-11
1739 3087 11 1.1638580099671003e-09
1743 3087 12 7.634481935525628e-11
1744 3087 13 4.608091686009175e-12
1748 3087 11 1.1638580099671003e-09
1752 3087 11 1.1638580099671003e-09
1753 2368 15 1.3322676295501878e-14
1759 3087 11 1.1638580099671003e-09
1775 3381 14 2.573496971081113e-13
1775 3382 24 1.1102230246251565e-16
1778 3087 13 4.608091686009175e-12
1801 4578 15 1.3322676295501878e-14
1808 4962 23 1.1102230246251565e-16
1814 3668 27 1.1102230246251565e-16
1814 4336 18 1.1102230246251565e-16
1833 3174 24 1.1102230246251565e-16
1835 4844 43 1.1102230246251565e-16
1841 4900 19 1.1102230246251565e-16
1841 4901 53 1.1102230246251565e-16
1847 3555 14 2.573496971081113e-13
1853 4369 11 1.1638580099671003e-09
1854 2646 13 4.608091686009175e-12
1883 2210 24 1.1102230246251565e-16
1884 4904 18 1.1102230246251565e-16
1913 5049 11 1.1638580099671003e-09
1918 4380 29 1.1102230246251565e-16
1930 3712 13 4.608091686009175e-12
1931 5149 16 6.661338147750939e-16
1950 2748 15 1.3322676295501878e-14
1966 2382 23 1.1102230246251565e-16
1982 3888 12 7.634481935525628e-11
1995 2862 16 6.661338147750939e-16
1995 2995 37 1.1102230246251565e-16
2007 3087 63 1.1102230246251565e-16
2007 4263 12 7.634481935525628e-11
2009 3087 22 1.1102230246251565e-16
2010 3087 21 1.1102230246251565e-16
2011 3087 11 1.1638580099671003e-09
2013 3087 31 1.1102230246251565e-16
2014 3087 28 1.1102230246251565e-16
2015 2819 21 1.1102230246251565e-16
2015 5302 18 1.1102230246251565e-16
2026 3087 11 1.1638580099671003e-09
2027 3087 21 1.1102230246251565e-16
2028 3087 15 1.3322676295501878e-14
2035 3087 14 2.573496971081113e-13
2035 3883 11 1.1638580099671003e-09
2050 2395 18 1.1102230246251565e-16
2050 2396 12 7.634481935525628e-11
2053 3087 15 1.3322676295501878e-14
2175 5301 12 7.634481935525628e-11
2178 2876 11 1.1638580099671003e-09
2187 4082 21 1.1102230246251565e-16
2188 3960 13 4.608091686009175e-12
2193 2326 16 6.661338147750939e-16
2193 4659 24 1.1102230246251565e-16
2199 3267 13 4.608091686009175e-12
2208 4411 19 1.1102230246251565e-16
2219 2666 16 6.661338147750939e-16
2224 3567 21 1.1102230246251565e-16
2243 2927 30 1.1102230246251565e-16
2259 2974 11 1.1638580099671003e-09
2272 4936 33 1.1102230246251565e-16
2313 3087 68 1.1102230246251565e-16
2313 4263 16 6.661338147750939e-16
2314 3087 34 1.1102230246251565e-16
2314 4550 110 1.1102230246251565e-16
2315 2656 12 7.634481935525628e-11
2315 2657 13 4.608091686009175e-12
2315 3087 25 1.1102230246251565e-16
2315 3869 13 4.608091686009175e-12
2316 3087 23 1.1102230246251565e-16
2317 3087 16 6.661338147750939e-16
2318 3087 12 7.634481935525628e-11
2318 3851 25 1.1102230246251565e-16
2319 3087 15 1.3322676295501878e-14
2320 3087 12 7.634481935525628e-11
2322 3087 16 6.661338147750939e-16
2323 3087 19 1.1102230246251565e-16
2324 3087 26 1.1102230246251565e-16
2325 3087 29 1.1102230246251565e-16
2326 3087 24 1.1102230246251565e-16
2327 3087 17 1.1102230246251565e-16
2328 3087 24 1.1102230246251565e-16
2329 3087 14 2.573496971081113e-13
2330 3087 13 4.608091686009175e-12
2331 3087 13 4.608091686009175e-12
2334 3087 17 1.1102230246251565e-16
2335 3087 17 1.1102230246251565e-16
2336 3087 13 4.608091686009175e-12
2337 3087 13 4.608091686009175e-12
2338 3087 12 7.634481935525628e-11
2342 3087 16 6.661338147750939e-16
2343 3087 13 4.608091686009175e-12
2344 3087 17 1.1102230246251565e-16
2353 3087 17 1.1102230246251565e-16
2354 3087 14 2.573496971081113e-13
2356 3087 13 4.608091686009175e-12
2357 3087 14 2.573496971081113e-13
2361 3087 12 7.634481935525628e-11
2363 3087 15 1.3322676295501878e-14
2376 5267 16 6.661338147750939e-16
2377 3087 16 6.661338147750939e-16
2379 3087 11 1.1638580099671003e-09
2381 3087 11 1.1638580099671003e-09
2388 4400 12 7.634481935525628e-11
2404 3579 13 4.608091686009175e-12
2438 4511 11 1.1638580099671003e-09
2445 2849 11 1.1638580099671003e-09
2461 3916 23 1.1102230246251565e-16
2482 2681 33 1.1102230246251565e-16
2498 3220 19 1.1102230246251565e-16
2514 3431 20 1.1102230246251565e-16
2524 2935 39 1.1102230246251565e-16
2524 2936 98 1.1102230246251565e-16
2524 2937 11 1.1638580099671003e-09
2525 5080 11 1.1638580099671003e-09
2558 3336 25 1.1102230246251565e-16
2569 4661 38 1.1102230246251565e-16
2570 4661 26 1.1102230246251565e-16
2578 3087 27 1.1102230246251565e-16
2579 3087 22 1.1102230246251565e-16
2579 4552 11 1.1638580099671003e-09
2580 3087 19 1.1102230246251565e-16
2581 3087 17 1.1102230246251565e-16
2582 3087 19 1.1102230246251565e-16
2583 3503 13 4.608091686009175e-12
2584 3087 12 7.634481935525628e-11
2586 3087 15 1.3322676295501878e-14
2587 3087 25 1.1102230246251565e-16
2588 3087 19 1.1102230246251565e-16
2589 3087 14 2.573496971081113e-13
2590 3087 14 2.573496971081113e-13
2591 3087 11 1.1638580099671003e-09
2592 3087 15 1.3322676295501878e-14
2593 3087 15 1.3322676295501878e-14
2594 3087 13 4.608091686009175e-12
2595 3087 18 1.1102230246251565e-16
2596 3087 19 1.1102230246251565e-16
2597 3087 18 1.1102230246251565e-16
2598 3087 21 1.1102230246251565e-16
2599 3087 16 6.661338147750939e-16
2600 3087 12 7.634481935525628e-11
2602 3087 15 1.3322676295501878e-14
2606 3087 16 6.661338147750939e-16
2607 3087 11 1.1638580099671003e-09
2608 3087 12 7.634481935525628e-11
2609 4257 13 4.608091686009175e-12
2610 3087 11 1.1638580099671003e-09
2610 5132 11 1.1638580099671003e-09
2612 3087 14 2.573496971081113e-13
2613 4732 17 1.1102230246251565e-16
2625 3087 13 4.608091686009175e-12
2630 3087 11 1.1638580099671003e-09
2632 3087 11 1.1638580099671003e-09
2637 3087 13 4.608091686009175e-12
2651 3087 14 2.573496971081113e-13
2651 4166 17 1.1102230246251565e-16
2701 5235 18 1.1102230246251565e-16
2706 4640 16 6.661338147750939e-16
2718 5164 13 4.608091686009175e-12
2729 3124 11 1.1638580099671003e-09
2734 4599 11 1.1638580099671003e-09
2737 3649 25 1.1102230246251565e-16
2747 4399 17 1.1102230246251565e-16
2785 4364 22 1.1102230246251565e-16
2800 3079 11 1.1638580099671003e-09
2808 4372 43 1.1102230246251565e-16
2819 5302 12 7.634481935525628e-11
2827 3087 11 1.1638580099671003e-09
2827 3427 11 1.1638580099671003e-09
2829 3087 12 7.634481935525628e-11
2831 3087 11 1.1638580099671003e-09
2832 3087 11 1.1638580099671003e-09
2833 3087 19 1.1102230246251565e-16
2834 3087 30 1.1102230246251565e-16
2835 3087 16 6.661338147750939e-16
2836 3087 11 1.1638580099671003e-09
2842 3087 13 4.608091686009175e-12
2845 3087 15 1.3322676295501878e-14
2846 3087 18 1.1102230246251565e-16
2847 3087 12 7.634481935525628e-11
2849 3087 11 1.1638580099671003e-09
2852 3087 12 7.634481935525628e-11
2852 3116 14 2.573496971081113e-13
2854 3087 15 1.3322676295501878e-14
2855 4919 11 1.1638580099671003e-09
2856 3087 11 1.1638580099671003e-09
2857 3087 13 4.608091686009175e-12
2864 3577 20 1.1102230246251565e-16
2881 4820 15 1.3322676295501878e-14
2925 3613 20 1.1102230246251565e-16
2952 3582 14 2.573496971081113e-13
2953 3582 49 1.1102230246251565e-16
2976 4535 14 2.573496971081113e-13
3035 4617 17 1.1102230246251565e-16
3047 5104 13 4.608091686009175e-12
3080 4968 13 4.608091686009175e-12
3087 3333 12 7.634481935525628e-11
3087 3343 12 7.634481935525628e-11
3087 3345 12 7.634481935525628e-11
3087 3352 12 7.634481935525628e-11
3087 3353 12 7.634481935525628e-11
3087 3577 24 1.1102230246251565e-16
3087 3578 36 1.1102230246251565e-16
3087 3579 23 1.1102230246251565e-16
3087 3580 12 7.634481935525628e-11
3087 3582 16 6.661338147750939e-16
3087 3583 13 4.608091686009175e-12
3087 3584 11 1.1638580099671003e-09
3087 3585 12 7.634481935525628e-11
3087 3586 13 4.608091686009175e-12
3087 3588 21 1.1102230246251565e-16
3087 3589 16 6.661338147750939e-16
3087 3590 14 2.573496971081113e-13
3087 3594 19 1.1102230246251565e-16
3087 3595 19 1.1102230246251565e-16
3087 3598 11 1.1638580099671003e-09
3087 3599 11 1.1638580099671003e-09
3087 3601 11 1.1638580099671003e-09
3087 3602 16 6.661338147750939e-16
3087 3609 12 7.634481935525628e-11
3087 3617 14 2.573496971081113e-13
3087 3633 15 1.3322676295501878e-14
3087 3635 11 1.1638580099671003e-09
3087 3687 34 1.1102230246251565e-16
3087 3830 11 1.1638580099671003e-09
3087 3836 16 6.661338147750939e-16
3087 3837 12 7.634481935525628e-11
3087 3838 12 7.634481935525628e-11
3087 3841 16 6.661338147750939e-16
3087 3842 17 1.1102230246251565e-16
3087 3844 13 4.608091686009175e-12
3087 3845 13 4.608091686009175e-12
3087 3846 13 4.608091686009175e-12
3087 3847 16 6.661338147750939e-16
3087 3849 13 4.608091686009175e-12
3087 3850 18 1.1102230246251565e-16
3087 3851 42 1.1102230246251565e-16
3087 3852 38 1.1102230246251565e-16
3087 3853 14 2.573496971081113e-13
3087 3857 11 1.1638580099671003e-09
3087 3858 12 7.634481935525628e-11
3087 3873 12 7.634481935525628e-11
3087 4071 20 1.1102230246251565e-16
3087 4072 24 1.1102230246251565e-16
3087 4073 12 7.634481935525628e-11
3087 4074 22 1.1102230246251565e-16
3087 4077 12 7.634481935525628e-11
3087 4078 18 1.1102230246251565e-16
3087 4079 11 1.1638580099671003e-09
3087 4081 18 1.1102230246251565e-16
3087 4082 25 1.1102230246251565e-16
3087 4085 13 4.608091686009175e-12
3087 4087 17 1.1102230246251565e-16
3087 4088 21 1.1102230246251565e-16
3087 4089 11 1.1638580099671003e-09
3087 4090 28 1.1102230246251565e-16
3087 4091 11 1.1638580099671003e-09
3087 4093 12 7.634481935525628e-11
3087 4094 14 2.573496971081113e-13
3087 4095 13 4.608091686009175e-12
3087 4096 14 2.573496971081113e-13
3087 4097 12 7.634481935525628e-11
3087 4098 12 7.634481935525628e-11
3087 4103 12 7.634481935525628e-11
3087 4104 13 4.608091686009175e-12
3087 4106 17 1.1102230246251565e-16
3087 4110 12 7.634481935525628e-11
3087 4111 12 7.634481935525628e-11
3087 4115 14 2.573496971081113e-13
3087 4119 13 4.608091686009175e-12
3087 4120 12 7.634481935525628e-11
3087 4263 234 1.1102230246251565e-16
3087 4279 15 1.3322676295501878e-14
3087 4280 20 1.1102230246251565e-16
3087 4281 15 1.3322676295501878e-14
3087 4282 14 2.573496971081113e-13
3087 4283 12 7.634481935525628e-11
3087 4287 12 7.634481935525628e-11
3087 4290 11 1.1638580099671003e-09
3087 4291 12 7.634481935525628e-11
3087 4295 12 7.634481935525628e-11
3087 4296 13 4.608091686009175e-12
3087 4302 11 1.1638580099671003e-09
3087 4310 12 7.634481935525628e-11
3087 4313 11 1.1638580099671003e-09
3087 4476 17 1.1102230246251565e-16
3087 4477 30 1.1102230246251565e-16
3087 4478 24 1.1102230246251565e-16
3087 4479 24 1.1102230246251565e-16
3087 4480 15 1.3322676295501878e-14
3087 4481 12 7.634481935525628e-11
3087 4482 14 2.573496971081113e-13
3087 4488 13 4.608091686009175e-12
3087 4490 18 1.1102230246251565e-16
3087 4491 11 1.1638580099671003e-09
3087 4492 14 2.573496971081113e-13
3087 4494 12 7.634481935525628e-11
3087 4495 11 1.1638580099671003e-09
3087 4496 12 7.634481935525628e-11
3087 4499 11 1.1638580099671003e-09
3087 4500 16 6.661338147750939e-16
3087 4502 13 4.608091686009175e-12
3087 4504 16 6.661338147750939e-16
3087 4506 14 2.573496971081113e-13
3087 4509 11 1.1638580099671003e-09
3087 4514 16 6.661338147750939e-16
3087 4515 11 1.1638580099671003e-09
3087 4668 36 1.1102230246251565e-16
3087 4869 12 7.634481935525628e-11
3087 4883 14 2.573496971081113e-13
3087 4983 12 7.634481935525628e-11
3087 5005 11 1.1638580099671003e-09
3088 4535 13 4.608091686009175e-12
3091 4337 20 1.1102230246251565e-16
3140 4339 18 1.1102230246251565e-16
3146 4119 23 1.1102230246251565e-16
3147 4895 45 1.1102230246251565e-16
3147 4896 21 1.1102230246251565e-16
3157 4406 14 2.573496971081113e-13
3159 3465 12 7.634481935525628e-11
3165 3713 14 2.573496971081113e-13
3168 3943 17 1.1102230246251565e-16
3206 4228 13 4.608091686009175e-12
3236 4116 41 1.1102230246251565e-16
3248 3681 26 1.1102230246251565e-16
3248 4136 23 1.1102230246251565e-16
3269 5101 18 1.1102230246251565e-16
3273 3595 11 1.1638580099671003e-09
3299 4234 11 1.1638580099671003e-09
3299 4550 118 1.1102230246251565e-16
3310 4916 26 1.1102230246251565e-16
3325 4967 35 1.1102230246251565e-16
3325 4968 37 1.1102230246251565e-16
3333 4477 17 1.1102230246251565e-16
3343 4572 23 1.1102230246251565e-16
3350 3656 12 7.634481935525628e-11
3360 4228 14 2.573496971081113e-13
3384 3723 16 6.661338147750939e-16
3547 3782 26 1.1102230246251565e-16
3548 3782 12 7.634481935525628e-11
3551 5263 14 2.573496971081113e-13
3557 4241 14 2.573496971081113e-13
3605 3887 11 1.1638580099671003e-09
3687 4263 241 1.1102230246251565e-16
3762 4645 11 1.1638580099671003e-09
3768 4390 12 7.634481935525628e-11
3774 4513 16 6.661338147750939e-16
3945 4334 21 1.1102230246251565e-16
3983 4193 21 1.1102230246251565e-16
4002 5038 12 7.634481935525628e-11
4039 4954 12 7.634481935525628e-11
4073 4840 20 1.1102230246251565e-16
4137 4522 14 2.573496971081113e-13
4228 4633 17 1.1102230246251565e-16
4279 4669 14 2.573496971081113e-13
4279 4852 15 1.3322676295501878e-14
4295 4550 14 2.573496971081113e-13
4307 4560 14 2.573496971081113e-13
4317 4564 15 1.3322676295501878e-14
4357 4632 11 1.1638580099671003e-09
4373 4932 16 6.661338147750939e-16
4494 4964 12 7.634481935525628e-11
4539 4914 23 1.1102230246251565e-16
4550 4810 17 1.1102230246251565e-16
4661 4968 11 1.1638580099671003e-09
4922 5223 17 1.1102230246251565e-16
4938 4988 22 1.1102230246251565e-16
