bin1 bin2 count p_value
389 1542 47 1.1102230246251565e-16
390 1542 24 5.914602141388059e-12
397 1542 22 2.313080837978987e-10
399 694 26 1.2712053631958042e-13
399 1542 26 1.2712053631958042e-13
402 1542 20 7.497730547534331e-09
403 2551 30 1.1102230246251565e-16
404 1900 20 7.497730547534331e-09
407 1542 24 5.914602141388059e-12
408 1542 21 1.3494654282908414e-09
410 1542 24 5.914602141388059e-12
412 710 29 3.3306690738754696e-16
415 1916 31 1.1102230246251565e-16
416 702 23 3.7831626720219447e-11
416 1542 26 1.2712053631958042e-13
416 1886 30 1.1102230246251565e-16
425 2001 20 7.497730547534331e-09
433 1542 21 1.3494654282908414e-09
456 1923 24 5.914602141388059e-12
464 1013 22 2.313080837978987e-10
467 857 27 1.7541523789077473e-14
467 1206 24 5.914602141388059e-12
468 1237 39 1.1102230246251565e-16
479 2063 49 1.1102230246251565e-16
491 1097 23 3.7831626720219447e-11
512 1228 21 1.3494654282908414e-09
516 1940 33 1.1102230246251565e-16
518 570 44 1.1102230246251565e-16
525 1339 21 1.3494654282908414e-09
525 1719 25 8.852918398360998e-13
543 852 64 1.1102230246251565e-16
543 1002 23 3.7831626720219447e-11
543 1155 77 1.1102230246251565e-16
543 1542 61 1.1102230246251565e-16
543 1786 27 1.7541523789077473e-14
543 2033 37 1.1102230246251565e-16
543 2137 24 5.914602141388059e-12
544 1542 45 1.1102230246251565e-16
545 1542 40 1.1102230246251565e-16
546 1542 37 1.1102230246251565e-16
547 1542 42 1.1102230246251565e-16
548 1542 54 1.1102230246251565e-16
549 1542 40 1.1102230246251565e-16
550 1542 35 1.1102230246251565e-16
551 1542 51 1.1102230246251565e-16
551 2429 21 1.3494654282908414e-09
552 1542 21 1.3494654282908414e-09
553 1542 26 1.2712053631958042e-13
554 1542 29 3.3306690738754696e-16
555 1542 39 1.1102230246251565e-16
557 1542 25 8.852918398360998e-13
558 1542 20 7.497730547534331e-09
559 1542 24 5.914602141388059e-12
560 1542 24 5.914602141388059e-12
561 1542 21 1.3494654282908414e-09
562 1542 28 2.3314683517128287e-15
564 1542 23 3.7831626720219447e-11
565 1542 22 2.313080837978987e-10
566 1542 20 7.497730547534331e-09
572 1542 20 7.497730547534331e-09
573 1542 28 2.3314683517128287e-15
574 1542 27 1.7541523789077473e-14
581 1542 21 1.3494654282908414e-09
581 2304 22 2.313080837978987e-10
611 2429 24 5.914602141388059e-12
654 1349 30 1.1102230246251565e-16
656 2194 30 1.1102230246251565e-16
671 1962 22 2.313080837978987e-10
672 2151 23 3.7831626720219447e-11
