bin1 bin2 count p_value
365 1703 3 1.2344458788504653e-11
366 1670 3 1.2344458788504653e-11
371 3763 3 1.2344458788504653e-11
372 3023 3 1.2344458788504653e-11
372 3921 3 1.2344458788504653e-11
378 2531 3 1.2344458788504653e-11
383 835 3 1.2344458788504653e-11
390 2405 3 1.2344458788504653e-11
390 3553 3 1.2344458788504653e-11
390 5062 3 1.2344458788504653e-11
391 3141 3 1.2344458788504653e-11
394 2312 7 1.1102230246251565e-16
394 4676 11 1.1102230246251565e-16
401 3082 4 1.2212453270876722e-15
402 1329 3 1.2344458788504653e-11
402 3082 3 1.2344458788504653e-11
402 4672 3 1.2344458788504653e-11
402 4704 3 1.2344458788504653e-11
405 770 9 1.1102230246251565e-16
406 1174 3 1.2344458788504653e-11
406 2210 3 1.2344458788504653e-11
415 2800 3 1.2344458788504653e-11
421 3940 3 1.2344458788504653e-11
422 1630 3 1.2344458788504653e-11
422 1708 3 1.2344458788504653e-11
424 2239 3 1.2344458788504653e-11
425 1709 3 1.2344458788504653e-11
426 3544 3 1.2344458788504653e-11
426 3879 3 1.2344458788504653e-11
430 3082 3 1.2344458788504653e-11
438 4697 3 1.2344458788504653e-11
440 1148 3 1.2344458788504653e-11
440 3569 3 1.2344458788504653e-11
444 1363 3 1.2344458788504653e-11
445 3649 3 1.2344458788504653e-11
445 4727 5 1.1102230246251565e-16
446 3964 3 1.2344458788504653e-11
449 3288 3 1.2344458788504653e-11
452 3082 3 1.2344458788504653e-11
458 4656 3 1.2344458788504653e-11
461 1545 3 1.2344458788504653e-11
462 873 3 1.2344458788504653e-11
470 2404 3 1.2344458788504653e-11
470 3134 3 1.2344458788504653e-11
470 4947 3 1.2344458788504653e-11
471 3351 3 1.2344458788504653e-11
475 2594 3 1.2344458788504653e-11
480 1255 3 1.2344458788504653e-11
482 2826 3 1.2344458788504653e-11
484 1563 10 1.1102230246251565e-16
485 862 3 1.2344458788504653e-11
487 2791 3 1.2344458788504653e-11
488 2810 3 1.2344458788504653e-11
492 3423 3 1.2344458788504653e-11
492 4336 3 1.2344458788504653e-11
495 1542 3 1.2344458788504653e-11
497 3582 3 1.2344458788504653e-11
505 1823 3 1.2344458788504653e-11
505 3931 5 1.1102230246251565e-16
511 3916 3 1.2344458788504653e-11
516 4677 3 1.2344458788504653e-11
520 2712 3 1.2344458788504653e-11
534 1659 4 1.2212453270876722e-15
534 1666 3 1.2344458788504653e-11
534 4801 3 1.2344458788504653e-11
539 4547 3 1.2344458788504653e-11
542 4663 3 1.2344458788504653e-11
559 1750 3 1.2344458788504653e-11
570 1091 3 1.2344458788504653e-11
575 770 3 1.2344458788504653e-11
582 3401 3 1.2344458788504653e-11
585 820 3 1.2344458788504653e-11
592 2573 3 1.2344458788504653e-11
596 1728 3 1.2344458788504653e-11
598 3082 3 1.2344458788504653e-11
604 2808 3 1.2344458788504653e-11
605 2449 3 1.2344458788504653e-11
614 1772 3 1.2344458788504653e-11
617 4768 3 1.2344458788504653e-11
618 811 3 1.2344458788504653e-11
620 3732 3 1.2344458788504653e-11
622 920 7 1.1102230246251565e-16
624 4448 3 1.2344458788504653e-11
