bin1 bin2 count p_value
90 1542 67 2.8840254488127766e-103
93 564 12 1.3449731818652754e-10
97 800 13 8.564581590196397e-12
98 1128 12 1.3449731818652754e-10
103 747 12 1.3449731818652754e-10
105 352 12 1.3449731818652754e-10
107 1357 16 1.4215050513894663e-15
110 1069 12 1.3449731818652754e-10
111 964 32 3.039580454962492e-39
116 2147 15 2.7714074131332373e-14
129 2071 13 8.564581590196397e-12
130 607 17 6.841013589124832e-17
133 1391 11 1.9446462243036375e-09
134 353 11 1.9446462243036375e-09
134 363 13 8.564581590196397e-12
134 364 16 1.4215050513894663e-15
134 366 12 1.3449731818652754e-10
134 672 14 5.050275617726386e-13
134 673 12 1.3449731818652754e-10
134 674 11 1.9446462243036375e-09
134 675 12 1.3449731818652754e-10
134 680 12 1.3449731818652754e-10
134 681 11 1.9446462243036375e-09
134 810 12 1.3449731818652754e-10
134 1276 11 1.9446462243036375e-09
134 1278 11 1.9446462243036375e-09
134 1391 14 5.050275617726386e-13
134 1626 11 1.9446462243036375e-09
134 1634 12 1.3449731818652754e-10
134 1639 11 1.9446462243036375e-09
134 1656 12 1.3449731818652754e-10
134 1657 12 1.3449731818652754e-10
134 1746 11 1.9446462243036375e-09
135 352 12 1.3449731818652754e-10
135 353 17 6.841013589124832e-17
135 363 13 8.564581590196397e-12
135 366 14 5.050275617726386e-13
135 469 11 1.9446462243036375e-09
135 672 14 5.050275617726386e-13
135 673 16 1.4215050513894663e-15
135 674 11 1.9446462243036375e-09
135 675 12 1.3449731818652754e-10
135 801 13 8.564581590196397e-12
135 811 11 1.9446462243036375e-09
135 1277 12 1.3449731818652754e-10
135 1392 11 1.9446462243036375e-09
135 1535 25 2.7969719022734812e-28
135 1536 14 5.050275617726386e-13
135 1614 13 8.564581590196397e-12
135 1637 11 1.9446462243036375e-09
135 1656 14 5.050275617726386e-13
135 1658 11 1.9446462243036375e-09
135 1746 13 8.564581590196397e-12
135 2108 11 1.9446462243036375e-09
135 2129 13 8.564581590196397e-12
135 2130 12 1.3449731818652754e-10
135 2365 14 5.050275617726386e-13
136 354 11 1.9446462243036375e-09
136 810 11 1.9446462243036375e-09
136 817 12 1.3449731818652754e-10
136 818 11 1.9446462243036375e-09
136 1199 42 3.7285803270103026e-56
136 1277 15 2.7714074131332373e-14
136 1636 12 1.3449731818652754e-10
136 1637 11 1.9446462243036375e-09
136 1641 11 1.9446462243036375e-09
137 674 13 8.564581590196397e-12
137 1276 11 1.9446462243036375e-09
137 1279 11 1.9446462243036375e-09
137 1391 13 8.564581590196397e-12
137 1636 12 1.3449731818652754e-10
137 1642 11 1.9446462243036375e-09
137 1654 11 1.9446462243036375e-09
137 1655 13 8.564581590196397e-12
138 330 11 1.9446462243036375e-09
138 973 19 1.326094753795457e-19
138 1780 17 6.841013589124832e-17
138 1781 23 2.63558186138889e-25
147 456 16 1.4215050513894663e-15
149 580 14 5.050275617726386e-13
152 1957 20 5.372239860517535e-21
154 1305 27 2.5018209732586756e-31
155 2260 12 1.3449731818652754e-10
159 987 15 2.7714074131332373e-14
159 1609 16 1.4215050513894663e-15
161 2524 15 2.7714074131332373e-14
163 710 15 2.7714074131332373e-14
164 1570 12 1.3449731818652754e-10
168 563 17 6.841013589124832e-17
171 2058 16 1.4215050513894663e-15
173 1535 18 3.099491191753348e-18
173 1646 11 1.9446462243036375e-09
173 2171 15 2.7714074131332373e-14
174 1535 11 1.9446462243036375e-09
181 681 11 1.9446462243036375e-09
181 845 11 1.9446462243036375e-09
182 365 17 6.841013589124832e-17
182 366 14 5.050275617726386e-13
182 370 11 1.9446462243036375e-09
182 532 13 8.564581590196397e-12
182 533 11 1.9446462243036375e-09
182 681 14 5.050275617726386e-13
182 817 12 1.3449731818652754e-10
182 1260 12 1.3449731818652754e-10
182 1261 11 1.9446462243036375e-09
182 1471 13 8.564581590196397e-12
182 1489 12 1.3449731818652754e-10
182 1536 13 8.564581590196397e-12
182 1625 11 1.9446462243036375e-09
182 1634 11 1.9446462243036375e-09
182 1636 11 1.9446462243036375e-09
182 1640 11 1.9446462243036375e-09
182 1641 11 1.9446462243036375e-09
182 1645 14 5.050275617726386e-13
182 1653 11 1.9446462243036375e-09
182 1748 11 1.9446462243036375e-09
182 2262 11 1.9446462243036375e-09
183 354 12 1.3449731818652754e-10
183 355 12 1.3449731818652754e-10
183 366 11 1.9446462243036375e-09
183 476 13 8.564581590196397e-12
183 879 11 1.9446462243036375e-09
183 1392 11 1.9446462243036375e-09
183 1641 11 1.9446462243036375e-09
194 1647 11 1.9446462243036375e-09
201 1542 58 1.2814405594702657e-85
201 2236 11 1.9446462243036375e-09
201 2308 14 5.050275617726386e-13
202 1542 62 2.2461125730357264e-93
202 2238 11 1.9446462243036375e-09
203 1028 11 1.9446462243036375e-09
203 1248 18 3.099491191753348e-18
203 1542 47 4.499930227804042e-65
204 1542 27 2.5018209732586756e-31
205 1542 20 5.372239860517535e-21
206 1542 26 8.539450209649938e-30
207 1542 36 7.556128314483616e-46
208 1542 38 3.1161574013785777e-49
209 1542 41 2.0916125685148848e-54
209 1821 12 1.3449731818652754e-10
210 1542 33 7.130961476027979e-41
211 1542 37 1.5579661637032493e-47
212 1542 26 8.539450209649938e-30
213 873 11 1.9446462243036375e-09
213 1542 16 1.4215050513894663e-15
214 1542 23 2.63558186138889e-25
215 1528 16 1.4215050513894663e-15
215 1542 37 1.5579661637032493e-47
216 1542 37 1.5579661637032493e-47
217 1542 34 1.61782625025747e-42
218 1542 33 7.130961476027979e-41
219 1542 22 7.557534310507161e-24
220 1542 24 8.778056276206882e-27
221 1542 23 2.63558186138889e-25
222 1542 36 7.556128314483616e-46
223 727 12 1.3449731818652754e-10
223 1027 11 1.9446462243036375e-09
223 1028 11 1.9446462243036375e-09
223 1051 13 8.564581590196397e-12
223 1239 12 1.3449731818652754e-10
223 1305 12 1.3449731818652754e-10
223 1340 11 1.9446462243036375e-09
223 1542 20 5.372239860517535e-21
223 1543 12 1.3449731818652754e-10
223 1838 13 8.564581590196397e-12
223 2108 14 5.050275617726386e-13
223 2138 12 1.3449731818652754e-10
223 2257 14 5.050275617726386e-13
223 2258 13 8.564581590196397e-12
223 2259 12 1.3449731818652754e-10
223 2261 12 1.3449731818652754e-10
223 2262 11 1.9446462243036375e-09
223 2263 11 1.9446462243036375e-09
223 2424 13 8.564581590196397e-12
224 672 11 1.9446462243036375e-09
224 730 11 1.9446462243036375e-09
224 1028 13 8.564581590196397e-12
224 1305 12 1.3449731818652754e-10
224 1542 13 8.564581590196397e-12
224 1616 11 1.9446462243036375e-09
224 1838 15 2.7714074131332373e-14
224 1959 11 1.9446462243036375e-09
224 2262 13 8.564581590196397e-12
224 2424 13 8.564581590196397e-12
224 2425 17 6.841013589124832e-17
225 1542 13 8.564581590196397e-12
225 1838 13 8.564581590196397e-12
226 581 11 1.9446462243036375e-09
226 669 11 1.9446462243036375e-09
226 672 13 8.564581590196397e-12
226 675 11 1.9446462243036375e-09
226 688 12 1.3449731818652754e-10
226 1028 13 8.564581590196397e-12
226 1328 20 5.372239860517535e-21
226 1329 11 1.9446462243036375e-09
226 1343 14 5.050275617726386e-13
226 1344 11 1.9446462243036375e-09
226 1468 14 5.050275617726386e-13
226 1543 13 8.564581590196397e-12
226 1616 13 8.564581590196397e-12
226 1838 12 1.3449731818652754e-10
226 1959 11 1.9446462243036375e-09
226 1960 12 1.3449731818652754e-10
226 2109 13 8.564581590196397e-12
226 2129 11 1.9446462243036375e-09
226 2261 11 1.9446462243036375e-09
226 2424 12 1.3449731818652754e-10
226 2425 11 1.9446462243036375e-09
227 669 17 6.841013589124832e-17
227 670 12 1.3449731818652754e-10
227 671 13 8.564581590196397e-12
227 672 17 6.841013589124832e-17
227 673 11 1.9446462243036375e-09
227 675 11 1.9446462243036375e-09
227 688 11 1.9446462243036375e-09
227 689 13 8.564581590196397e-12
227 810 11 1.9446462243036375e-09
227 811 14 5.050275617726386e-13
227 818 12 1.3449731818652754e-10
227 819 15 2.7714074131332373e-14
227 1028 13 8.564581590196397e-12
227 1133 12 1.3449731818652754e-10
227 1178 11 1.9446462243036375e-09
227 1238 11 1.9446462243036375e-09
227 1305 12 1.3449731818652754e-10
227 1329 13 8.564581590196397e-12
227 1341 14 5.050275617726386e-13
227 1343 12 1.3449731818652754e-10
227 1392 12 1.3449731818652754e-10
227 1542 16 1.4215050513894663e-15
227 1543 12 1.3449731818652754e-10
227 1544 11 1.9446462243036375e-09
227 1607 11 1.9446462243036375e-09
227 1614 11 1.9446462243036375e-09
227 1616 12 1.3449731818652754e-10
227 1617 12 1.3449731818652754e-10
227 1636 19 1.326094753795457e-19
227 1640 12 1.3449731818652754e-10
227 1659 13 8.564581590196397e-12
227 2106 17 6.841013589124832e-17
227 2109 12 1.3449731818652754e-10
227 2110 12 1.3449731818652754e-10
227 2111 15 2.7714074131332373e-14
227 2129 13 8.564581590196397e-12
227 2151 12 1.3449731818652754e-10
227 2166 12 1.3449731818652754e-10
227 2257 15 2.7714074131332373e-14
227 2258 12 1.3449731818652754e-10
227 2260 16 1.4215050513894663e-15
227 2264 11 1.9446462243036375e-09
227 2279 11 1.9446462243036375e-09
227 2424 16 1.4215050513894663e-15
227 2425 20 5.372239860517535e-21
227 2464 12 1.3449731818652754e-10
227 2465 11 1.9446462243036375e-09
228 647 11 1.9446462243036375e-09
228 669 17 6.841013589124832e-17
228 670 11 1.9446462243036375e-09
228 671 15 2.7714074131332373e-14
228 672 19 1.326094753795457e-19
228 673 20 5.372239860517535e-21
228 674 12 1.3449731818652754e-10
228 675 19 1.326094753795457e-19
228 689 12 1.3449731818652754e-10
228 694 11 1.9446462243036375e-09
228 809 17 6.841013589124832e-17
228 810 15 2.7714074131332373e-14
228 811 19 1.326094753795457e-19
228 817 15 2.7714074131332373e-14
228 818 19 1.326094753795457e-19
228 819 13 8.564581590196397e-12
228 1028 13 8.564581590196397e-12
228 1029 14 5.050275617726386e-13
228 1226 13 8.564581590196397e-12
228 1239 15 2.7714074131332373e-14
228 1305 11 1.9446462243036375e-09
228 1328 11 1.9446462243036375e-09
228 1349 11 1.9446462243036375e-09
228 1392 11 1.9446462243036375e-09
228 1488 12 1.3449731818652754e-10
228 1542 12 1.3449731818652754e-10
228 1543 11 1.9446462243036375e-09
228 1544 16 1.4215050513894663e-15
228 1598 13 8.564581590196397e-12
228 1599 11 1.9446462243036375e-09
228 1614 13 8.564581590196397e-12
228 1616 11 1.9446462243036375e-09
228 1617 12 1.3449731818652754e-10
228 1618 12 1.3449731818652754e-10
228 1636 17 6.841013589124832e-17
228 1637 16 1.4215050513894663e-15
228 1639 14 5.050275617726386e-13
228 1658 12 1.3449731818652754e-10
228 1659 18 3.099491191753348e-18
228 1838 16 1.4215050513894663e-15
228 2106 19 1.326094753795457e-19
228 2108 19 1.326094753795457e-19
228 2109 12 1.3449731818652754e-10
228 2111 21 2.0658599151586073e-22
228 2112 12 1.3449731818652754e-10
228 2127 11 1.9446462243036375e-09
228 2128 13 8.564581590196397e-12
228 2129 20 5.372239860517535e-21
228 2130 13 8.564581590196397e-12
228 2166 13 8.564581590196397e-12
228 2167 13 8.564581590196397e-12
228 2257 12 1.3449731818652754e-10
228 2260 12 1.3449731818652754e-10
228 2261 22 7.557534310507161e-24
228 2262 11 1.9446462243036375e-09
228 2264 13 8.564581590196397e-12
228 2265 14 5.050275617726386e-13
228 2364 12 1.3449731818652754e-10
228 2423 15 2.7714074131332373e-14
228 2424 19 1.326094753795457e-19
228 2425 19 1.326094753795457e-19
228 2426 13 8.564581590196397e-12
228 2427 12 1.3449731818652754e-10
228 2464 13 8.564581590196397e-12
228 2466 13 8.564581590196397e-12
229 468 13 8.564581590196397e-12
229 469 11 1.9446462243036375e-09
229 669 11 1.9446462243036375e-09
229 670 11 1.9446462243036375e-09
229 671 11 1.9446462243036375e-09
229 672 11 1.9446462243036375e-09
229 673 15 2.7714074131332373e-14
229 674 13 8.564581590196397e-12
229 675 14 5.050275617726386e-13
229 688 11 1.9446462243036375e-09
229 727 16 1.4215050513894663e-15
229 729 12 1.3449731818652754e-10
229 810 11 1.9446462243036375e-09
229 811 15 2.7714074131332373e-14
229 818 14 5.050275617726386e-13
229 819 16 1.4215050513894663e-15
229 1028 14 5.050275617726386e-13
229 1133 11 1.9446462243036375e-09
229 1224 12 1.3449731818652754e-10
229 1277 11 1.9446462243036375e-09
229 1305 11 1.9446462243036375e-09
229 1341 12 1.3449731818652754e-10
229 1342 11 1.9446462243036375e-09
229 1343 16 1.4215050513894663e-15
229 1346 11 1.9446462243036375e-09
229 1348 13 8.564581590196397e-12
229 1349 11 1.9446462243036375e-09
229 1470 11 1.9446462243036375e-09
229 1614 15 2.7714074131332373e-14
229 1615 13 8.564581590196397e-12
229 1616 11 1.9446462243036375e-09
229 1617 12 1.3449731818652754e-10
229 1636 11 1.9446462243036375e-09
229 1659 12 1.3449731818652754e-10
229 1837 12 1.3449731818652754e-10
229 1838 14 5.050275617726386e-13
229 1959 11 1.9446462243036375e-09
229 2106 12 1.3449731818652754e-10
229 2108 17 6.841013589124832e-17
229 2109 12 1.3449731818652754e-10
229 2111 11 1.9446462243036375e-09
229 2112 13 8.564581590196397e-12
229 2126 11 1.9446462243036375e-09
229 2129 15 2.7714074131332373e-14
229 2130 17 6.841013589124832e-17
229 2166 12 1.3449731818652754e-10
229 2167 11 1.9446462243036375e-09
229 2257 15 2.7714074131332373e-14
229 2259 16 1.4215050513894663e-15
229 2261 21 2.0658599151586073e-22
229 2262 15 2.7714074131332373e-14
229 2279 11 1.9446462243036375e-09
229 2424 14 5.050275617726386e-13
229 2426 12 1.3449731818652754e-10
229 2465 13 8.564581590196397e-12
229 2466 11 1.9446462243036375e-09
230 468 13 8.564581590196397e-12
230 469 13 8.564581590196397e-12
230 671 11 1.9446462243036375e-09
230 672 14 5.050275617726386e-13
230 673 15 2.7714074131332373e-14
230 674 12 1.3449731818652754e-10
230 675 11 1.9446462243036375e-09
230 687 11 1.9446462243036375e-09
230 727 16 1.4215050513894663e-15
230 810 14 5.050275617726386e-13
230 971 12 1.3449731818652754e-10
230 1027 11 1.9446462243036375e-09
230 1028 14 5.050275617726386e-13
230 1029 12 1.3449731818652754e-10
230 1133 11 1.9446462243036375e-09
230 1239 11 1.9446462243036375e-09
230 1277 14 5.050275617726386e-13
230 1305 11 1.9446462243036375e-09
230 1328 13 8.564581590196397e-12
230 1343 11 1.9446462243036375e-09
230 1392 11 1.9446462243036375e-09
230 1469 12 1.3449731818652754e-10
230 1542 18 3.099491191753348e-18
230 1543 12 1.3449731818652754e-10
230 1608 16 1.4215050513894663e-15
230 1616 11 1.9446462243036375e-09
230 1639 11 1.9446462243036375e-09
230 1658 13 8.564581590196397e-12
230 1659 16 1.4215050513894663e-15
230 1773 16 1.4215050513894663e-15
230 2106 14 5.050275617726386e-13
230 2108 15 2.7714074131332373e-14
230 2109 12 1.3449731818652754e-10
230 2110 11 1.9446462243036375e-09
230 2111 11 1.9446462243036375e-09
230 2128 13 8.564581590196397e-12
230 2129 22 7.557534310507161e-24
230 2130 14 5.050275617726386e-13
230 2132 11 1.9446462243036375e-09
230 2144 11 1.9446462243036375e-09
230 2151 11 1.9446462243036375e-09
230 2167 11 1.9446462243036375e-09
230 2257 17 6.841013589124832e-17
230 2258 17 6.841013589124832e-17
230 2259 11 1.9446462243036375e-09
230 2260 17 6.841013589124832e-17
230 2261 17 6.841013589124832e-17
230 2262 20 5.372239860517535e-21
230 2263 12 1.3449731818652754e-10
230 2268 15 2.7714074131332373e-14
230 2423 12 1.3449731818652754e-10
230 2424 23 2.63558186138889e-25
230 2425 16 1.4215050513894663e-15
230 2426 17 6.841013589124832e-17
230 2427 13 8.564581590196397e-12
231 810 11 1.9446462243036375e-09
231 1542 16 1.4215050513894663e-15
231 2130 11 1.9446462243036375e-09
231 2260 11 1.9446462243036375e-09
231 2261 13 8.564581590196397e-12
231 2262 11 1.9446462243036375e-09
231 2263 14 5.050275617726386e-13
232 1542 18 3.099491191753348e-18
232 2263 12 1.3449731818652754e-10
233 1542 16 1.4215050513894663e-15
235 1542 23 2.63558186138889e-25
236 1542 14 5.050275617726386e-13
237 1542 15 2.7714074131332373e-14
239 1542 12 1.3449731818652754e-10
240 1542 12 1.3449731818652754e-10
241 1542 11 1.9446462243036375e-09
242 944 19 1.326094753795457e-19
242 1542 11 1.9446462243036375e-09
243 1542 12 1.3449731818652754e-10
244 2010 29 1.9075077384401797e-34
246 1430 12 1.3449731818652754e-10
246 1542 12 1.3449731818652754e-10
246 2099 11 1.9446462243036375e-09
248 1542 13 8.564581590196397e-12
249 1542 13 8.564581590196397e-12
250 1542 15 2.7714074131332373e-14
254 1359 45 1.796429380389129e-61
261 560 13 8.564581590196397e-12
261 561 19 1.326094753795457e-19
267 833 46 2.8795030794447967e-63
267 1689 15 2.7714074131332373e-14
269 664 11 1.9446462243036375e-09
269 729 12 1.3449731818652754e-10
271 645 37 1.5579661637032493e-47
271 646 12 1.3449731818652754e-10
281 1080 11 1.9446462243036375e-09
282 1064 23 2.63558186138889e-25
289 1653 13 8.564581590196397e-12
289 1654 12 1.3449731818652754e-10
289 1920 12 1.3449731818652754e-10
297 1482 22 7.557534310507161e-24
297 2575 26 8.539450209649938e-30
311 460 23 2.63558186138889e-25
316 2426 13 8.564581590196397e-12
317 969 11 1.9446462243036375e-09
317 1535 11 1.9446462243036375e-09
317 1536 11 1.9446462243036375e-09
317 1636 13 8.564581590196397e-12
317 1641 13 8.564581590196397e-12
317 1655 11 1.9446462243036375e-09
317 1747 12 1.3449731818652754e-10
317 2279 11 1.9446462243036375e-09
318 1641 13 8.564581590196397e-12
318 1654 13 8.564581590196397e-12
318 1773 15 2.7714074131332373e-14
318 2261 11 1.9446462243036375e-09
319 648 14 5.050275617726386e-13
319 1163 33 7.130961476027979e-41
319 1654 11 1.9446462243036375e-09
326 635 26 8.539450209649938e-30
328 1050 11 1.9446462243036375e-09
328 1634 11 1.9446462243036375e-09
328 1646 11 1.9446462243036375e-09
328 1652 13 8.564581590196397e-12
328 1654 11 1.9446462243036375e-09
329 2001 26 8.539450209649938e-30
331 1092 11 1.9446462243036375e-09
334 739 25 2.7969719022734812e-28
337 2007 27 2.5018209732586756e-31
342 479 23 2.63558186138889e-25
344 2321 14 5.050275617726386e-13
350 681 12 1.3449731818652754e-10
350 1618 11 1.9446462243036375e-09
350 1634 11 1.9446462243036375e-09
351 658 11 1.9446462243036375e-09
351 681 12 1.3449731818652754e-10
351 1955 27 2.5018209732586756e-31
352 483 11 1.9446462243036375e-09
352 641 17 6.841013589124832e-17
352 656 12 1.3449731818652754e-10
352 666 11 1.9446462243036375e-09
352 675 11 1.9446462243036375e-09
352 678 12 1.3449731818652754e-10
352 691 13 8.564581590196397e-12
352 811 12 1.3449731818652754e-10
352 814 13 8.564581590196397e-12
352 935 13 8.564581590196397e-12
352 1116 11 1.9446462243036375e-09
352 1226 11 1.9446462243036375e-09
352 1280 39 6.050302260987979e-51
352 1281 18 3.099491191753348e-18
352 1488 12 1.3449731818652754e-10
353 468 11 1.9446462243036375e-09
353 656 12 1.3449731818652754e-10
353 665 14 5.050275617726386e-13
353 673 12 1.3449731818652754e-10
353 675 14 5.050275617726386e-13
353 677 11 1.9446462243036375e-09
353 678 16 1.4215050513894663e-15
353 679 13 8.564581590196397e-12
353 680 12 1.3449731818652754e-10
353 688 17 6.841013589124832e-17
353 689 16 1.4215050513894663e-15
353 690 12 1.3449731818652754e-10
353 935 11 1.9446462243036375e-09
353 1106 11 1.9446462243036375e-09
353 1133 17 6.841013589124832e-17
353 1147 12 1.3449731818652754e-10
353 1392 11 1.9446462243036375e-09
353 1488 11 1.9446462243036375e-09
353 1489 11 1.9446462243036375e-09
353 1636 13 8.564581590196397e-12
353 1641 16 1.4215050513894663e-15
353 1654 14 5.050275617726386e-13
353 1655 14 5.050275617726386e-13
353 1656 14 5.050275617726386e-13
353 1657 11 1.9446462243036375e-09
353 1658 13 8.564581590196397e-12
353 1659 14 5.050275617726386e-13
353 1772 11 1.9446462243036375e-09
353 2166 11 1.9446462243036375e-09
353 2465 11 1.9446462243036375e-09
354 475 14 5.050275617726386e-13
354 665 12 1.3449731818652754e-10
354 671 12 1.3449731818652754e-10
354 678 15 2.7714074131332373e-14
354 679 15 2.7714074131332373e-14
354 680 21 2.0658599151586073e-22
354 691 12 1.3449731818652754e-10
354 694 11 1.9446462243036375e-09
354 817 12 1.3449731818652754e-10
354 1133 14 5.050275617726386e-13
354 1277 14 5.050275617726386e-13
354 1278 14 5.050275617726386e-13
354 1489 14 5.050275617726386e-13
354 1636 11 1.9446462243036375e-09
354 1641 12 1.3449731818652754e-10
354 1654 11 1.9446462243036375e-09
354 1655 15 2.7714074131332373e-14
354 1656 12 1.3449731818652754e-10
354 1773 12 1.3449731818652754e-10
354 2129 12 1.3449731818652754e-10
355 679 11 1.9446462243036375e-09
355 831 11 1.9446462243036375e-09
355 1265 11 1.9446462243036375e-09
355 1496 32 3.039580454962492e-39
355 1773 11 1.9446462243036375e-09
360 602 22 7.557534310507161e-24
362 680 12 1.3449731818652754e-10
362 681 11 1.9446462243036375e-09
362 687 11 1.9446462243036375e-09
362 831 12 1.3449731818652754e-10
362 832 12 1.3449731818652754e-10
362 835 13 8.564581590196397e-12
362 1106 11 1.9446462243036375e-09
362 1147 12 1.3449731818652754e-10
362 1276 12 1.3449731818652754e-10
362 1277 11 1.9446462243036375e-09
362 1658 12 1.3449731818652754e-10
362 1659 13 8.564581590196397e-12
362 1773 12 1.3449731818652754e-10
362 1774 11 1.9446462243036375e-09
363 475 11 1.9446462243036375e-09
363 669 11 1.9446462243036375e-09
363 673 12 1.3449731818652754e-10
363 678 16 1.4215050513894663e-15
363 679 16 1.4215050513894663e-15
363 680 16 1.4215050513894663e-15
363 681 17 6.841013589124832e-17
363 687 12 1.3449731818652754e-10
363 688 11 1.9446462243036375e-09
363 689 14 5.050275617726386e-13
363 809 14 5.050275617726386e-13
363 810 14 5.050275617726386e-13
363 811 18 3.099491191753348e-18
363 820 11 1.9446462243036375e-09
363 832 11 1.9446462243036375e-09
363 833 11 1.9446462243036375e-09
363 836 13 8.564581590196397e-12
363 1278 11 1.9446462243036375e-09
363 1392 11 1.9446462243036375e-09
363 1394 11 1.9446462243036375e-09
363 1488 12 1.3449731818652754e-10
363 1489 15 2.7714074131332373e-14
363 1536 14 5.050275617726386e-13
363 1634 13 8.564581590196397e-12
363 1635 17 6.841013589124832e-17
363 1641 11 1.9446462243036375e-09
363 1655 13 8.564581590196397e-12
363 1656 12 1.3449731818652754e-10
363 1657 12 1.3449731818652754e-10
363 1659 12 1.3449731818652754e-10
363 2111 12 1.3449731818652754e-10
363 2166 11 1.9446462243036375e-09
363 2465 11 1.9446462243036375e-09
364 468 16 1.4215050513894663e-15
364 656 11 1.9446462243036375e-09
364 665 14 5.050275617726386e-13
364 666 14 5.050275617726386e-13
364 672 14 5.050275617726386e-13
364 673 18 3.099491191753348e-18
364 674 13 8.564581590196397e-12
364 675 13 8.564581590196397e-12
364 676 15 2.7714074131332373e-14
364 677 11 1.9446462243036375e-09
364 678 14 5.050275617726386e-13
364 679 13 8.564581590196397e-12
364 680 25 2.7969719022734812e-28
364 681 13 8.564581590196397e-12
364 687 15 2.7714074131332373e-14
364 688 17 6.841013589124832e-17
364 689 15 2.7714074131332373e-14
364 691 12 1.3449731818652754e-10
364 694 13 8.564581590196397e-12
364 809 11 1.9446462243036375e-09
364 810 16 1.4215050513894663e-15
364 811 15 2.7714074131332373e-14
364 812 16 1.4215050513894663e-15
364 818 11 1.9446462243036375e-09
364 819 13 8.564581590196397e-12
364 832 11 1.9446462243036375e-09
364 935 11 1.9446462243036375e-09
364 964 13 8.564581590196397e-12
364 1132 13 8.564581590196397e-12
364 1260 13 8.564581590196397e-12
364 1392 11 1.9446462243036375e-09
364 1488 13 8.564581590196397e-12
364 1489 19 1.326094753795457e-19
364 1636 14 5.050275617726386e-13
364 1640 15 2.7714074131332373e-14
