bin1 bin2 count p_value
271 3071 21 1.1102230246251565e-16
273 2399 24 1.1102230246251565e-16
274 2399 44 1.1102230246251565e-16
278 3564 39 1.1102230246251565e-16
288 2831 13 1.439751651233223e-10
295 913 17 2.886579864025407e-15
299 1160 12 1.7906702787229278e-09
305 3916 17 2.886579864025407e-15
309 2613 26 1.1102230246251565e-16
311 4523 20 1.1102230246251565e-16
318 3220 24 1.1102230246251565e-16
319 1974 16 4.8183679268731794e-14
323 5052 19 1.1102230246251565e-16
324 5052 14 1.0724310328669162e-11
326 1421 13 1.439751651233223e-10
337 1127 13 1.439751651233223e-10
344 4118 13 1.439751651233223e-10
347 3071 20 1.1102230246251565e-16
348 4345 15 7.437384041963924e-13
360 2378 19 1.1102230246251565e-16
401 3085 26 1.1102230246251565e-16
402 3085 40 1.1102230246251565e-16
402 4618 13 1.439751651233223e-10
403 3085 32 1.1102230246251565e-16
404 3085 37 1.1102230246251565e-16
405 3085 31 1.1102230246251565e-16
406 3085 40 1.1102230246251565e-16
407 2496 12 1.7906702787229278e-09
407 2497 22 1.1102230246251565e-16
407 3085 39 1.1102230246251565e-16
408 3085 26 1.1102230246251565e-16
409 3085 33 1.1102230246251565e-16
410 3085 16 4.8183679268731794e-14
411 3085 15 7.437384041963924e-13
412 3085 16 4.8183679268731794e-14
413 3085 14 1.0724310328669162e-11
414 3085 24 1.1102230246251565e-16
415 3085 23 1.1102230246251565e-16
416 3085 16 4.8183679268731794e-14
417 3085 18 2.220446049250313e-16
418 3085 29 1.1102230246251565e-16
418 3646 17 2.886579864025407e-15
419 3085 22 1.1102230246251565e-16
420 3085 22 1.1102230246251565e-16
421 3085 17 2.886579864025407e-15
422 3085 15 7.437384041963924e-13
423 3085 12 1.7906702787229278e-09
424 3085 12 1.7906702787229278e-09
425 3085 14 1.0724310328669162e-11
426 3085 19 1.1102230246251565e-16
427 3085 17 2.886579864025407e-15
428 3085 13 1.439751651233223e-10
431 3085 28 1.1102230246251565e-16
432 3085 21 1.1102230246251565e-16
433 3085 18 2.220446049250313e-16
434 3085 21 1.1102230246251565e-16
436 3085 15 7.437384041963924e-13
437 3085 15 7.437384041963924e-13
438 3085 12 1.7906702787229278e-09
441 2433 13 1.439751651233223e-10
459 1944 12 1.7906702787229278e-09
473 3085 16 4.8183679268731794e-14
480 1114 12 1.7906702787229278e-09
483 1888 24 1.1102230246251565e-16
484 1888 14 1.0724310328669162e-11
488 4023 33 1.1102230246251565e-16
508 2720 24 1.1102230246251565e-16
509 2720 44 1.1102230246251565e-16
510 2720 18 2.220446049250313e-16
516 2439 21 1.1102230246251565e-16
521 1122 35 1.1102230246251565e-16
534 1667 22 1.1102230246251565e-16
534 1668 42 1.1102230246251565e-16
534 3381 13 1.439751651233223e-10
542 1292 38 1.1102230246251565e-16
562 2161 17 2.886579864025407e-15
564 2129 14 1.0724310328669162e-11
592 3085 16 4.8183679268731794e-14
594 5152 28 1.1102230246251565e-16
595 2965 33 1.1102230246251565e-16
597 1054 17 2.886579864025407e-15
620 2143 17 2.886579864025407e-15
621 4083 22 1.1102230246251565e-16
623 922 21 1.1102230246251565e-16
632 4854 22 1.1102230246251565e-16
638 3772 22 1.1102230246251565e-16
639 2327 33 1.1102230246251565e-16
639 3311 17 2.886579864025407e-15
651 1270 29 1.1102230246251565e-16
654 2648 15 7.437384041963924e-13
658 4006 32 1.1102230246251565e-16
667 1480 24 1.1102230246251565e-16
675 4018 31 1.1102230246251565e-16
683 958 19 1.1102230246251565e-16
683 959 15 7.437384041963924e-13
702 2666 15 7.437384041963924e-13
702 3914 12 1.7906702787229278e-09
703 3914 57 1.1102230246251565e-16
705 2562 48 1.1102230246251565e-16
705 2563 12 1.7906702787229278e-09
710 2994 25 1.1102230246251565e-16
721 1204 34 1.1102230246251565e-16
730 1821 28 1.1102230246251565e-16
758 4547 24 1.1102230246251565e-16
766 3085 12 1.7906702787229278e-09
767 3085 24 1.1102230246251565e-16
768 3085 21 1.1102230246251565e-16
769 3085 16 4.8183679268731794e-14
771 3085 19 1.1102230246251565e-16
772 3085 19 1.1102230246251565e-16
772 3957 14 1.0724310328669162e-11
774 3085 12 1.7906702787229278e-09
775 3085 16 4.8183679268731794e-14
776 3085 21 1.1102230246251565e-16
777 3085 27 1.1102230246251565e-16
778 3085 21 1.1102230246251565e-16
779 3085 30 1.1102230246251565e-16
780 3085 16 4.8183679268731794e-14
781 3085 15 7.437384041963924e-13
783 3085 12 1.7906702787229278e-09
785 3085 12 1.7906702787229278e-09
791 4440 12 1.7906702787229278e-09
795 3085 13 1.439751651233223e-10
798 1390 21 1.1102230246251565e-16
798 3085 14 1.0724310328669162e-11
799 3085 16 4.8183679268731794e-14
804 3085 14 1.0724310328669162e-11
808 5105 32 1.1102230246251565e-16
809 3803 19 1.1102230246251565e-16
815 3085 14 1.0724310328669162e-11
816 3085 13 1.439751651233223e-10
821 3085 13 1.439751651233223e-10
822 3085 12 1.7906702787229278e-09
824 1420 29 1.1102230246251565e-16
832 3085 12 1.7906702787229278e-09
832 3834 27 1.1102230246251565e-16
833 3085 14 1.0724310328669162e-11
834 1406 18 2.220446049250313e-16
834 3085 12 1.7906702787229278e-09
834 3776 20 1.1102230246251565e-16
840 3085 14 1.0724310328669162e-11
851 4006 18 2.220446049250313e-16
867 3085 14 1.0724310328669162e-11
878 2872 14 1.0724310328669162e-11
892 4558 12 1.7906702787229278e-09
