bin1 bin2 count p_value
790 4432 3 2.5890009025530958e-09
806 4403 4 1.4762635558440707e-12
810 3073 5 6.661338147750939e-16
819 1354 3 2.5890009025530958e-09
828 3380 7 1.1102230246251565e-16
830 1845 3 2.5890009025530958e-09
830 2251 3 2.5890009025530958e-09
834 3226 4 1.4762635558440707e-12
850 4236 4 1.4762635558440707e-12
855 2550 3 2.5890009025530958e-09
895 4753 3 2.5890009025530958e-09
897 2177 5 6.661338147750939e-16
913 4248 3 2.5890009025530958e-09
961 1924 3 2.5890009025530958e-09
996 2220 4 1.4762635558440707e-12
1052 4187 7 1.1102230246251565e-16
1055 2902 3 2.5890009025530958e-09
1078 1717 3 2.5890009025530958e-09
1085 4465 6 1.1102230246251565e-16
1085 4656 6 1.1102230246251565e-16
1117 1627 3 2.5890009025530958e-09
1119 2623 3 2.5890009025530958e-09
1120 2622 4 1.4762635558440707e-12
1138 3439 3 2.5890009025530958e-09
1139 3439 5 6.661338147750939e-16
1165 4474 9 1.1102230246251565e-16
1194 4857 3 2.5890009025530958e-09
1195 4857 7 1.1102230246251565e-16
1240 4702 3 2.5890009025530958e-09
1245 1960 3 2.5890009025530958e-09
1274 2600 3 2.5890009025530958e-09
1282 2690 3 2.5890009025530958e-09
1282 2696 6 1.1102230246251565e-16
1287 4884 4 1.4762635558440707e-12
1288 2384 3 2.5890009025530958e-09
1293 4471 3 2.5890009025530958e-09
1294 4478 3 2.5890009025530958e-09
1296 4545 3 2.5890009025530958e-09
1301 4473 3 2.5890009025530958e-09
1307 3938 4 1.4762635558440707e-12
1327 1965 3 2.5890009025530958e-09
1356 4516 3 2.5890009025530958e-09
1372 1814 13 1.1102230246251565e-16
1372 1832 4 1.4762635558440707e-12
1373 3149 3 2.5890009025530958e-09
1376 2676 3 2.5890009025530958e-09
1397 3082 6 1.1102230246251565e-16
1417 1845 3 2.5890009025530958e-09
1425 3088 3 2.5890009025530958e-09
1457 3082 18 1.1102230246251565e-16
1457 4465 5 6.661338147750939e-16
1473 4992 3 2.5890009025530958e-09
1479 3846 3 2.5890009025530958e-09
1479 4536 3 2.5890009025530958e-09
1484 2723 3 2.5890009025530958e-09
1486 3218 3 2.5890009025530958e-09
1526 4736 3 2.5890009025530958e-09
1546 4948 5 6.661338147750939e-16
1550 4268 8 1.1102230246251565e-16
1552 2750 3 2.5890009025530958e-09
1563 2701 3 2.5890009025530958e-09
1614 3505 3 2.5890009025530958e-09
1618 3082 3 2.5890009025530958e-09
1632 1811 4 1.4762635558440707e-12
1649 4913 4 1.4762635558440707e-12
1661 2364 3 2.5890009025530958e-09
1685 4538 4 1.4762635558440707e-12
1692 3226 4 1.4762635558440707e-12
1703 4538 3 2.5890009025530958e-09
1705 4275 3 2.5890009025530958e-09
1744 3688 3 2.5890009025530958e-09
1752 3671 6 1.1102230246251565e-16
1773 2826 3 2.5890009025530958e-09
1783 2727 3 2.5890009025530958e-09
1811 2448 4 1.4762635558440707e-12
1811 3639 3 2.5890009025530958e-09
1811 4944 3 2.5890009025530958e-09
1814 2070 4 1.4762635558440707e-12
1843 3084 3 2.5890009025530958e-09
1862 2951 3 2.5890009025530958e-09
1866 4641 3 2.5890009025530958e-09
1887 3082 4 1.4762635558440707e-12
1887 3279 5 6.661338147750939e-16
1914 3725 3 2.5890009025530958e-09
1922 3725 3 2.5890009025530958e-09
1940 3239 3 2.5890009025530958e-09
1948 4253 3 2.5890009025530958e-09
2030 3198 3 2.5890009025530958e-09
2094 4704 3 2.5890009025530958e-09
2137 3288 3 2.5890009025530958e-09
2139 4465 4 1.4762635558440707e-12
2180 2610 3 2.5890009025530958e-09
2186 4194 3 2.5890009025530958e-09
2191 3578 3 2.5890009025530958e-09
2207 4633 3 2.5890009025530958e-09
2209 4119 3 2.5890009025530958e-09
2229 3455 3 2.5890009025530958e-09
2229 3527 4 1.4762635558440707e-12
2232 4680 3 2.5890009025530958e-09
2233 5041 3 2.5890009025530958e-09
2239 3342 5 6.661338147750939e-16
2239 3622 5 6.661338147750939e-16
2257 2670 7 1.1102230246251565e-16
2310 4538 4 1.4762635558440707e-12
2321 3212 3 2.5890009025530958e-09
2337 4777 8 1.1102230246251565e-16
2386 2859 3 2.5890009025530958e-09
2390 4374 4 1.4762635558440707e-12
