bin1 bin2 count p_value
770 1685 3 2.1514010573042697e-09
770 3885 5 4.440892098500626e-16
770 3923 4 1.1757261830780408e-12
770 4296 14 1.1102230246251565e-16
770 4560 4 1.1757261830780408e-12
775 1148 5 4.440892098500626e-16
775 1660 4 1.1757261830780408e-12
775 3183 4 1.1757261830780408e-12
779 2593 3 2.1514010573042697e-09
780 5121 4 1.1757261830780408e-12
801 3871 3 2.1514010573042697e-09
801 3924 4 1.1757261830780408e-12
802 3884 3 2.1514010573042697e-09
817 1780 5 4.440892098500626e-16
821 2659 3 2.1514010573042697e-09
845 4685 3 2.1514010573042697e-09
877 2245 3 2.1514010573042697e-09
899 2899 6 1.1102230246251565e-16
902 2899 3 2.1514010573042697e-09
904 1675 3 2.1514010573042697e-09
932 4704 3 2.1514010573042697e-09
1029 3318 6 1.1102230246251565e-16
1031 3256 3 2.1514010573042697e-09
1035 1106 3 2.1514010573042697e-09
1039 3870 3 2.1514010573042697e-09
1049 5227 6 1.1102230246251565e-16
1054 3388 3 2.1514010573042697e-09
1058 1517 4 1.1757261830780408e-12
1069 4643 3 2.1514010573042697e-09
1085 1546 4 1.1757261830780408e-12
1085 2139 3 2.1514010573042697e-09
1085 4465 8 1.1102230246251565e-16
1085 4656 3 2.1514010573042697e-09
1098 3793 9 1.1102230246251565e-16
1116 1627 3 2.1514010573042697e-09
1124 3161 4 1.1757261830780408e-12
1128 4180 3 2.1514010573042697e-09
1135 3492 4 1.1757261830780408e-12
1135 4776 4 1.1757261830780408e-12
1145 1419 3 2.1514010573042697e-09
1161 3705 3 2.1514010573042697e-09
1165 4474 3 2.1514010573042697e-09
1170 1728 3 2.1514010573042697e-09
1172 2004 3 2.1514010573042697e-09
1195 4857 3 2.1514010573042697e-09
1197 2135 3 2.1514010573042697e-09
1219 2573 3 2.1514010573042697e-09
1241 2165 3 2.1514010573042697e-09
1299 1459 6 1.1102230246251565e-16
1325 3351 3 2.1514010573042697e-09
1345 3621 3 2.1514010573042697e-09
1354 3393 3 2.1514010573042697e-09
1371 2357 4 1.1757261830780408e-12
1372 1814 14 1.1102230246251565e-16
1372 1832 7 1.1102230246251565e-16
1372 3360 6 1.1102230246251565e-16
1376 1482 4 1.1757261830780408e-12
1403 2058 3 2.1514010573042697e-09
1406 3945 3 2.1514010573042697e-09
1423 1728 3 2.1514010573042697e-09
1425 2456 3 2.1514010573042697e-09
1457 3082 20 1.1102230246251565e-16
1457 4465 5 4.440892098500626e-16
1536 3107 7 1.1102230246251565e-16
1540 2409 3 2.1514010573042697e-09
1550 4268 12 1.1102230246251565e-16
1569 4023 3 2.1514010573042697e-09
1611 4954 4 1.1757261830780408e-12
1657 1898 3 2.1514010573042697e-09
1659 1852 3 2.1514010573042697e-09
1661 3934 3 2.1514010573042697e-09
1703 2573 3 2.1514010573042697e-09
1703 3844 3 2.1514010573042697e-09
1703 4538 3 2.1514010573042697e-09
1703 4656 6 1.1102230246251565e-16
1707 2682 4 1.1757261830780408e-12
1708 2684 5 4.440892098500626e-16
1730 2635 3 2.1514010573042697e-09
1752 3671 3 2.1514010573042697e-09
1766 3443 3 2.1514010573042697e-09
1781 2638 3 2.1514010573042697e-09
1781 4246 3 2.1514010573042697e-09
1783 2375 3 2.1514010573042697e-09
1829 4211 5 4.440892098500626e-16
1850 3282 3 2.1514010573042697e-09
1866 4641 3 2.1514010573042697e-09
1875 4917 3 2.1514010573042697e-09
1889 4217 3 2.1514010573042697e-09
1916 4340 3 2.1514010573042697e-09
1939 3082 3 2.1514010573042697e-09
1985 3610 3 2.1514010573042697e-09
1987 4583 3 2.1514010573042697e-09
1988 4584 5 4.440892098500626e-16
1989 5263 3 2.1514010573042697e-09
1992 4597 3 2.1514010573042697e-09
2018 4954 3 2.1514010573042697e-09
2024 2852 4 1.1757261830780408e-12
2139 4465 5 4.440892098500626e-16
2242 3751 3 2.1514010573042697e-09
2245 3945 3 2.1514010573042697e-09
2293 4697 4 1.1757261830780408e-12
2309 4720 3 2.1514010573042697e-09
2310 4538 4 1.1757261830780408e-12
2312 4954 4 1.1757261830780408e-12
2317 4736 3 2.1514010573042697e-09
2321 4089 3 2.1514010573042697e-09
2380 2600 3 2.1514010573042697e-09
2386 3269 3 2.1514010573042697e-09
2390 2861 4 1.1757261830780408e-12
2408 4029 3 2.1514010573042697e-09
2458 3082 3 2.1514010573042697e-09
