bin1 bin2 count p_value
1091 3087 16 1.1102230246251565e-16
1092 3087 18 1.1102230246251565e-16
1093 3087 22 1.1102230246251565e-16
1094 3087 20 1.1102230246251565e-16
1095 3087 12 2.509770169467629e-12
1096 3087 10 9.65263646790504e-10
1097 3087 17 1.1102230246251565e-16
1098 3087 14 4.6629367034256575e-15
1100 3087 18 1.1102230246251565e-16
1101 3087 16 1.1102230246251565e-16
1102 3087 11 5.147671178207247e-11
1103 3087 18 1.1102230246251565e-16
1104 3087 11 5.147671178207247e-11
1104 4864 15 2.220446049250313e-16
1105 3087 19 1.1102230246251565e-16
1106 3087 11 5.147671178207247e-11
1107 3087 12 2.509770169467629e-12
1108 3087 13 1.1257661469699087e-13
1110 3087 10 9.65263646790504e-10
1112 3087 12 2.509770169467629e-12
1113 3087 12 2.509770169467629e-12
1115 3087 13 1.1257661469699087e-13
1116 3087 10 9.65263646790504e-10
1117 3087 14 4.6629367034256575e-15
1118 3087 16 1.1102230246251565e-16
1119 3087 20 1.1102230246251565e-16
1120 3087 12 2.509770169467629e-12
1120 4110 11 5.147671178207247e-11
1121 3087 13 1.1257661469699087e-13
1123 3087 10 9.65263646790504e-10
1125 3087 19 1.1102230246251565e-16
1127 3087 10 9.65263646790504e-10
1128 3681 14 4.6629367034256575e-15
1129 3087 18 1.1102230246251565e-16
1130 3087 10 9.65263646790504e-10
1131 3087 15 2.220446049250313e-16
1137 3087 11 5.147671178207247e-11
1139 3087 14 4.6629367034256575e-15
1142 3087 11 5.147671178207247e-11
1143 3087 14 4.6629367034256575e-15
1148 3087 10 9.65263646790504e-10
1149 3087 16 1.1102230246251565e-16
1150 3087 10 9.65263646790504e-10
1151 3087 14 4.6629367034256575e-15
1159 1724 12 2.509770169467629e-12
1164 3087 10 9.65263646790504e-10
1164 4614 17 1.1102230246251565e-16
1224 4864 13 1.1257661469699087e-13
1278 1526 11 5.147671178207247e-11
1284 2844 11 5.147671178207247e-11
1293 3475 15 2.220446049250313e-16
1303 4181 11 5.147671178207247e-11
1311 2702 13 1.1257661469699087e-13
1315 2558 12 2.509770169467629e-12
1315 3434 10 9.65263646790504e-10
1320 3201 14 4.6629367034256575e-15
1322 4949 11 5.147671178207247e-11
1330 4732 10 9.65263646790504e-10
1333 2788 10 9.65263646790504e-10
1333 4966 11 5.147671178207247e-11
1335 1626 10 9.65263646790504e-10
1339 2297 10 9.65263646790504e-10
1340 3237 11 5.147671178207247e-11
1340 3273 11 5.147671178207247e-11
1341 3237 10 9.65263646790504e-10
1344 3929 12 2.509770169467629e-12
1345 1623 11 5.147671178207247e-11
1345 1625 11 5.147671178207247e-11
1346 4228 11 5.147671178207247e-11
1346 4308 12 2.509770169467629e-12
1347 1625 10 9.65263646790504e-10
1347 4217 10 9.65263646790504e-10
1348 1625 12 2.509770169467629e-12
1349 4223 10 9.65263646790504e-10
1349 4224 11 5.147671178207247e-11
1350 3283 11 5.147671178207247e-11
1350 3284 11 5.147671178207247e-11
1350 4222 10 9.65263646790504e-10
1352 1641 13 1.1257661469699087e-13
1352 2980 11 5.147671178207247e-11
1356 1479 33 1.1102230246251565e-16
1356 4529 10 9.65263646790504e-10
1359 4566 11 5.147671178207247e-11
1360 3274 10 9.65263646790504e-10
1363 2981 10 9.65263646790504e-10
1363 3312 10 9.65263646790504e-10
1370 4316 23 1.1102230246251565e-16
1375 4548 12 2.509770169467629e-12
1378 1641 12 2.509770169467629e-12
1379 1625 13 1.1257661469699087e-13
1379 1641 12 2.509770169467629e-12
1379 1642 12 2.509770169467629e-12
1379 1669 10 9.65263646790504e-10
1380 1639 10 9.65263646790504e-10
1380 1642 12 2.509770169467629e-12
1380 2556 10 9.65263646790504e-10
1384 1631 13 1.1257661469699087e-13
1384 1632 12 2.509770169467629e-12
1385 1631 12 2.509770169467629e-12
1388 1875 10 9.65263646790504e-10
1389 4697 16 1.1102230246251565e-16
1390 4245 14 4.6629367034256575e-15
1391 4017 19 1.1102230246251565e-16
1392 4734 63 1.1102230246251565e-16
1401 3087 16 1.1102230246251565e-16
1402 2458 28 1.1102230246251565e-16
1402 3087 18 1.1102230246251565e-16
1403 3087 12 2.509770169467629e-12
1404 3087 14 4.6629367034256575e-15
1405 3087 14 4.6629367034256575e-15
1406 3087 15 2.220446049250313e-16
1407 3087 13 1.1257661469699087e-13
1408 3087 15 2.220446049250313e-16
1409 3087 12 2.509770169467629e-12
1411 3087 16 1.1102230246251565e-16
1412 3087 13 1.1257661469699087e-13
1414 3087 12 2.509770169467629e-12
1415 3087 11 5.147671178207247e-11
1419 3087 13 1.1257661469699087e-13
1420 3087 17 1.1102230246251565e-16
1421 3087 14 4.6629367034256575e-15
1422 3087 14 4.6629367034256575e-15
1423 3087 11 5.147671178207247e-11
1425 3087 14 4.6629367034256575e-15
1426 3087 13 1.1257661469699087e-13
1431 3087 12 2.509770169467629e-12
1432 3087 11 5.147671178207247e-11
1434 3087 13 1.1257661469699087e-13
1435 3087 20 1.1102230246251565e-16
1436 3087 14 4.6629367034256575e-15
1439 3087 11 5.147671178207247e-11
1440 3087 16 1.1102230246251565e-16
1440 3369 13 1.1257661469699087e-13
1441 3087 15 2.220446049250313e-16
1444 3087 10 9.65263646790504e-10
1454 3317 13 1.1257661469699087e-13
1460 3087 95 1.1102230246251565e-16
1461 3087 28 1.1102230246251565e-16
1469 2010 10 9.65263646790504e-10
1469 2011 13 1.1257661469699087e-13
1473 4316 10 9.65263646790504e-10
1544 3053 47 1.1102230246251565e-16
1545 3053 25 1.1102230246251565e-16
1551 2334 13 1.1257661469699087e-13
1554 4279 10 9.65263646790504e-10
1571 3533 11 5.147671178207247e-11
1576 2736 25 1.1102230246251565e-16
1580 4282 17 1.1102230246251565e-16
1615 3143 12 2.509770169467629e-12
1623 2481 11 5.147671178207247e-11
1624 3227 20 1.1102230246251565e-16
1625 2143 14 4.6629367034256575e-15
1625 3285 13 1.1257661469699087e-13
1626 2982 10 9.65263646790504e-10
1626 3276 10 9.65263646790504e-10
1626 3285 10 9.65263646790504e-10
1626 3287 10 9.65263646790504e-10
1630 2688 10 9.65263646790504e-10
1631 2688 11 5.147671178207247e-11
1638 3279 16 1.1102230246251565e-16
1642 4338 10 9.65263646790504e-10
1644 3091 10 9.65263646790504e-10
1650 4193 11 5.147671178207247e-11
1654 3162 10 9.65263646790504e-10
1655 3882 26 1.1102230246251565e-16
1656 4519 39 1.1102230246251565e-16
1667 1708 19 1.1102230246251565e-16
1672 1918 10 9.65263646790504e-10
1674 3127 11 5.147671178207247e-11
1688 2843 28 1.1102230246251565e-16
1688 3299 10 9.65263646790504e-10
1688 4550 80 1.1102230246251565e-16
1694 2452 13 1.1257661469699087e-13
1707 2007 10 9.65263646790504e-10
1707 3087 40 1.1102230246251565e-16
1707 3299 10 9.65263646790504e-10
1707 4550 152 1.1102230246251565e-16
1708 2713 12 2.509770169467629e-12
1708 3087 32 1.1102230246251565e-16
1709 3087 24 1.1102230246251565e-16
1710 3087 23 1.1102230246251565e-16
1711 3087 22 1.1102230246251565e-16
1712 3087 13 1.1257661469699087e-13
1713 3087 18 1.1102230246251565e-16
1714 3087 14 4.6629367034256575e-15
1715 3087 16 1.1102230246251565e-16
1715 4588 15 2.220446049250313e-16
1716 3087 19 1.1102230246251565e-16
1717 3087 19 1.1102230246251565e-16
1718 3087 13 1.1257661469699087e-13
1719 3087 17 1.1102230246251565e-16
1720 3087 16 1.1102230246251565e-16
1722 3087 10 9.65263646790504e-10
1723 3087 13 1.1257661469699087e-13
1724 3087 21 1.1102230246251565e-16
1725 3087 18 1.1102230246251565e-16
1726 3087 18 1.1102230246251565e-16
1727 3087 21 1.1102230246251565e-16
1728 3087 12 2.509770169467629e-12
1729 3087 13 1.1257661469699087e-13
1730 3087 10 9.65263646790504e-10
1731 3087 19 1.1102230246251565e-16
1732 3087 19 1.1102230246251565e-16
1733 3087 12 2.509770169467629e-12
1734 3087 12 2.509770169467629e-12
1735 2376 14 4.6629367034256575e-15
1735 3087 15 2.220446049250313e-16
1736 3087 16 1.1102230246251565e-16
1737 3087 14 4.6629367034256575e-15
1738 3087 15 2.220446049250313e-16
1739 3087 16 1.1102230246251565e-16
1740 3087 16 1.1102230246251565e-16
1741 3087 15 2.220446049250313e-16
1742 3087 11 5.147671178207247e-11
1743 3087 10 9.65263646790504e-10
1744 3087 23 1.1102230246251565e-16
1745 3087 21 1.1102230246251565e-16
1746 3087 11 5.147671178207247e-11
1748 3087 13 1.1257661469699087e-13
1749 3087 13 1.1257661469699087e-13
1750 3087 10 9.65263646790504e-10
1752 3087 14 4.6629367034256575e-15
1753 2368 17 1.1102230246251565e-16
1754 3087 12 2.509770169467629e-12
1755 3087 12 2.509770169467629e-12
1756 3087 14 4.6629367034256575e-15
1757 3087 15 2.220446049250313e-16
1758 3087 16 1.1102230246251565e-16
1759 3087 11 5.147671178207247e-11
1760 3087 14 4.6629367034256575e-15
1761 3087 11 5.147671178207247e-11
1762 3087 13 1.1257661469699087e-13
1763 3087 13 1.1257661469699087e-13
1764 3087 10 9.65263646790504e-10
1767 3087 15 2.220446049250313e-16
1768 3087 10 9.65263646790504e-10
1770 3087 16 1.1102230246251565e-16
1772 3087 13 1.1257661469699087e-13
1773 3087 10 9.65263646790504e-10
1774 3087 11 5.147671178207247e-11
1775 3087 13 1.1257661469699087e-13
1775 3382 43 1.1102230246251565e-16
1776 3087 15 2.220446049250313e-16
1781 3087 10 9.65263646790504e-10
1801 4578 18 1.1102230246251565e-16
1805 3087 11 5.147671178207247e-11
1806 3087 11 5.147671178207247e-11
1808 4962 19 1.1102230246251565e-16
1814 3668 23 1.1102230246251565e-16
1814 4336 12 2.509770169467629e-12
1833 3174 26 1.1102230246251565e-16
1835 4844 29 1.1102230246251565e-16
1841 4899 10 9.65263646790504e-10
1841 4900 11 5.147671178207247e-11
1841 4901 27 1.1102230246251565e-16
1853 4369 27 1.1102230246251565e-16
1871 2329 12 2.509770169467629e-12
1883 2210 29 1.1102230246251565e-16
1884 4904 12 2.509770169467629e-12
1913 5049 16 1.1102230246251565e-16
1918 4380 17 1.1102230246251565e-16
1924 3295 10 9.65263646790504e-10
1930 2875 10 9.65263646790504e-10
1931 5149 15 2.220446049250313e-16
1950 2748 11 5.147671178207247e-11
1966 2382 21 1.1102230246251565e-16
1966 2383 15 2.220446049250313e-16
1969 4828 10 9.65263646790504e-10
1982 3888 11 5.147671178207247e-11
1994 4373 10 9.65263646790504e-10
1995 2995 15 2.220446049250313e-16
2007 3087 84 1.1102230246251565e-16
2007 4263 24 1.1102230246251565e-16
2008 3087 21 1.1102230246251565e-16
2009 3087 29 1.1102230246251565e-16
2010 3087 29 1.1102230246251565e-16
2011 3087 16 1.1102230246251565e-16
2012 3087 11 5.147671178207247e-11
2013 3087 31 1.1102230246251565e-16
2014 3087 18 1.1102230246251565e-16
2015 2819 20 1.1102230246251565e-16
2015 3087 10 9.65263646790504e-10
2015 5302 34 1.1102230246251565e-16
2022 3087 11 5.147671178207247e-11
2025 3087 17 1.1102230246251565e-16
2026 3087 17 1.1102230246251565e-16
2027 3087 17 1.1102230246251565e-16
2029 3087 11 5.147671178207247e-11
2030 3087 16 1.1102230246251565e-16
2034 3087 17 1.1102230246251565e-16
2035 3087 16 1.1102230246251565e-16
2035 3883 12 2.509770169467629e-12
2038 3087 11 5.147671178207247e-11
2039 3087 13 1.1257661469699087e-13
2040 3087 15 2.220446049250313e-16
2050 2396 12 2.509770169467629e-12
2051 3087 14 4.6629367034256575e-15
2052 3087 12 2.509770169467629e-12
2053 3087 17 1.1102230246251565e-16
2054 3087 11 5.147671178207247e-11
2055 3087 12 2.509770169467629e-12
2056 3087 16 1.1102230246251565e-16
2057 3087 13 1.1257661469699087e-13
2058 3087 11 5.147671178207247e-11
2059 2632 13 1.1257661469699087e-13
2059 4526 10 9.65263646790504e-10
2059 4529 10 9.65263646790504e-10
2060 4520 12 2.509770169467629e-12
2060 4525 10 9.65263646790504e-10
2060 4528 12 2.509770169467629e-12
2062 3087 16 1.1102230246251565e-16
2063 3087 12 2.509770169467629e-12
2065 3486 10 9.65263646790504e-10
2070 3087 10 9.65263646790504e-10
2070 3270 11 5.147671178207247e-11
2071 3087 19 1.1102230246251565e-16
2078 3087 10 9.65263646790504e-10
2099 3087 10 9.65263646790504e-10
2105 4520 10 9.65263646790504e-10
2106 4520 11 5.147671178207247e-11
2174 4224 12 2.509770169467629e-12
2175 5301 14 4.6629367034256575e-15
2182 2412 11 5.147671178207247e-11
2187 4082 24 1.1102230246251565e-16
2188 3960 13 1.1257661469699087e-13
2193 2326 15 2.220446049250313e-16
2193 4659 31 1.1102230246251565e-16
2208 4411 19 1.1102230246251565e-16
2216 3286 11 5.147671178207247e-11
2219 2666 25 1.1102230246251565e-16
2224 3567 17 1.1102230246251565e-16
2235 2921 12 2.509770169467629e-12
2243 2927 21 1.1102230246251565e-16
2268 3312 11 5.147671178207247e-11
2268 3686 12 2.509770169467629e-12
2269 2558 10 9.65263646790504e-10
2270 3277 11 5.147671178207247e-11
2272 4936 32 1.1102230246251565e-16
2275 3445 12 2.509770169467629e-12
2313 3087 88 1.1102230246251565e-16
2313 4263 12 2.509770169467629e-12
2314 3087 31 1.1102230246251565e-16
2314 4550 116 1.1102230246251565e-16
2315 2657 15 2.220446049250313e-16
2315 3087 32 1.1102230246251565e-16
2315 3869 10 9.65263646790504e-10
2316 3087 23 1.1102230246251565e-16
2317 3087 19 1.1102230246251565e-16
2318 3087 15 2.220446049250313e-16
2318 3851 14 4.6629367034256575e-15
2319 3087 25 1.1102230246251565e-16
2320 3087 25 1.1102230246251565e-16
2321 3087 24 1.1102230246251565e-16
2322 3087 23 1.1102230246251565e-16
2323 3087 20 1.1102230246251565e-16
2324 3087 27 1.1102230246251565e-16
2325 3087 24 1.1102230246251565e-16
2326 3087 26 1.1102230246251565e-16
2327 3087 24 1.1102230246251565e-16
2328 3087 24 1.1102230246251565e-16
2329 3087 28 1.1102230246251565e-16
2330 3087 20 1.1102230246251565e-16
2331 3087 17 1.1102230246251565e-16
2332 3087 13 1.1257661469699087e-13
2333 3087 14 4.6629367034256575e-15
2334 3087 17 1.1102230246251565e-16
2335 3087 14 4.6629367034256575e-15
2336 3087 17 1.1102230246251565e-16
2338 3087 12 2.509770169467629e-12
2339 3087 11 5.147671178207247e-11
2340 3087 13 1.1257661469699087e-13
2341 3087 13 1.1257661469699087e-13
2342 3087 15 2.220446049250313e-16
2343 3087 13 1.1257661469699087e-13
2344 3087 22 1.1102230246251565e-16
2345 3087 14 4.6629367034256575e-15
2352 3087 12 2.509770169467629e-12
2353 3087 22 1.1102230246251565e-16
2354 3087 13 1.1257661469699087e-13
2355 3087 12 2.509770169467629e-12
2357 3087 17 1.1102230246251565e-16
2358 3087 10 9.65263646790504e-10
2359 3087 16 1.1102230246251565e-16
2360 3087 16 1.1102230246251565e-16
2361 3087 19 1.1102230246251565e-16
2362 3087 15 2.220446049250313e-16
2363 3087 16 1.1102230246251565e-16
2365 2897 12 2.509770169467629e-12
2369 3087 11 5.147671178207247e-11
2370 3087 14 4.6629367034256575e-15
2373 3087 13 1.1257661469699087e-13
2374 3087 11 5.147671178207247e-11
2375 4200 14 4.6629367034256575e-15
2376 3087 13 1.1257661469699087e-13
2376 5267 21 1.1102230246251565e-16
2377 3087 10 9.65263646790504e-10
2378 3087 14 4.6629367034256575e-15
2383 3087 12 2.509770169467629e-12
2395 3087 11 5.147671178207247e-11
2397 3087 11 5.147671178207247e-11
2403 3087 13 1.1257661469699087e-13
2404 3087 11 5.147671178207247e-11
2404 3579 15 2.220446049250313e-16
2410 3846 17 1.1102230246251565e-16
2438 4511 23 1.1102230246251565e-16
2441 4985 14 4.6629367034256575e-15
2445 2849 11 5.147671178207247e-11
