bin1 bin2 count p_value
593 5141 34 1.1102230246251565e-16
594 2962 33 1.1102230246251565e-16
597 1052 19 1.1102230246251565e-16
620 2141 20 1.1102230246251565e-16
621 4076 15 7.930323064897493e-13
621 4077 14 1.1382783604574342e-11
622 920 24 1.1102230246251565e-16
632 4844 22 1.1102230246251565e-16
637 3766 19 1.1102230246251565e-16
638 2326 26 1.1102230246251565e-16
638 3307 12 1.8833559156661295e-09
639 2326 15 7.930323064897493e-13
651 1269 29 1.1102230246251565e-16
654 2645 15 7.930323064897493e-13
657 3999 30 1.1102230246251565e-16
667 1478 28 1.1102230246251565e-16
674 4011 36 1.1102230246251565e-16
683 957 22 1.1102230246251565e-16
687 4635 12 1.8833559156661295e-09
702 2664 21 1.1102230246251565e-16
702 3907 51 1.1102230246251565e-16
703 3907 21 1.1102230246251565e-16
704 2560 40 1.1102230246251565e-16
704 2561 24 1.1102230246251565e-16
709 2991 18 2.220446049250313e-16
710 2991 16 5.162537064506978e-14
720 1203 33 1.1102230246251565e-16
729 1819 28 1.1102230246251565e-16
758 4538 23 1.1102230246251565e-16
765 3082 24 1.1102230246251565e-16
766 3082 29 1.1102230246251565e-16
767 3082 17 3.1086244689504383e-15
768 3082 15 7.930323064897493e-13
769 3082 18 2.220446049250313e-16
770 3082 14 1.1382783604574342e-11
770 3950 14 1.1382783604574342e-11
771 3082 18 2.220446049250313e-16
772 3082 12 1.8833559156661295e-09
773 3082 16 5.162537064506978e-14
774 3082 18 2.220446049250313e-16
775 3082 26 1.1102230246251565e-16
776 3082 29 1.1102230246251565e-16
777 3082 29 1.1102230246251565e-16
778 3082 25 1.1102230246251565e-16
779 3082 13 1.5211909509815769e-10
780 3082 17 3.1086244689504383e-15
781 3082 12 1.8833559156661295e-09
791 3082 12 1.8833559156661295e-09
794 3082 15 7.930323064897493e-13
797 1388 26 1.1102230246251565e-16
797 3082 18 2.220446049250313e-16
802 3082 14 1.1382783604574342e-11
803 3082 13 1.5211909509815769e-10
805 3082 12 1.8833559156661295e-09
806 5093 30 1.1102230246251565e-16
807 3797 19 1.1102230246251565e-16
814 3082 15 7.930323064897493e-13
816 3082 12 1.8833559156661295e-09
820 3082 17 3.1086244689504383e-15
822 1419 12 1.8833559156661295e-09
823 1419 27 1.1102230246251565e-16
830 3828 26 1.1102230246251565e-16
831 3082 14 1.1382783604574342e-11
832 1404 18 2.220446049250313e-16
832 3082 16 5.162537064506978e-14
832 3770 24 1.1102230246251565e-16
837 3219 14 1.1382783604574342e-11
839 3082 12 1.8833559156661295e-09
849 3999 18 2.220446049250313e-16
865 3082 13 1.5211909509815769e-10
876 2869 15 7.930323064897493e-13
890 4550 13 1.5211909509815769e-10
908 1455 15 7.930323064897493e-13
911 3843 22 1.1102230246251565e-16
917 3711 15 7.930323064897493e-13
927 2026 12 1.8833559156661295e-09
931 4125 13 1.5211909509815769e-10
933 1714 25 1.1102230246251565e-16
934 2412 21 1.1102230246251565e-16
935 1344 12 1.8833559156661295e-09
935 2474 36 1.1102230246251565e-16
947 2197 12 1.8833559156661295e-09
957 4121 12 1.8833559156661295e-09
957 4122 38 1.1102230246251565e-16
957 4123 16 5.162537064506978e-14
961 4530 14 1.1382783604574342e-11
969 3743 18 2.220446049250313e-16
982 2193 22 1.1102230246251565e-16
990 3963 13 1.5211909509815769e-10
1013 5096 14 1.1382783604574342e-11
1014 3411 12 1.8833559156661295e-09
1023 2455 19 1.1102230246251565e-16
1032 3877 29 1.1102230246251565e-16
1035 1140 39 1.1102230246251565e-16
1049 3436 20 1.1102230246251565e-16
1050 2678 14 1.1382783604574342e-11
1085 1703 54 1.1102230246251565e-16
1085 1704 18 2.220446049250313e-16
1085 2003 19 1.1102230246251565e-16
1085 2309 60 1.1102230246251565e-16
1085 2310 13 1.5211909509815769e-10
1085 3082 26 1.1102230246251565e-16
1085 3569 13 1.5211909509815769e-10
1085 4061 33 1.1102230246251565e-16
1086 3082 41 1.1102230246251565e-16
1086 4268 12 1.8833559156661295e-09
1087 3082 25 1.1102230246251565e-16
1088 3082 24 1.1102230246251565e-16
1089 3082 17 3.1086244689504383e-15
1090 3082 30 1.1102230246251565e-16
1091 3082 24 1.1102230246251565e-16
1092 3082 16 5.162537064506978e-14
1093 3082 22 1.1102230246251565e-16
1094 3082 26 1.1102230246251565e-16
1095 3082 24 1.1102230246251565e-16
1096 3082 39 1.1102230246251565e-16
1097 3082 14 1.1382783604574342e-11
1098 3082 26 1.1102230246251565e-16
1099 3082 16 5.162537064506978e-14
1100 3082 22 1.1102230246251565e-16
1101 3082 33 1.1102230246251565e-16
1101 4851 17 3.1086244689504383e-15
1102 3082 24 1.1102230246251565e-16
1103 3082 12 1.8833559156661295e-09
1105 3082 13 1.5211909509815769e-10
1106 3082 17 3.1086244689504383e-15
1107 3082 12 1.8833559156661295e-09
1108 3082 20 1.1102230246251565e-16
