bin1 bin2 count p_value
76 3082 8 9.644347272263725e-11
79 3082 7 3.6333401908864394e-09
80 3082 8 9.644347272263725e-11
85 3082 8 9.644347272263725e-11
87 3082 10 4.7836205999182276e-14
88 3082 9 2.268045096944943e-12
97 3138 10 4.7836205999182276e-14
103 3082 7 3.6333401908864394e-09
104 3082 7 3.6333401908864394e-09
106 3082 7 3.6333401908864394e-09
107 1906 7 3.6333401908864394e-09
109 3082 7 3.6333401908864394e-09
111 4916 39 3.720584550731132e-74
113 3880 7 3.6333401908864394e-09
117 930 10 4.7836205999182276e-14
117 3082 9 2.268045096944943e-12
119 3082 7 3.6333401908864394e-09
121 1208 8 9.644347272263725e-11
124 4925 7 3.6333401908864394e-09
129 724 7 3.6333401908864394e-09
130 2546 19 9.933775585072831e-31
130 3082 7 3.6333401908864394e-09
130 3832 8 9.644347272263725e-11
132 2703 15 5.2392068493066164e-23
132 2704 8 9.644347272263725e-11
133 1935 7 3.6333401908864394e-09
135 4649 8 9.644347272263725e-11
141 1569 7 3.6333401908864394e-09
148 3877 7 3.6333401908864394e-09
149 4517 7 3.6333401908864394e-09
160 4658 7 3.6333401908864394e-09
160 4659 10 4.7836205999182276e-14
167 584 8 9.644347272263725e-11
167 585 12 1.5945362532340347e-17
167 587 7 3.6333401908864394e-09
169 4870 10 4.7836205999182276e-14
179 871 15 5.2392068493066164e-23
180 401 21 9.695705764558695e-35
180 402 7 3.6333401908864394e-09
180 424 7 3.6333401908864394e-09
180 1085 13 2.5583816898701214e-19
180 1086 11 9.138956071055273e-16
180 1087 11 9.138956071055273e-16
180 1088 8 9.644347272263725e-11
180 3082 57 6.74037104954559e-118
186 1127 13 2.5583816898701214e-19
195 4181 7 3.6333401908864394e-09
196 2255 10 4.7836205999182276e-14
210 703 7 3.6333401908864394e-09
221 2137 8 9.644347272263725e-11
222 1928 31 5.434736934313406e-56
233 4289 17 8.154351474770821e-27
238 4047 7 3.6333401908864394e-09
255 1747 8 9.644347272263725e-11
260 1213 9 2.268045096944943e-12
269 3314 7 3.6333401908864394e-09
270 732 8 9.644347272263725e-11
270 3069 18 9.265448065243644e-29
271 3248 8 9.644347272263725e-11
272 1995 7 3.6333401908864394e-09
272 2397 7 3.6333401908864394e-09
273 2397 38 7.755756531049227e-72
274 2052 10 4.7836205999182276e-14
274 2397 8 9.644347272263725e-11
276 1946 10 4.7836205999182276e-14
277 660 10 4.7836205999182276e-14
277 3559 16 6.750766766904114e-25
277 3560 18 9.265448065243644e-29
287 2829 7 3.6333401908864394e-09
291 658 7 3.6333401908864394e-09
295 912 9 2.268045096944943e-12
298 1159 10 4.7836205999182276e-14
304 3910 20 1.0076890422924905e-32
308 2610 14 3.797012516459455e-21
309 2610 11 9.138956071055273e-16
309 3049 7 3.6333401908864394e-09
310 3071 7 3.6333401908864394e-09
310 4514 9 2.268045096944943e-12
318 1972 7 3.6333401908864394e-09
318 1973 10 4.7836205999182276e-14
318 3216 21 9.695705764558695e-35
325 694 7 3.6333401908864394e-09
327 2176 8 9.644347272263725e-11
328 3138 14 3.797012516459455e-21
343 4112 9 2.268045096944943e-12
347 3069 14 3.797012516459455e-21
347 4337 15 5.2392068493066164e-23
359 2377 12 1.5945362532340347e-17
365 724 7 3.6333401908864394e-09
365 1064 16 6.750766766904114e-25
365 3316 7 3.6333401908864394e-09
367 1378 7 3.6333401908864394e-09
367 3483 7 3.6333401908864394e-09
401 3082 40 1.7324577553049342e-76
401 4609 14 3.797012516459455e-21
402 3082 28 1.9893667372323313e-49
403 3082 23 7.727216308217453e-39
404 2070 7 3.6333401908864394e-09
404 3082 23 7.727216308217453e-39
404 4469 7 3.6333401908864394e-09
405 3082 24 6.425613390482504e-41
406 1101 8 9.644347272263725e-11
406 2048 7 3.6333401908864394e-09
406 2495 27 2.8382995103495003e-47
406 2496 7 3.6333401908864394e-09
406 3082 18 9.265448065243644e-29
407 3082 19 9.933775585072831e-31
408 3082 21 9.695705764558695e-35
409 3082 13 2.5583816898701214e-19
410 3082 8 9.644347272263725e-11
